record_id,dept_id,exam_year,has_extra_screen,lowest_total
0,001012,114,1,國=15
1,001022,114,1,英=15
2,001032,114,1,社=14
3,001042,114,1,英=14
4,001052,114,1,國+英+數B+社=53
5,001062,114,1,國+英+社=40
6,001072,114,1,國+英+社=41
7,001092,114,1,數A=14
8,001102,114,1,數A=15
9,001112,114,1,自=14
10,001122,114,1,國+英+數A+自=47
11,001132,114,1,英+數A+自=41
12,001142,114,1,英+數A+社=33
13,001152,114,1,國+英+數A+自=43
14,001162,114,1,國+社=28
15,001172,114,1,國+社=29
16,001182,114,1,國+社=28
17,001192,114,1,社+自=26
18,001202,114,1,英=13
19,001212,114,1,社=12
20,001222,114,1,國+英+社=42
21,001232,114,1,國+數B+社=38
22,001242,114,1,國+英+數A+自=58
23,001252,114,1,國+英+數A+自=55
24,001262,114,1,國+英+數A+自=59
25,001272,114,1,數A+自=28
26,001282,114,1,自=14
27,001292,114,1,自=13
28,001302,114,1,英+數A+自=41
29,001312,114,1,數A+自=24
30,001322,114,1,國+英+數A+自=51
31,001332,114,1,英+數A+自=41
32,001342,114,1,數A+自=27
33,001352,114,1,英+數A+自=23
34,001362,114,1,自=15
35,001372,114,1,英+數A+自=41
36,001382,114,1,英+數A=23
37,001392,114,1,自=13
38,001402,114,1,國+英+數A+自=40
39,001412,114,1,自=14
40,001422,114,1,國+英+數A=33
41,001432,114,1,英=14
42,001442,114,1,英=13
43,001452,114,1,國+英+數A+自=53
44,001462,114,0,國+英+數A+社=44
45,001472,114,1,數A+自=26
46,001482,114,1,英+數A+自=32
47,001492,114,1,英=14
48,001502,114,1,國+英+數A+社=52
49,001512,114,1,國+英+數A+自=52
50,001522,114,1,國+英+數A=38
51,001532,114,1,國+英+數A=40
52,001542,114,1,國+英+數A+社=51
53,001552,114,1,國+英+數A+自=53
54,001562,114,1,英+數A+自=38
55,001572,114,1,英+數A+自=44
56,001582,114,1,英+自=26
57,001602,114,1,國+英=30
58,001612,114,1,國+英=30
59,001622,114,1,國+英=30
60,001632,114,1,國+英+數A+自=49
61,001642,114,1,自=14
62,001652,114,1,國=13
63,001662,114,0,國+英+數B+社=43
64,001672,114,0,英+數A+社=34
65,001682,114,0,國+英+數A+自=41
66,001692,114,0,國+英+數A+自=45
67,001702,114,0,國+英+數A+自=45
68,001712,114,0,國+英+數A+社=44
69,001722,114,1,國+英+數A+自=38
70,001732,114,0,國+英+數A+自=56
71,002012,114,1,國+英+數B+社=51
72,002022,114,1,國+英+數B+社=54
73,002032,114,1,國+社=26
74,002052,114,1,國+英=25
75,002062,114,1,國+英+數B+社=47
76,002072,114,1,國+英+數B+社=46
77,002082,114,1,國+英+數B+社=47
78,002112,114,1,國+英=25
79,002122,114,0,國+英=19
80,002132,114,1,國=12
81,002152,114,1,國+英=21
82,002172,114,1,國+英+社=37
83,002192,114,1,英=14
84,002202,114,1,國+英+社=36
85,002212,114,1,社=11
86,002232,114,1,國=13
87,002242,114,1,英+數A+自=31
88,002252,114,1,自=13
89,002262,114,1,自=10
90,002282,114,1,自=13
91,002302,114,1,國+英+數A+自=42
92,002322,114,1,自=13
93,002332,114,1,數A=12
94,002362,114,1,國+英+數A+自=42
95,002372,114,1,自=12
96,002382,114,1,國=12
97,002392,114,1,國+英+數A+自=49
98,002402,114,1,英+自=25
99,002412,114,1,英+數A=22
100,002432,114,1,國=13
101,002442,114,1,英=12
102,002452,114,1,英=14
103,002462,114,1,國+英+數B=36
104,002472,114,1,國=9
105,002482,114,1,自=10
106,002492,114,1,自=12
107,002502,114,0,國=10
108,002512,114,1,國=11
109,003012,114,1,國=13
110,003022,114,1,英=14
111,003032,114,1,國+英=21
112,003042,114,1,國=12
113,003052,114,1,國+英+數A+社=45
114,003062,114,1,國+社=25
115,003072,114,1,國+英+自=34
116,003092,114,1,國+英+數A+社=43
117,003102,114,1,國=13
118,003112,114,1,國+英+數A=31
119,003122,114,1,社=14
120,003132,114,1,自=13
121,003142,114,1,英=12
122,003152,114,1,英=13
123,003162,114,1,數A=11
124,003172,114,1,英=11
125,003182,114,1,英+數A+自=31
126,003192,114,1,數A+自=24
127,003202,114,1,英+數A+自=34
128,003212,114,1,數A+自=23
129,003222,114,1,英=13
130,003232,114,1,數A+自=24
131,003242,114,1,英+數A=20
132,003252,114,1,英+數A+自=40
133,003262,114,1,英+數A+自=37
134,003292,114,1,數A+自=26
135,003302,114,1,英+自=18
136,003312,114,1,國+英+數A+自=44
137,003322,114,1,英+自=24
138,003332,114,1,國+英+自=28
139,003342,114,1,自=12
140,003352,114,1,自=12
141,003362,114,1,自=11
142,003372,114,1,國+英+數A+自=45
143,003382,114,1,英+自=21
144,003392,114,1,國+英+數A=32
145,003402,114,1,自=12
146,003412,114,1,國+英+自=37
147,003422,114,1,國+英=23
148,003432,114,0,英=11
149,003442,114,1,自=13
150,003452,114,1,英+數A+自=39
151,003462,114,1,國+英=21
152,003472,114,0,國+英+社=30
153,003482,114,0,英+數A+自=25
154,003492,114,1,英+數A+自=30
155,003502,114,0,英+自=19
156,003512,114,0,英+數A+自=23
157,004012,114,1,英+社=22
158,004022,114,1,國+英+社=39
159,004032,114,1,社=14
160,004042,114,1,國=13
161,004052,114,1,英+數A+自=34
162,004062,114,1,數A+自=25
163,004072,114,1,自=14
164,004082,114,1,數A=10
165,004092,114,1,國+英+數A+自=43
166,004102,114,1,國+英+數A+自=50
167,004112,114,1,國+英+數A+自=51
168,004122,114,1,英+數A+自=39
169,004132,114,1,英+數A+自=40
170,004142,114,1,國+英+數A+自=48
171,004152,114,1,國+英+數A+自=49
172,004172,114,1,自=12
173,004192,114,1,國+英+數A+自=43
174,004202,114,1,國+英+自=38
175,004212,114,1,國+英+數A+自=52
176,004222,114,1,國+英+數A+自=49
177,004232,114,1,國+英+數A+自=47
178,004252,114,1,國+英+數A+自=48
179,004272,114,1,英+數A+自=39
180,004282,114,1,國+英+數A=38
181,004292,114,1,國+自=22
182,004302,114,1,英=12
183,004312,114,1,國+英+數B+社=45
184,004322,114,1,英+數B=27
185,004332,114,1,國+英+數A+自=58
186,004342,114,1,國+英+數A+自=55
187,004352,114,1,國+英+數A+自=59
188,004362,114,1,國+英+數A+自=46
189,004372,114,1,國=13
190,004382,114,1,國+英+數A+自=52
191,004392,114,1,國+英+數A+自=49
192,004402,114,1,國+英+數A+自=55
193,004412,114,1,國=13
194,004422,114,1,國=13
195,004432,114,1,英=14
196,004452,114,1,英+數A+自=39
197,004472,114,1,英+數A+自=42
198,004482,114,1,英+數A+自=42
199,004492,114,1,英+數A+自=42
200,004502,114,1,英+數A=27
201,004512,114,1,英+數A+自=40
202,004522,114,1,國+英+數A+自=50
203,004532,114,1,國+英=23
204,004542,114,1,國+英+數A+自=49
205,004552,114,1,自=13
206,004562,114,1,國=13
207,005012,114,1,國=11
208,005022,114,1,社=13
209,005032,114,1,國=10
210,005042,114,1,國+英+社=33
211,005052,114,1,社=13
212,005062,114,1,國+英+社=29
213,005072,114,1,國+英=22
214,005082,114,1,國+英+社=32
215,005092,114,1,英=10
216,005102,114,1,數A=8
217,005112,114,1,英+數A=10
218,005122,114,1,自=11
219,005132,114,1,英=9
220,005142,114,1,國+英+數A=30
221,005152,114,1,國=12
222,005162,114,1,數B=9
223,005172,114,1,國+英+數B=31
224,005182,114,1,國+英+數B=28
225,005192,114,1,國=11
226,005202,114,1,英=8
227,005242,114,1,英+數B=17
228,006012,114,1,國=14
229,006022,114,1,社=14
230,006032,114,1,國+英+數B+社=46
231,006042,114,1,國+英+數B+社=50
232,006052,114,1,英+社=25
233,006062,114,1,英+社=27
234,006072,114,1,國+英+數A=32
235,006082,114,1,社=13
236,006092,114,1,國+英+數A+社=47
237,006102,114,1,國+英+數A+社=48
238,006112,114,0,國+英+數A+自=44
239,006122,114,1,數A+社=23
240,006132,114,0,國+英+數B+社=40
241,006142,114,1,國+英+社=43
242,006152,114,1,國+英+數A+社=43
243,006162,114,1,國+英+數A=39
244,006172,114,0,國+英+數A+社=44
245,006182,114,1,國+英+數A+社=49
246,006192,114,0,國+英+數A+自=48
247,006202,114,1,國+社=27
248,006212,114,1,國=13
249,006222,114,1,國+英+數A=38
250,006232,114,1,國+英+數A+社=51
251,006242,114,1,國+英+數B+社=51
252,006252,114,1,國+英+數A+自=47
253,006262,114,1,國+英+數B+社=31
254,006272,114,1,英=13
255,006282,114,1,社=12
256,006292,114,1,國=14
257,006302,114,1,英+社=23
258,006312,114,1,社=13
259,006322,114,1,英=13
260,006332,114,1,英=14
261,006342,114,1,英=14
262,006352,114,0,國+英=23
263,006362,114,0,國+英=23
264,006372,114,1,國+英=25
265,006382,114,1,國+英+數B+社=54
266,006392,114,1,數A+自=25
267,006402,114,1,國=14
268,006412,114,1,國+英+數A+自=50
269,006442,114,0,國+英+數A+自=35
270,006452,114,1,數B+社=24
271,006462,114,0,國+英+社=30
272,007012,114,1,英+自=30
273,007022,114,1,英+自=22
274,007032,114,1,自=12
275,007042,114,1,國+英+數A=42
276,007052,114,1,國=10
277,007072,114,1,自=14
278,007082,114,1,國+英+數A+自=38
279,007092,114,1,英=9
280,007102,114,1,英=8
281,007112,114,1,英+自=26
282,007122,114,1,英=11
283,007132,114,1,國+英=26
284,007142,114,1,自=13
285,007152,114,1,國+英=22
286,007172,114,1,自=11
287,007182,114,1,英=11
288,007192,114,1,自=11
289,007202,114,1,英+自=22
290,007222,114,1,英=13
291,007232,114,1,國=10
292,007242,114,1,國+英=26
293,007252,114,1,英=14
294,007262,114,1,自=13
295,007282,114,1,國+自=23
296,007302,114,1,國=10
297,007312,114,1,國=10
298,008012,114,1,數A=8
299,008022,114,1,自=9
300,008032,114,1,自=10
301,008042,114,1,英+數A=15
302,008052,114,1,英+數A=15
303,008062,114,1,國+英+數A+自=34
304,008072,114,1,自=8
305,008082,114,1,英+數A+自=27
306,008092,114,1,英+數A+自=29
307,008102,114,1,英+數A+自=31
308,008112,114,1,國+數A=18
309,008122,114,1,國+數A+自=29
310,008132,114,1,自=11
311,008142,114,1,國+英+自=28
312,008152,114,1,數A=10
313,008162,114,1,國+數A=18
314,008172,114,1,國+英=20
315,008182,114,1,英=11
316,008192,114,1,英=12
317,008202,114,1,英+數A=21
318,008212,114,1,英+數A=18
319,008222,114,1,英+數A=17
320,008232,114,1,國+社=18
321,008242,114,1,國+社=21
322,008252,114,1,國+社=22
323,008262,114,1,國+社=20
324,008272,114,1,英+社=16
325,008282,114,1,國=12
326,008292,114,1,社=12
327,008302,114,1,國=10
328,008312,114,1,國=12
329,008322,114,1,國=11
330,008332,114,1,國+英+數A=30
331,008342,114,1,國+英+社=32
332,008352,114,1,國+英=21
333,008362,114,1,國+英+自=30
334,008372,114,1,國=11
335,008382,114,1,國=11
336,008392,114,0,國=11
337,008402,114,1,國=10
338,008412,114,1,國=10
339,009012,114,1,國+社=22
340,009022,114,1,英=11
341,009032,114,1,社=12
342,009042,114,1,國=11
343,009052,114,1,國=10
344,009062,114,1,英+數A=14
345,009072,114,1,英+自=19
346,009082,114,1,英+自=18
347,009092,114,1,英+自=19
348,009102,114,1,國+英+自=27
349,009112,114,1,國+數A=16
350,009122,114,1,國+數B=16
351,009132,114,1,數A+自=19
352,009142,114,1,國=9
353,009152,114,1,國=9
354,009162,114,1,國+英+自=25
355,009172,114,1,英+數A+自=27
356,009192,114,1,國=12
357,009202,114,1,國=11
358,009212,114,1,國+英+數B=27
359,009222,114,1,社=12
360,009232,114,1,國+英+數B=28
361,009242,114,1,國+數A=17
362,009252,114,1,國+數B=13
363,009262,114,1,國=9
364,009272,114,1,數B=9
365,009282,114,1,國+社=20
366,009292,114,1,國+社=24
367,009302,114,1,國=11
368,009312,114,1,國+社=21
369,009322,114,1,國+英+自=25
370,009332,114,1,自=9
371,009342,114,1,英+數B+社=23
372,009352,114,1,國+英=17
373,009362,114,1,國+英=24
374,009372,114,1,國+英+自=31
375,009382,114,1,國+英+社=31
376,009392,114,1,國+英=19
377,009402,114,1,國=12
378,009412,114,1,英=9
379,009422,114,1,英=7
380,009442,114,1,國+英=17
381,011012,114,1,國=13
382,011022,114,1,國=14
383,011032,114,1,國+英=28
384,011042,114,0,國+英+數B+社=47
385,011052,114,1,國=13
386,011072,114,1,社=12
387,011082,114,1,國+英+數B=38
388,011092,114,0,英=13
389,011102,114,1,國+英+社=37
390,011112,114,1,國+數B=20
391,011122,114,1,國=13
392,011132,114,1,英+社=24
393,011142,114,1,國+英+數A=37
394,011152,114,1,國+英+數A=38
395,011162,114,1,國+英+數A=39
396,011172,114,1,英+數A+自=37
397,011182,114,1,英+數A+自=38
398,011192,114,1,數A+自=27
399,011202,114,0,數A+自=26
400,011212,114,1,數A+自=26
401,011222,114,1,自=13
402,011232,114,1,數A+自=27
403,011242,114,1,英+自=26
404,011252,114,1,國+英+數A+自=51
405,011262,114,1,國+英+數A+自=53
406,011272,114,1,國+英+數A+自=52
407,011282,114,1,英+數A+自=40
408,011292,114,1,國+英+數A+自=52
409,011302,114,1,自=14
410,011312,114,1,國+自=25
411,011322,114,1,國+英+數A+自=54
412,011332,114,1,英+自=28
413,011342,114,1,英+數A=28
414,011352,114,0,國+英+數A+自=55
415,011362,114,1,國+英+自=32
416,011372,114,1,英+數A+自=41
417,011402,114,1,英+數A=25
418,011412,114,1,英=11
419,011422,114,1,國+英+數A+自=50
420,011432,114,1,國+英+數A+自=51
421,011442,114,1,英+數A=24
422,011462,114,0,國+英+社=32
423,011472,114,1,國+英=23
424,011482,114,1,英+數A+自=29
425,011492,114,0,英+數A+自=34
426,011502,114,1,英+數A=21
427,011522,114,1,英=13
428,011532,114,0,英=11
429,011542,114,1,國=12
430,012012,114,1,國+數A+社+自=57
431,012022,114,1,國+數A+社+自=56
432,012032,114,1,英+數A=27
433,012042,114,1,英+數A=27
434,012052,114,1,自=13
435,012062,114,1,國+英+自=25
436,012072,114,1,自=13
437,012082,114,1,自=12
438,012092,114,1,自=13
439,012102,114,1,英=12
440,012112,114,1,自=12
441,012122,114,1,國=13
442,012132,114,1,自=11
443,012142,114,1,英=12
444,012152,114,1,國=12
445,012162,114,1,英=13
446,012172,114,1,自=11
447,013012,114,1,英+數A+自=45
448,013022,114,1,英+自=28
449,013032,114,1,英+自=28
450,013042,114,1,國+英+自=41
451,013052,114,1,數A+自=26
452,013062,114,1,英+自=25
453,013072,114,1,英+自=26
454,013102,114,1,英+數A+自=42
455,013112,114,1,英+數A+自=41
456,013122,114,1,國+英+自=43
457,013132,114,1,國+英+數A+自=51
458,013142,114,1,英+自=25
459,013152,114,1,英=12
460,013162,114,1,英+數A+自=39
461,013172,114,1,英+數A+自=38
462,013182,114,1,數A+自=28
463,013192,114,1,英+數A+自=42
464,013202,114,1,國+英+數A+自=52
465,013212,114,1,英+自=17
466,013222,114,1,英=13
467,013232,114,1,英+數A+自=36
468,013242,114,1,英=13
469,013252,114,1,英+數A=26
470,013262,114,1,國+英+數A=37
471,013272,114,1,國+英+數A+自=49
472,013282,114,1,英+自=25
473,013292,114,1,英=14
474,013302,114,1,數B=12
475,013312,114,1,國+英+社=41
476,013322,114,1,社=13
477,013332,114,1,數A+自=24
478,013342,114,1,英+數A=23
479,013352,114,1,英+數A+自=34
480,013362,114,1,國+英+數A=31
481,013372,114,1,國+英+社=35
482,013382,114,1,英+數A+自=42
483,013392,114,1,英+數A+自=35
484,013402,114,1,英+數A+自=31
485,013412,114,1,英+數A+自=32
486,013422,114,1,國+英+數A+自=57
487,013432,114,1,國+英+數A+自=58
488,013442,114,1,國+英+數A+自=58
489,013452,114,1,國+英+數A+自=55
490,013462,114,1,國+英+數A+自=58
491,013472,114,1,國+英+自=42
492,013482,114,1,英+數A+自=37
493,013492,114,1,自=12
494,013502,114,1,英=13
495,013512,114,1,國+數A+自=38
496,013522,114,1,英+數A+自=27
497,013532,114,1,英+數A+自=35
498,013542,114,1,英+數A+自=40
499,013552,114,1,國+英+數A+自=55
500,013562,114,1,英+數A+自=37
501,013572,114,1,英+數A+自=42
502,014012,114,1,國=11
503,014022,114,1,社=12
504,014032,114,1,國=9
505,014042,114,1,國=11
506,014052,114,1,國=11
507,014062,114,1,國=10
508,014072,114,1,國+社=19
509,014082,114,1,國=10
510,014092,114,0,英=8
511,014102,114,1,國=8
512,014112,114,1,國=9
513,014122,114,1,英=9
514,014132,114,1,社=8
515,014142,114,1,國=11
516,014152,114,1,國=11
517,014162,114,1,英=6
518,014172,114,1,國=10
519,014182,114,1,國=9
520,014192,114,1,國=9
521,014202,114,1,國=9
522,014212,114,1,國=10
523,014222,114,1,國=10
524,014232,114,0,英=8
525,014242,114,1,國=9
526,014252,114,1,國=7
527,014262,114,1,國+英+數B=20
528,014272,114,1,國+社=23
529,014282,114,1,國=10
530,014292,114,1,英=10
531,014302,114,1,英=7
532,014312,114,1,英=7
533,014322,114,1,數A=8
534,014332,114,1,自=10
535,014342,114,1,自=10
536,014352,114,1,自=9
537,014362,114,1,國=12
538,014372,114,1,英+自=13
539,014382,114,1,數A=9
540,014402,114,1,數B=7
541,014412,114,1,國=10
542,014422,114,1,自=10
543,014432,114,1,英=9
544,014442,114,1,自=10
545,014452,114,1,數A+自=19
546,014462,114,1,自=9
547,014472,114,1,國+數A+自=23
548,014482,114,1,國+英+自=25
549,015012,114,1,國+數A+自=28
550,015022,114,1,國+數A+自=27
551,015032,114,1,國+英+數A=26
552,015042,114,1,國+英+數B=26
553,015052,114,1,國+英+數A+自=38
554,015062,114,1,國+英+數A+自=36
555,015072,114,1,國+英+數A=24
556,015082,114,1,國+英+數A=23
557,015092,114,1,國+英+數B=25
558,015102,114,1,國+英+數A+自=39
559,015112,114,1,國+數A+自=26
560,015122,114,1,國+英+數A+自=37
561,015132,114,1,社=10
562,015142,114,1,國+英+數B+社=32
563,015152,114,0,國+英+數B=16
564,015162,114,1,社=12
565,015172,114,1,國+英+數B+社=20
566,015182,114,1,國+英+數B=24
567,015192,114,1,國+英+數B=16
568,015202,114,1,社=11
569,015212,114,1,國+英+社=29
570,015222,114,1,國+英=18
571,015232,114,1,國=10
572,015242,114,1,國+社=17
573,015252,114,1,國+英+數A=28
574,015282,114,1,國+英+數A+自=40
575,015292,114,1,國+英+數A+自=43
576,015302,114,1,國+英+數A=25
577,015312,114,1,國+英+數A=28
578,015322,114,1,國+英+數A=25
579,015332,114,1,國+英+數A+自=35
580,015342,114,1,國+數A=16
581,015352,114,0,國+英+社=22
582,015362,114,1,國+英+數B=22
583,015372,114,1,國+英+社=22
584,015382,114,1,國+英+數B=27
585,015392,114,1,國+英+數B=22
586,015402,114,1,國+英+數B=24
587,015412,114,1,國+英+數B=24
588,015422,114,1,英+社=17
589,015432,114,1,國+英+數A=24
590,015442,114,1,英+數B=12
591,015452,114,1,英+數B=15
