record_id,dept_id,exam_year,has_extra_screen,lowest_total
592,015462,114,0,英=8
593,015472,114,0,英+數A=14
594,015482,114,1,英+數A=14
595,015492,114,1,英+數B=13
596,015502,114,1,英+數A=14
597,015512,114,1,英+數A=15
598,015522,114,1,國+英+數A=17
599,016012,114,1,國=14
600,016022,114,1,英=14
601,016032,114,1,英=13
602,016042,114,1,國+英+數B+社=39
603,016052,114,1,英+自=17
604,016062,114,1,英+自=21
605,016072,114,1,自=13
606,016082,114,1,英+數A+自=37
607,016092,114,1,自=14
608,016102,114,1,自=14
609,016112,114,1,英+數A+自=34
610,016122,114,1,國+英+數A+自=33
611,016132,114,1,國+英+數A+自=36
612,016162,114,1,數A=12
613,016172,114,1,社+自=27
614,016182,114,1,國+英+數B=33
615,016192,114,1,自=13
616,016212,114,1,國+英=22
617,016222,114,1,英+社=27
618,016232,114,1,英+數A+自=40
619,016242,114,1,英+數A+自=39
620,016272,114,1,國+英+數A+自=50
621,016282,114,1,英+數A+自=39
622,016292,114,1,英+數A+自=34
623,016302,114,1,英+數A+自=37
624,016312,114,1,英+數A+自=32
625,016322,114,1,英+數A+自=31
626,016332,114,0,國+社=24
627,016342,114,0,國+社=24
628,016362,114,1,自=14
629,016372,114,1,數A+自=23
630,016382,114,1,國+英+數A+自=47
631,016392,114,0,國+英+數B+社=44
632,016402,114,1,國+英+數A+自=39
633,017032,114,1,國+社=19
634,017042,114,1,社=11
635,017052,114,1,國+英=14
636,017062,114,1,國=8
637,017072,114,1,英=6
638,017082,114,1,數A=5
639,017092,114,1,自=9
640,017102,114,1,國+自=16
641,017112,114,1,社=10
642,017122,114,1,國=8
643,017132,114,0,國=8
644,017142,114,1,國+英+自=20
645,017152,114,1,數A=6
646,017162,114,1,國+英+自=20
647,017172,114,0,國=7
648,017182,114,1,國=9
649,017192,114,1,國=10
650,017212,114,1,國=7
651,017222,114,1,社=10
652,017232,114,1,國=9
653,017242,114,1,國=9
654,017252,114,1,國=10
655,017262,114,1,國=7
656,017272,114,0,國+英=13
657,017282,114,0,國=7
658,017312,114,1,國=8
659,017322,114,1,國+英=13
660,017332,114,1,社=10
661,017342,114,1,國=9
662,017352,114,0,國=9
663,017362,114,1,國=8
664,017372,114,1,國=9
665,017382,114,1,數B=7
666,017392,114,1,社=10
667,017402,114,1,數B=4
668,017412,114,0,國=7
669,017422,114,1,社=10
670,017432,114,1,國=10
671,017442,114,1,國=10
672,017452,114,1,國=9
673,017462,114,1,國=11
674,017472,114,1,社=7
675,017482,114,1,國+英+社=27
676,017492,114,1,國+自=18
677,017502,114,0,國+英=9
678,017522,114,0,國=3
679,017532,114,0,國=3
680,018012,114,1,英=9
681,018022,114,1,國+英=16
682,018032,114,1,國+社=20
683,018042,114,1,社=10
684,018052,114,1,國+社=18
685,018062,114,1,國+社=16
686,018072,114,1,國+社=21
687,018082,114,1,國=9
688,018102,114,1,國+英=16
689,018112,114,1,數B=6
690,018122,114,1,自=8
691,018132,114,1,國+英+自=22
692,018142,114,1,國+英+自=19
693,018152,114,0,國=7
694,018162,114,1,國=8
695,018172,114,1,國=9
696,018182,114,1,國=10
697,018192,114,1,國+英=14
698,018202,114,1,國=10
699,018212,114,1,國+英=12
700,018222,114,1,國+英=15
701,018242,114,0,國+英=7
702,018252,114,1,國=9
703,018272,114,1,數B=3
704,018292,114,1,國=6
705,018312,114,1,國=6
706,018322,114,1,數A=5
707,018342,114,1,國+數B=9
708,019012,114,1,國+英+自=23
709,019022,114,1,自=8
710,019032,114,1,國+英+自=21
711,019042,114,0,數A=4
712,019052,114,1,英=6
713,019062,114,0,國+英=5
714,019072,114,1,國+社=18
715,019082,114,1,國+英=14
716,020012,114,1,國=12
717,020022,114,1,社=13
718,020032,114,1,社=11
719,020042,114,1,社=12
720,020052,114,1,國+英=21
721,020072,114,1,國+英=24
722,020082,114,1,國+英+社=33
723,020092,114,1,國+數B=18
724,020102,114,1,國+英+數B=22
725,020112,114,1,國+英+社=31
726,020122,114,1,英=10
727,020132,114,1,國+英=22
728,020152,114,1,英+社=29
729,020162,114,1,英+社=28
730,020172,114,1,國+英+數A=32
731,020182,114,1,自=12
732,020192,114,1,自=11
733,020202,114,1,數A=8
734,020212,114,1,數A=9
735,020222,114,1,英+自=19
736,020232,114,1,英+數A=18
737,020252,114,1,自=10
738,020262,114,1,自=11
739,020272,114,1,自=10
740,020282,114,1,英+數A+自=30
741,020302,114,1,英+數A=15
742,020322,114,0,英+數A=14
743,020332,114,1,英+數A=17
744,020352,114,1,英+數A=14
745,020362,114,1,英=13
746,020372,114,1,英=11
747,020382,114,1,英=11
748,020392,114,0,國=12
749,020402,114,1,國=9
750,020412,114,1,國=11
751,020422,114,1,國=11
752,020432,114,1,國+英=16
753,020442,114,1,國+英+社=27
754,020452,114,1,英=9
755,020462,114,1,英=8
756,020472,114,1,國+英=19
757,020482,114,1,自=10
758,020492,114,1,自=11
759,020502,114,1,國+英+社=36
760,020512,114,1,國+英+社=36
761,020522,114,1,英+數B=19
762,020532,114,1,國+數B=21
763,020542,114,1,英+數B=17
764,020562,114,0,英+數B=12
765,020572,114,1,英+數B=20
766,020582,114,1,英+社=22
767,020592,114,1,社=12
768,020602,114,1,數B=10
769,020612,114,1,國+社=18
770,020622,114,1,國+英+數B=33
771,020642,114,1,國=9
772,020662,114,1,國+英=16
773,020682,114,0,國+英=8
774,021012,114,1,英=8
775,021022,114,1,國+英+數B+社=32
776,021032,114,1,英=10
777,021042,114,0,英=8
778,021052,114,1,自=9
779,021062,114,1,國=10
780,021082,114,1,社=9
781,021092,114,1,自=9
782,021102,114,1,自=10
783,021112,114,1,國+英+自=20
784,021122,114,1,自=11
785,021132,114,1,英=9
786,021152,114,1,自=8
787,021162,114,1,數A+自=20
788,021172,114,1,自=11
789,021182,114,1,數A=7
790,021192,114,1,數A+自=18
791,021202,114,1,英+數A+自=34
792,021222,114,1,英+數A+自=33
793,021242,114,1,數A=10
794,021252,114,1,國+英+數A+自=35
795,021262,114,1,英+數A+自=32
796,021272,114,1,國=12
797,022012,114,1,國=13
798,022022,114,1,英=13
799,022032,114,1,社=13
800,022042,114,0,英+數A+自=23
801,022052,114,1,英+數A+自=24
802,022062,114,1,英+數A+自=33
803,022072,114,1,自=12
804,022082,114,1,英+數A+自=27
805,022092,114,1,英=10
806,022102,114,1,國=11
807,022112,114,1,數B=10
808,022122,114,1,英+數A+自=26
809,022132,114,1,英+數A+自=25
810,022142,114,1,國+英+社=33
811,022152,114,1,國+英+自=30
812,022162,114,0,國+英+數A+自=45
813,022172,114,1,英+數A+自=34
814,022182,114,1,英+數A=19
815,023012,114,0,國+英+數B+社=42
816,023022,114,1,國+英+數B+社=46
817,023032,114,1,國=12
818,023042,114,1,國+英+數A+自=25
819,023052,114,1,自=12
820,023062,114,1,自=11
821,023072,114,1,自=11
822,023082,114,1,英+數A+自=34
823,023102,114,1,國+社=20
824,023112,114,1,國=13
825,023122,114,1,社=13
826,023132,114,1,自=12
827,023142,114,1,英+數A=22
828,023152,114,1,國+英+數A+自=45
829,023162,114,1,英+數A+自=34
830,023182,114,1,國=13
831,023192,114,1,國=12
832,023202,114,1,國+英+數B=32
833,023212,114,1,國+英+數A=30
834,023222,114,1,國+英+社=32
835,023232,114,1,國+英+社=35
836,023242,114,0,國+英=13
837,023252,114,0,國+英=15
838,023262,114,0,英=8
839,023272,114,0,英+數A+自=22
840,023282,114,0,英+數A+自=19
841,023302,114,0,國+英=4
842,026012,114,1,國+英=29
843,026022,114,1,英=15
844,026032,114,1,國+英+自=40
845,026042,114,1,英=13
846,026062,114,1,國+英+數A+自=47
847,026072,114,1,國+英+數A+自=43
848,026082,114,1,國+英=18
849,026092,114,1,國=11
850,026102,114,1,自=11
851,026112,114,1,國+英=25
852,026122,114,1,英+自=23
853,026132,114,1,國+英+社=34
854,026142,114,1,國+英+自=29
855,026152,114,1,國+自=23
856,026162,114,1,國+數A+自=32
857,026172,114,0,國=11
858,026182,114,1,國+英+自=31
859,026192,114,1,自=12
860,026202,114,1,國+英+社=31
861,026212,114,1,國+自=23
862,026222,114,1,社=12
863,026232,114,1,國+社=22
864,026242,114,1,英=8
865,027012,114,1,國+英+社=31
866,027022,114,1,國+社=20
867,027042,114,1,自=13
868,027052,114,1,英+數A=15
869,027062,114,1,國+數A+自=36
870,027072,114,1,國+英+數A+自=47
871,027082,114,1,英+數A+自=36
872,027092,114,1,英+數A+自=35
873,027102,114,1,國+英+數A+自=45
874,027112,114,1,國+英+數A+自=41
875,027122,114,1,英+數A+自=40
876,027132,114,1,英+數A+自=38
877,027152,114,1,英+數A+自=31
878,027162,114,0,英+數A+自=32
879,027172,114,1,國+英+數A+自=50
880,027182,114,1,國+英+數A+自=44
881,027192,114,1,自=13
882,027202,114,1,自=13
883,027212,114,1,數A+自=25
884,027222,114,1,數A+自=23
885,027232,114,1,數B=12
886,027242,114,1,國+英+數A=36
887,027252,114,1,英=13
888,027262,114,1,英=13
889,027272,114,1,自=10
890,027282,114,0,數A+自=15
891,027292,114,1,自=9
892,027302,114,1,英+數A=19
893,027312,114,1,社=13
894,027322,114,1,國+英=24
895,027332,114,1,英+自=23
896,027342,114,1,英+自=22
897,027352,114,1,自=11
898,027362,114,0,國+英+社=36
899,027372,114,1,國+英+數B=28
900,027382,114,1,英+數A+自=25
901,027392,114,0,英+數A+自=28
902,027402,114,0,英+數A+自=0
903,027412,114,0,國+英+社=31
904,027422,114,0,國+英=21
905,027432,114,0,英=0
906,028012,114,1,國=11
907,028022,114,1,國=10
908,028032,114,0,自=9
909,030012,114,1,國+英+數A+自=59
910,030022,114,1,英+數A=27
911,030032,114,1,英+自=20
912,030042,114,1,英+數A+自=30
913,030052,114,1,英+數A+自=34
914,030062,114,1,國+英+自=40
915,030072,114,1,英+自=26
916,030082,114,1,英+數A+自=28
917,030092,114,1,英+自=23
918,030102,114,1,英+數A+自=31
919,030112,114,0,英+數A+自=30
920,030122,114,1,英+數A+自=30
921,030132,114,1,英+數A+自=31
922,030142,114,1,英+數A+自=31
923,030152,114,1,英+數A+自=31
924,030172,114,1,英+數A+自=34
925,030182,114,1,數A=8
926,030192,114,1,英+數A+自=29
927,030212,114,1,國+英=21
928,030222,114,0,英=3
929,030252,114,1,國+英=20
930,030272,114,1,國+英=21
931,031012,114,1,國+英=18
932,031022,114,1,國=12
933,031032,114,1,國+英=22
934,031042,114,1,國+英+社=26
935,031052,114,0,國=10
936,031062,114,1,數B=9
937,031072,114,1,國+英+社=33
938,031082,114,1,社=14
939,031092,114,1,國=13
940,031102,114,1,國=13
941,031122,114,1,國=11
942,031142,114,1,國+英+社=36
943,031152,114,1,數A=9
944,031162,114,1,國+英+數A+自=37
945,031172,114,1,國+英+數A=30
946,031182,114,0,國+英+數B=14
947,031202,114,1,國+英+數B=24
948,031212,114,1,英+社=20
949,032012,114,1,國+英+數B=32
950,032022,114,0,國+英+數B=21
951,032042,114,1,英=11
952,032052,114,0,國+英=20
953,032062,114,1,國=12
954,032072,114,0,國=0
955,032092,114,1,國+英+數B=32
956,032102,114,0,國+英+數B=21
957,032112,114,1,國=14
958,032122,114,1,國=11
959,032132,114,1,英+社=24
960,032152,114,1,英=13
961,032162,114,1,英=13
962,032172,114,1,國+英+數B+社=37
963,032182,114,1,國+英+社=33
964,032192,114,1,國+英+社=34
965,032222,114,1,數A=10
966,032232,114,1,國+英=22
967,032252,114,0,國=12
968,032262,114,0,自=11
969,032272,114,0,數A+自=17
970,032302,114,1,英+數A+自=30
971,032312,114,1,國+英+數B=31
972,033012,114,0,國+英+數B=29
973,033032,114,1,國+英+數B=31
974,033042,114,1,國+英+數B=28
975,033062,114,1,國+英=18
976,033072,114,0,國+英+社=28
977,033082,114,1,國+英+社=24
978,033092,114,1,英=12
979,033112,114,1,數A=10
980,033122,114,1,英=9
981,033142,114,1,數A=9
982,033152,114,1,英+數A+自=33
983,033162,114,1,英+數A=21
984,033182,114,1,英+數A=21
985,033192,114,1,國=10
986,033202,114,1,國=11
987,033212,114,0,國+英=21
988,033232,114,1,國+英+數B+社=41
989,033242,114,1,國+英+數B=28
990,033262,114,1,國+英=11
991,034012,114,1,數A=7
992,034022,114,1,數A=6
993,034032,114,1,自=10
994,034042,114,0,自=9
995,034052,114,1,自=10
996,034062,114,0,英+自=15
997,034072,114,0,數A=6
998,034092,114,1,數A=7
999,034102,114,1,英=8
1000,034112,114,0,數A=6
1001,034122,114,0,英+數A+自=15
1002,034132,114,1,英+數A+自=18
1003,034142,114,0,國+英+數A+自=27
1004,034152,114,1,國+英+數A+自=34
1005,034162,114,0,數A=6
1006,034172,114,0,英=8
1007,034182,114,0,英=8
1008,034192,114,0,英=8
1009,034202,114,1,國+英+數A=25
1010,034212,114,0,國+英+數B=22
1011,034222,114,1,國+英+數A=21
1012,034232,114,0,英=8
1013,034242,114,1,國+英+數B=17
1014,034252,114,0,英+社=11
1015,034262,114,0,國+英+數B=22
1016,034272,114,0,國+英+數A=19
1017,034282,114,0,國+英+數B=23
1018,034292,114,0,英=8
1019,034302,114,1,國=12
1020,034312,114,1,國=10
1021,034322,114,1,英=10
1022,034332,114,1,社=11
1023,034342,114,1,社=13
1024,034352,114,1,數B=7
1025,034362,114,1,英=8
1026,034372,114,1,國+社=16
1027,034382,114,1,國=12
1028,034392,114,1,國+英+社=34
1029,034402,114,0,國=10
1030,034412,114,1,社=11
1031,034422,114,1,社=11
1032,034432,114,1,國=10
1033,034442,114,1,國+英+社=24
1034,034452,114,1,社=10
1035,034462,114,0,社=10
1036,034472,114,0,社=10
1037,034482,114,0,自=9
1038,034492,114,0,國=10
1039,034502,114,0,國=4
1040,034522,114,1,國=8
1041,035012,114,1,國=12
1042,035022,114,1,國=12
1043,035032,114,1,國=11
1044,035042,114,1,國+英+數B=34
1045,035052,114,1,國=11
1046,035062,114,1,國=13
1047,035072,114,1,英=13
1048,035082,114,1,國=12
1049,035092,114,1,社=11
1050,035102,114,1,國+英+自=28
1051,035122,114,1,自=9
1052,035132,114,1,自=10
1053,035152,114,0,數A=11
1054,035162,114,1,國+英+數A=29
1055,035182,114,1,英+數A=19
1056,035192,114,1,社=12
1057,035222,114,1,數A=7
1058,036012,114,1,國=11
1059,036022,114,0,國=10
1060,036032,114,1,國=11
1061,036052,114,1,國+英+數B+社=41
1062,036062,114,0,國+英+數B+社=42
1063,036072,114,1,國+英+社=29
1064,036092,114,1,國=10
1065,036102,114,0,國+英+社=22
1066,036112,114,1,英=11
1067,036132,114,1,英=11
1068,036142,114,1,國=11
1069,036152,114,1,英=7
1070,036162,114,1,國+英+數B=25
1071,036172,114,1,英=5
1072,036182,114,1,國+英+數B+社=35
1073,036192,114,1,英+數B=12
1074,036202,114,0,國=9
1075,036212,114,1,國+英+數B+社=38
1076,036222,114,1,數B=8
1077,036232,114,1,自=9
1078,036242,114,1,數A=8
1079,036252,114,1,數A=7
1080,036262,114,1,自=7
1081,036272,114,0,英+自=8
1082,036292,114,0,數A=7
1083,036312,114,1,數A=6
1084,036322,114,1,自=10
1085,036332,114,1,英+數A=13
1086,036342,114,1,國+英+數A=10
1087,036352,114,1,國+英=13
1088,038012,114,1,國=7
1089,038022,114,1,國=11
1090,038032,114,0,國=9
1091,038042,114,1,國=10
1092,038052,114,1,國=9
1093,038072,114,1,國=10
1094,038082,114,1,國=9
1095,038092,114,1,國=4
1096,038102,114,0,社=9
1097,038112,114,1,自=8
1098,038122,114,1,英+數A=10
1099,038132,114,1,國+英+數B=23
1100,038142,114,1,數A=6
1101,038152,114,1,自=8
1102,038162,114,0,自=5
1103,038172,114,1,自=9
1104,038202,114,0,國=2
1105,039012,114,1,國+英+社=28
1106,039022,114,1,國+英+自=30
1107,039072,114,0,國+英+社=25
1108,039082,114,1,國+英=13
1109,040012,114,1,國+英+自=26
1110,040022,114,1,國=10
1111,040032,114,1,國+英+數B=23
1112,040042,114,1,國+數B=14
1113,040052,114,1,國+英+數B=21
1114,040062,114,1,國+英=14
1115,040072,114,1,國+英=19
1116,040082,114,1,國=10
1117,040092,114,1,國+數B+社=16
1118,040112,114,1,國+英=15
1119,040122,114,1,國+英+數B=28
1120,040132,114,0,英+數B=14
1121,040142,114,1,英+數B=10
1122,040152,114,1,國=10
1123,040162,114,1,國+英+數A=29
1124,040172,114,1,國+英+數A=24
1125,040192,114,1,國+英+數A=25
1126,040202,114,1,國+自=21
1127,040212,114,1,國+自=22
1128,040222,114,1,國+英=18
1129,040232,114,1,英+自=18
1130,040242,114,1,英+數A+自=31
1131,040262,114,1,國+自=23
1132,040272,114,1,國+英+數A=29
1133,040282,114,1,英+自=20
1134,041012,114,1,國=14
1135,041022,114,1,英=14
1136,041032,114,1,社=14
1137,041042,114,1,英=10
1138,041052,114,1,數A=11
1139,041062,114,1,自=12
1140,041072,114,1,自=12
1141,041082,114,1,英+自=23
1142,041092,114,1,國+英+數A+自=46
1143,041102,114,1,國+英=20
1144,041112,114,1,英+數A=22
1145,041122,114,1,社=11
1146,041132,114,1,社=12
1147,041142,114,1,國=13
1148,041152,114,1,英+數A+自=37
1149,041162,114,1,國+英+數A+自=51
1150,041172,114,1,國+英+數A+自=47
1151,041182,114,0,國+英+數A+自=48
1152,041192,114,1,國+英+數A+自=43
1153,041202,114,1,數A+自=25
1154,041212,114,1,國+英+數A+自=49
1155,041222,114,1,國=12
1156,041232,114,1,國+英=24
1157,041242,114,1,英=12
1158,041252,114,1,英=12
1159,041262,114,1,英=14
1160,041282,114,1,國=13
1161,041292,114,1,國=13
1162,041302,114,1,國+英+數B+社=49
1163,041312,114,0,社=10
1164,041322,114,1,國+英=25
1165,041332,114,1,國=13
1166,041342,114,1,國+英+數A+自=37
1167,041352,114,0,國=9
1168,041362,114,0,國+英+數B+社=35
1169,041372,114,0,國+英=18
1170,041382,114,0,英+自=18
1171,041392,114,0,國=8
1172,041402,114,0,國+英+數B+社=36
1173,041412,114,0,數A+自=16
1174,042012,114,1,國+數A=9
1175,042022,114,1,英+數A=7
1176,042032,114,1,自=7
1177,042042,114,1,數A=3
1178,042072,114,1,國=4
1179,042082,114,1,英=3
1180,042102,114,0,國+英=6
1181,042112,114,0,國+英=9
1182,042132,114,0,國+英=9
1183,042142,114,0,國+社=10
1184,042162,114,0,社=7
1185,042172,114,0,社=6
1186,042182,114,1,社=7
1187,042202,114,0,國=7
1188,042212,114,0,社=7
1189,042222,114,1,英=4
1190,042232,114,1,國=7
1191,042242,114,0,英=3
1192,042252,114,0,國=7
1193,042262,114,0,國=7
1194,042282,114,0,國+社=11
1195,042302,114,0,國+社=11
1196,042322,114,1,英=4
