combo_id,subject_id,require_score,remark
0,4,13,社=13
1,1,12,英=12
2,0,15,國=15
3,1,15,英=15
4,0,13,國=13
5,1,13,英=13
6,4,14,社=14
7,0,13,國=13
8,1,14,英=14
9,1,14,英=14
10,44,53,國+英+數B+社=53
11,23,40,國+英+社=40
12,0,14,國=14
13,1,14,英=14
14,23,41,國+英+社=41
15,4,14,社=14
16,6,27,國+英=27
17,5,13,自=13
18,2,14,數A=14
19,5,14,自=14
20,2,15,數A=15
21,2,11,數A=11
22,5,14,自=14
23,1,14,英=14
24,43,47,國+英+數A+自=47
25,2,10,數A=10
26,5,13,自=13
27,33,41,英+數A+自=41
28,32,33,英+數A+社=33
29,4,13,社=13
30,2,9,數A=9
31,1,13,英=13
32,43,43,國+英+數A+自=43
33,17,25,數A+自=25
34,9,28,國+社=28
35,1,14,英=14
36,9,29,國+社=29
37,1,15,英=15
38,9,28,國+社=28
39,1,14,英=14
40,20,26,社+自=26
41,2,12,數A=12
42,1,13,英=13
43,2,13,數A=13
44,4,12,社=12
45,2,12,數A=12
46,3,10,數B=10
47,23,42,國+英+社=42
48,28,38,國+數B+社=38
49,1,13,英=13
50,0,14,國=14
51,43,58,國+英+數A+自=58
52,33,44,英+數A+自=44
53,0,14,國=14
54,43,55,國+英+數A+自=55
55,33,41,英+數A+自=41
56,43,59,國+英+數A+自=59
57,33,45,英+數A+自=45
58,17,28,數A+自=28
59,6,27,國+英=27
60,5,14,自=14
61,1,12,英=12
62,5,13,自=13
63,33,41,英+數A+自=41
64,1,13,英=13
65,0,14,國=14
66,17,24,數A+自=24
67,43,51,國+英+數A+自=51
68,33,41,英+數A+自=41
69,1,13,英=13
70,17,27,數A+自=27
71,33,23,英+數A+自=23
72,5,12,自=12
73,2,13,數A=13
74,1,12,英=12
75,2,13,數A=13
76,5,15,自=15
77,33,41,英+數A+自=41
78,0,14,國=14
79,43,16,國+英+數A+自=16
80,5,12,自=12
81,11,23,英+數A=23
82,1,8,英=8
83,2,10,數A=10
84,5,13,自=13
85,43,40,國+英+數A+自=40
86,2,8,數A=8
87,5,14,自=14
88,5,14,自=14
89,21,33,國+英+數A=33
90,5,14,自=14
91,1,14,英=14
92,2,10,數A=10
93,1,13,英=13
94,5,13,自=13
95,43,53,國+英+數A+自=53
96,1,14,英=14
97,7,25,國+數A=25
98,5,14,自=14
99,42,44,國+英+數A+社=44
100,33,25,英+數A+自=25
101,1,13,英=13
102,17,26,數A+自=26
103,33,32,英+數A+自=32
104,5,13,自=13
105,1,14,英=14
106,5,13,自=13
107,42,52,國+英+數A+社=52
108,2,11,數A=11
109,43,52,國+英+數A+自=52
110,11,26,英+數A=26
111,21,38,國+英+數A=38
112,11,26,英+數A=26
113,21,40,國+英+數A=40
114,2,13,數A=13
115,1,14,英=14
116,42,51,國+英+數A+社=51
117,1,15,英=15
118,43,53,國+英+數A+自=53
119,11,28,英+數A=28
120,33,38,英+數A+自=38
121,33,44,英+數A+自=44
122,14,26,英+自=26
123,2,15,數A=15
124,6,30,國+英=30
125,6,30,國+英=30
126,6,30,國+英=30
127,43,49,國+英+數A+自=49
128,14,27,英+自=27
129,2,6,數A=6
130,1,13,英=13
131,5,14,自=14
132,0,13,國=13
133,1,13,英=13
134,44,43,國+英+數B+社=43
135,23,35,國+英+社=35
136,32,34,英+數A+社=34
137,43,41,國+英+數A+自=41
138,33,31,英+數A+自=31
139,43,45,國+英+數A+自=45
140,33,32,英+數A+自=32
141,43,45,國+英+數A+自=45
142,33,33,英+數A+自=33
143,42,44,國+英+數A+社=44
144,11,20,英+數A=20
145,43,38,國+英+數A+自=38
146,33,30,英+數A+自=30
147,0,13,國=13
148,43,56,國+英+數A+自=56
149,33,42,英+數A+自=42
150,44,51,國+英+數B+社=51
151,44,54,國+英+數B+社=54
152,12,21,英+數B=21
153,9,26,國+社=26
154,6,25,國+英=25
155,44,47,國+英+數B+社=47
156,44,46,國+英+數B+社=46
157,3,10,數B=10
158,1,11,英=11
159,44,47,國+英+數B+社=47
160,4,14,社=14
161,6,25,國+英=25
162,1,12,英=12
163,0,13,國=13
164,6,19,國+英=19
165,1,9,英=9
166,0,10,國=10
167,0,12,國=12
168,2,10,數A=10
169,6,21,國+英=21
170,1,13,英=13
171,23,37,國+英+社=37
172,0,14,國=14
173,1,14,英=14
174,23,36,國+英+社=36
175,0,12,國=12
176,1,11,英=11
177,4,14,社=14
178,4,11,社=11
179,1,8,英=8
180,3,8,數B=8
181,0,13,國=13
182,1,10,英=10
183,4,13,社=13
184,33,31,英+數A+自=31
185,2,12,數A=12
186,5,13,自=13
187,2,11,數A=11
188,5,10,自=10
189,2,8,數A=8
190,1,12,英=12
191,2,9,數A=9
192,5,13,自=13
193,43,42,國+英+數A+自=42
194,5,14,自=14
195,2,8,數A=8
196,5,13,自=13
197,1,11,英=11
198,2,12,數A=12
199,43,42,國+英+數A+自=42
200,5,13,自=13
201,5,12,自=12
202,2,7,數A=7
203,1,10,英=10
204,2,8,數A=8
205,0,12,國=12
206,1,12,英=12
207,14,25,英+自=25
208,2,10,數A=10
209,43,49,國+英+數A+自=49
210,14,25,英+自=25
211,2,12,數A=12
212,11,22,英+數A=22
213,5,13,自=13
214,0,13,國=13
215,1,13,英=13
216,1,12,英=12
217,0,12,國=12
218,3,8,數B=8
219,0,13,國=13
220,1,14,英=14
221,22,36,國+英+數B=36
222,0,9,國=9
223,2,8,數A=8
224,5,10,自=10
225,2,8,數A=8
226,5,12,自=12
227,0,10,國=10
228,1,10,英=10
229,0,11,國=11
230,1,10,英=10
231,0,13,國=13
232,0,11,國=11
233,1,14,英=14
234,6,21,國+英=21
235,4,14,社=14
236,4,10,社=10
237,1,8,英=8
238,0,12,國=12
239,42,45,國+英+數A+社=45
240,2,8,數A=8
241,1,14,英=14
242,1,11,英=11
243,3,10,數B=10
244,9,25,國+社=25
245,24,34,國+英+自=34
246,2,12,數A=12
247,42,43,國+英+數A+社=43
248,4,13,社=13
249,1,12,英=12
250,1,12,英=12
251,0,13,國=13
252,21,31,國+英+數A=31
253,2,9,數A=9
254,1,12,英=12
255,1,13,英=13
256,0,13,國=13
257,4,14,社=14
258,1,10,英=10
259,2,11,數A=11
260,5,13,自=13
261,2,10,數A=10
262,1,12,英=12
263,2,10,數A=10
264,1,13,英=13
265,2,11,數A=11
266,5,10,自=10
267,1,11,英=11
268,2,6,數A=6
269,5,10,自=10
270,1,11,英=11
271,2,8,數A=8
272,33,31,英+數A+自=31
273,1,10,英=10
274,1,11,英=11
275,17,24,數A+自=24
276,17,21,數A+自=21
277,33,34,英+數A+自=34
278,1,10,英=10
279,17,23,數A+自=23
280,1,13,英=13
281,5,12,自=12
282,2,10,數A=10
283,1,14,英=14
284,17,24,數A+自=24
285,5,11,自=11
286,11,20,英+數A=20
287,33,40,英+數A+自=40
288,33,37,英+數A+自=37
289,14,25,英+自=25
290,2,13,數A=13
291,1,12,英=12
292,17,26,數A+自=26
293,14,18,英+自=18
294,2,11,數A=11
295,1,10,英=10
296,5,11,自=11
297,2,8,數A=8
298,43,44,國+英+數A+自=44
299,0,11,國=11
300,14,24,英+自=24
301,24,28,國+英+自=28
302,0,11,國=11
303,5,12,自=12
304,1,8,英=8
305,5,12,自=12
306,5,12,自=12
307,5,11,自=11
308,1,8,英=8
309,5,10,自=10
310,43,45,國+英+數A+自=45
311,0,11,國=11
312,14,21,英+自=21
313,21,32,國+英+數A=32
314,5,12,自=12
315,1,10,英=10
316,5,12,自=12
317,1,10,英=10
318,5,12,自=12
319,24,37,國+英+自=37
320,0,12,國=12
321,1,10,英=10
322,6,23,國+英=23
323,1,11,英=11
324,5,9,自=9
325,1,8,英=8
326,5,13,自=13
327,1,12,英=12
328,33,39,英+數A+自=39
329,6,21,國+英=21
330,23,30,國+英+社=30
331,33,25,英+數A+自=25
332,33,30,英+數A+自=30
333,14,19,英+自=19
334,33,23,英+數A+自=23
335,13,22,英+社=22
336,0,14,國=14
337,23,39,國+英+社=39
338,4,13,社=13
339,0,13,國=13
340,1,14,英=14
341,0,12,國=12
342,1,12,英=12
343,4,14,社=14
344,4,12,社=12
345,1,11,英=11
346,0,13,國=13
347,14,20,英+自=20
348,33,34,英+數A+自=34
349,2,13,數A=13
350,1,13,英=13
351,17,25,數A+自=25
352,5,14,自=14
353,5,9,自=9
354,2,10,數A=10
355,43,43,國+英+數A+自=43
356,17,28,數A+自=28
357,33,36,英+數A+自=36
358,43,50,國+英+數A+自=50
359,33,38,英+數A+自=38
360,43,51,國+英+數A+自=51
361,33,39,英+數A+自=39
362,33,40,英+數A+自=40
363,0,11,國=11
364,1,11,英=11
365,5,12,自=12
366,2,10,數A=10
367,43,48,國+英+數A+自=48
368,6,23,國+英=23
369,17,23,數A+自=23
370,43,49,國+英+數A+自=49
371,1,8,英=8
372,0,11,國=11
373,5,12,自=12
374,2,11,數A=11
375,43,43,國+英+數A+自=43
376,2,12,數A=12
377,5,14,自=14
378,2,10,數A=10
379,5,13,自=13
380,24,38,國+英+自=38
381,1,11,英=11
382,17,25,數A+自=25
383,43,52,國+英+數A+自=52
384,1,11,英=11
385,17,22,數A+自=22
386,43,49,國+英+數A+自=49
387,43,47,國+英+數A+自=47
388,33,36,英+數A+自=36
389,43,48,國+英+數A+自=48
390,33,39,英+數A+自=39
391,1,12,英=12
392,2,11,數A=11
393,21,38,國+英+數A=38
394,10,22,國+自=22
395,2,10,數A=10
396,1,13,英=13
397,1,12,英=12
398,2,12,數A=12
399,44,45,國+英+數B+社=45
400,3,12,數B=12
401,1,13,英=13
402,12,27,英+數B=27
403,0,13,國=13
404,1,13,英=13
405,17,28,數A+自=28
406,43,58,國+英+數A+自=58
407,0,14,國=14
408,1,13,英=13
409,17,27,數A+自=27
410,43,55,國+英+數A+自=55
411,6,30,國+英=30
412,17,28,數A+自=28
413,43,59,國+英+數A+自=59
414,43,46,國+英+數A+自=46
415,1,14,英=14
416,5,13,自=13
417,0,13,國=13
418,5,11,自=11
419,1,13,英=13
420,1,14,英=14
421,43,52,國+英+數A+自=52
422,43,49,國+英+數A+自=49
423,5,13,自=13
424,1,14,英=14
425,5,15,自=15
426,43,55,國+英+數A+自=55
427,0,14,國=14
428,4,12,社=12
429,0,13,國=13
430,1,13,英=13
431,0,13,國=13
432,1,13,英=13
433,2,10,數A=10
434,1,14,英=14
435,0,13,國=13
436,4,14,社=14
437,33,39,英+數A+自=39
438,33,42,英+數A+自=42
439,33,42,英+數A+自=42
440,33,42,英+數A+自=42
441,11,27,英+數A=27
442,33,40,英+數A+自=40
443,43,50,國+英+數A+自=50
444,6,23,國+英=23
445,2,11,數A=11
446,43,49,國+英+數A+自=49
447,1,12,英=12
448,2,9,數A=9
449,5,13,自=13
450,0,13,國=13
451,1,12,英=12
452,5,13,自=13
453,4,10,社=10
454,0,11,國=11
455,0,10,國=10
456,4,13,社=13
457,0,10,國=10
458,1,7,英=7
459,23,33,國+英+社=33
460,4,13,社=13
461,0,5,國=5
462,1,3,英=3
463,23,29,國+英+社=29
464,6,22,國+英=22
465,23,32,國+英+社=32
466,0,9,國=9
467,1,10,英=10
468,2,8,數A=8
469,11,10,英+數A=10
470,2,7,數A=7
471,5,11,自=11
472,1,9,英=9
473,21,30,國+英+數A=30
474,4,10,社=10
475,0,12,國=12
476,1,12,英=12
477,1,7,英=7
478,3,9,數B=9
479,22,31,國+英+數B=31
480,22,28,國+英+數B=28
481,1,8,英=8
482,0,11,國=11
483,0,6,國=6
484,1,8,英=8
485,12,17,英+數B=17
486,4,12,社=12
487,1,11,英=11
488,0,14,國=14
489,0,12,國=12
490,1,11,英=11
491,4,14,社=14
492,44,46,國+英+數B+社=46
493,0,13,國=13
494,1,12,英=12
495,44,50,國+英+數B+社=50
496,1,13,英=13
497,13,25,英+社=25
498,1,13,英=13
499,4,15,社=15
500,1,9,英=9
501,0,12,國=12
502,13,27,英+社=27
503,21,32,國+英+數A=32
504,0,13,國=13
505,1,13,英=13
506,2,10,數A=10
507,4,13,社=13
508,0,13,國=13
509,1,13,英=13
510,0,12,國=12
511,11,20,英+數A=20
512,42,47,國+英+數A+社=47
513,6,24,國+英=24
514,2,9,數A=9
515,42,48,國+英+數A+社=48
516,0,12,國=12
517,11,20,英+數A=20
518,43,44,國+英+數A+自=44
519,16,23,數A+社=23
520,1,13,英=13
521,44,40,國+英+數B+社=40
522,6,23,國+英=23
523,4,12,社=12
524,23,43,國+英+社=43
525,42,43,國+英+數A+社=43
526,0,12,國=12
527,1,14,英=14
528,2,9,數A=9
529,21,39,國+英+數A=39
530,11,26,英+數A=26
531,42,44,國+英+數A+社=44
532,11,24,英+數A=24
533,2,9,數A=9
534,1,11,英=11
535,42,49,國+英+數A+社=49
536,2,9,數A=9
537,1,11,英=11
538,43,48,國+英+數A+自=48
539,9,27,國+社=27
540,11,23,英+數A=23
541,0,13,國=13
542,1,13,英=13
543,2,10,數A=10
544,21,38,國+英+數A=38
545,11,26,英+數A=26
546,0,14,國=14
547,42,51,國+英+數A+社=51
548,21,38,國+英+數A=38
549,6,26,國+英=26
550,44,51,國+英+數B+社=51
551,11,23,英+數A=23
552,43,47,國+英+數A+自=47
553,44,31,國+英+數B+社=31
554,1,14,英=14
555,4,10,社=10
556,0,12,國=12
557,1,13,英=13
558,4,12,社=12
559,0,12,國=12
560,1,12,英=12
561,0,14,國=14
562,4,12,社=12
563,1,13,英=13
564,13,23,英+社=23
565,0,13,國=13
566,4,13,社=13
567,0,12,國=12
568,1,12,英=12
569,4,12,社=12
570,0,12,國=12
571,1,13,英=13
572,4,13,社=13
573,0,13,國=13
574,1,14,英=14
575,4,13,社=13
576,0,13,國=13
577,1,14,英=14
578,4,11,社=11
579,6,23,國+英=23
580,4,10,社=10
581,6,23,國+英=23
582,4,12,社=12
583,6,25,國+英=25
584,0,14,國=14
585,13,28,英+社=28
586,44,54,國+英+數B+社=54
587,2,11,數A=11
588,17,25,數A+自=25
589,0,14,國=14
590,1,13,英=13
591,2,10,數A=10
592,2,11,數A=11
593,43,50,國+英+數A+自=50
594,43,35,國+英+數A+自=35
595,2,9,數A=9
596,18,24,數B+社=24
597,23,30,國+英+社=30
598,0,12,國=12
599,2,11,數A=11
600,14,30,英+自=30
601,14,22,英+自=22
602,0,10,國=10
603,1,9,英=9
604,5,12,自=12
605,21,42,國+英+數A=42
606,5,15,自=15
607,5,9,自=9
608,0,10,國=10
609,1,9,英=9
610,1,13,英=13
611,5,14,自=14
612,43,38,國+英+數A+自=38
613,5,8,自=8
614,1,9,英=9
615,1,8,英=8
616,2,8,數A=8
617,14,26,英+自=26
618,5,10,自=10
619,2,9,數A=9
620,1,11,英=11
621,6,26,國+英=26
622,2,10,數A=10
623,1,11,英=11
624,5,13,自=13
625,6,22,國+英=22
626,1,10,英=10
627,5,11,自=11
628,1,11,英=11
629,5,11,自=11
630,1,8,英=8
631,5,11,自=11
632,14,22,英+自=22
633,1,13,英=13
634,0,10,國=10
635,1,8,英=8
636,6,26,國+英=26
637,2,11,數A=11
638,5,14,自=14
639,1,14,英=14
640,2,11,數A=11
641,5,14,自=14
642,1,12,英=12
643,2,10,數A=10
644,5,13,自=13
645,10,23,國+自=23
646,0,10,國=10
647,1,9,英=9
648,0,10,國=10
649,5,9,自=9
650,2,8,數A=8
651,5,9,自=9
652,2,8,數A=8
653,5,10,自=10
654,2,9,數A=9
655,11,15,英+數A=15
656,5,11,自=11
657,11,15,英+數A=15
658,5,12,自=12
659,43,34,國+英+數A+自=34
660,2,7,數A=7
661,5,8,自=8
662,1,8,英=8
663,33,27,英+數A+自=27
664,33,29,英+數A+自=29
665,33,31,英+數A+自=31
666,7,18,國+數A=18
667,2,8,數A=8
668,27,29,國+數A+自=29
669,5,11,自=11
670,5,9,自=9
671,24,28,國+英+自=28
672,2,10,數A=10
673,7,18,國+數A=18
674,6,20,國+英=20
675,1,11,英=11
676,1,12,英=12
677,11,21,英+數A=21
678,11,18,英+數A=18
679,11,17,英+數A=17
680,9,18,國+社=18
681,9,21,國+社=21
682,9,22,國+社=22
683,3,5,數B=5
684,9,20,國+社=20
685,1,9,英=9
686,13,16,英+社=16
687,0,12,國=12
688,0,11,國=11
689,4,12,社=12
690,0,10,國=10
691,1,8,英=8
692,0,12,國=12
693,1,9,英=9
694,0,11,國=11
695,1,10,英=10
696,21,30,國+英+數A=30
697,0,11,國=11
698,23,32,國+英+社=32
699,6,21,國+英=21
700,24,30,國+英+自=30
701,0,11,國=11
702,0,11,國=11
703,1,8,英=8
704,1,6,英=6
705,0,11,國=11
706,0,10,國=10
707,1,9,英=9
708,1,5,英=5
709,0,10,國=10
710,0,9,國=9
711,9,22,國+社=22
712,1,11,英=11
713,4,12,社=12
714,1,6,英=6
715,0,11,國=11
716,4,7,社=7
717,0,10,國=10
718,11,14,英+數A=14
719,14,19,英+自=19
720,14,18,英+自=18
721,14,19,英+自=19
722,24,27,國+英+自=27
723,7,16,國+數A=16
724,2,9,數A=9
725,8,16,國+數B=16
726,3,10,數B=10
727,17,19,數A+自=19
728,0,9,國=9
729,2,7,數A=7
730,0,9,國=9
731,1,8,英=8
732,5,8,自=8
733,24,25,國+英+自=25
734,33,27,英+數A+自=27
735,0,12,國=12
736,1,6,英=6
737,0,11,國=11
738,22,27,國+英+數B=27
739,0,10,國=10
740,4,12,社=12
741,22,28,國+英+數B=28
742,2,7,數A=7
743,7,17,國+數A=17
744,3,4,數B=4
745,8,13,國+數B=13
746,0,9,國=9
747,1,8,英=8
748,3,9,數B=9
749,9,20,國+社=20
750,6,18,國+英=18
751,9,24,國+社=24
752,4,7,社=7
753,0,11,國=11
754,9,21,國+社=21
755,24,25,國+英+自=25
756,1,5,英=5
757,5,9,自=9
758,34,23,英+數B+社=23
759,6,17,國+英=17
760,6,24,國+英=24
761,24,31,國+英+自=31
762,23,31,國+英+社=31
763,6,19,國+英=19
764,1,10,英=10
765,0,12,國=12
766,1,9,英=9
767,1,7,英=7
768,6,17,國+英=17
769,4,12,社=12
770,1,11,英=11
771,0,13,國=13
772,3,6,數B=6
773,4,11,社=11
774,1,12,英=12
775,0,14,國=14
776,6,28,國+英=28
777,44,47,國+英+數B+社=47
778,4,12,社=12
779,1,11,英=11
780,0,13,國=13
781,4,12,社=12
782,0,12,國=12
783,1,12,英=12
784,22,38,國+英+數B=38
785,1,14,英=14
786,1,13,英=13
787,23,37,國+英+社=37
788,8,20,國+數B=20
789,1,13,英=13
790,0,13,國=13
791,1,12,英=12
792,0,12,國=12
793,13,24,英+社=24
794,3,10,數B=10
795,21,37,國+英+數A=37
796,21,38,國+英+數A=38
797,21,39,國+英+數A=39
798,17,23,數A+自=23
799,33,37,英+數A+自=37
800,11,25,英+數A=25
801,33,38,英+數A+自=38
802,2,12,數A=12
803,17,27,數A+自=27
804,2,11,數A=11
805,17,26,數A+自=26
806,2,13,數A=13
807,17,26,數A+自=26
808,1,11,英=11
809,5,13,自=13
810,2,12,數A=12
811,1,8,英=8
812,17,27,數A+自=27
813,7,17,國+數A=17
814,14,26,英+自=26
815,43,51,國+英+數A+自=51
816,43,53,國+英+數A+自=53
817,43,52,國+英+數A+自=52
818,33,40,英+數A+自=40
819,33,33,英+數A+自=33
820,43,52,國+英+數A+自=52
821,2,12,數A=12
822,5,14,自=14
823,1,14,英=14
824,10,25,國+自=25
825,11,25,英+數A=25
826,43,54,國+英+數A+自=54
827,14,28,英+自=28
828,2,14,數A=14
829,5,13,自=13
830,11,28,英+數A=28
831,43,55,國+英+數A+自=55
832,24,32,國+英+自=32
833,2,14,數A=14
834,33,41,英+數A+自=41
835,11,25,英+數A=25
836,5,15,自=15
837,1,11,英=11
838,2,11,數A=11
839,1,12,英=12
840,5,13,自=13
841,43,50,國+英+數A+自=50
842,43,51,國+英+數A+自=51
843,11,24,英+數A=24
844,1,14,英=14
845,23,32,國+英+社=32
846,6,23,國+英=23
847,33,29,英+數A+自=29
848,33,34,英+數A+自=34
849,0,12,國=12
850,11,21,英+數A=21
851,0,10,國=10
852,1,13,英=13
853,0,10,國=10
854,1,11,英=11
855,0,12,國=12
856,1,12,英=12
857,9,24,國+社=24
858,17,28,數A+自=28
859,49,57,國+數A+社+自=57
860,9,27,國+社=27
861,17,27,數A+自=27
862,49,56,國+數A+社+自=56
863,0,14,國=14
864,11,27,英+數A=27
865,5,15,自=15
866,0,14,國=14
867,11,27,英+數A=27
868,5,14,自=14
869,5,13,自=13
870,2,12,數A=12
871,24,25,國+英+自=25
872,10,23,國+自=23
873,1,4,英=4
874,5,13,自=13
875,1,4,英=4
876,5,12,自=12
877,1,12,英=12
878,5,13,自=13
879,5,8,自=8
880,1,12,英=12
881,1,4,英=4
882,5,12,自=12
883,0,13,國=13
884,1,4,英=4
885,5,11,自=11
886,1,12,英=12
887,1,4,英=4
888,0,12,國=12
889,5,7,自=7
890,1,13,英=13
891,1,6,英=6
892,5,11,自=11
893,33,45,英+數A+自=45
894,14,28,英+自=28
895,2,14,數A=14
896,2,14,數A=14
897,14,28,英+自=28
898,24,41,國+英+自=41
899,5,14,自=14
900,1,14,英=14
901,17,26,數A+自=26
902,1,14,英=14
903,14,25,英+自=25
904,2,15,數A=15
905,14,26,英+自=26
906,2,14,數A=14
907,14,27,英+自=27
908,2,13,數A=13
909,33,42,英+數A+自=42
910,14,23,英+自=23
911,2,9,數A=9
912,33,41,英+數A+自=41
913,24,43,國+英+自=43
914,14,29,英+自=29
915,33,36,英+數A+自=36
916,43,51,國+英+數A+自=51
917,2,10,數A=10
918,14,25,英+自=25
919,2,10,數A=10
920,1,12,英=12
921,5,12,自=12
922,33,39,英+數A+自=39
923,33,38,英+數A+自=38
924,17,28,數A+自=28
925,33,42,英+數A+自=42
926,33,32,英+數A+自=32
927,43,52,國+英+數A+自=52
928,14,17,英+自=17
929,2,13,數A=13
930,1,13,英=13
931,2,8,數A=8
932,5,13,自=13
933,33,36,英+數A+自=36
934,5,12,自=12
935,2,12,數A=12
936,1,13,英=13
937,2,13,數A=13
938,11,26,英+數A=26
939,21,37,國+英+數A=37
940,43,49,國+英+數A+自=49
941,14,25,英+自=25
942,2,12,數A=12
943,1,14,英=14
944,3,12,數B=12
945,23,41,國+英+社=41
946,0,12,國=12
947,4,13,社=13
948,1,13,英=13
949,17,24,數A+自=24
950,11,23,英+數A=23
951,33,34,英+數A+自=34
952,21,31,國+英+數A=31
953,23,35,國+英+社=35
954,33,42,英+數A+自=42
955,5,14,自=14
956,33,35,英+數A+自=35
957,5,13,自=13
958,33,31,英+數A+自=31
959,5,12,自=12
960,33,32,英+數A+自=32
961,5,12,自=12
962,0,13,國=13
963,43,57,國+英+數A+自=57
964,33,44,英+數A+自=44
965,43,58,國+英+數A+自=58
966,33,44,英+數A+自=44
967,6,29,國+英=29
968,43,58,國+英+數A+自=58
969,17,29,數A+自=29
970,0,14,國=14
971,43,55,國+英+數A+自=55
972,1,14,英=14
973,17,26,數A+自=26
974,0,12,國=12
975,2,13,數A=13
976,1,15,英=15
977,5,15,自=15
978,43,58,國+英+數A+自=58
979,0,13,國=13
980,24,42,國+英+自=42
981,11,25,英+數A=25
982,33,37,英+數A+自=37
983,5,12,自=12
984,1,12,英=12
985,2,11,數A=11
986,5,9,自=9
987,1,13,英=13
988,27,38,國+數A+自=38
989,17,26,數A+自=26
990,33,27,英+數A+自=27
991,5,14,自=14
992,33,35,英+數A+自=35
993,17,24,數A+自=24
994,33,40,英+數A+自=40
995,14,28,英+自=28
996,43,55,國+英+數A+自=55
997,33,37,英+數A+自=37
998,5,14,自=14
999,0,15,國=15
1000,33,42,英+數A+自=42
1001,4,9,社=9
1002,0,11,國=11
1003,0,8,國=8
1004,4,12,社=12
1005,0,9,國=9
1006,1,7,英=7
