combo_id,subject_id,require_score,remark
1007,0,11,國=11
1008,1,6,英=6
1009,0,11,國=11
1010,0,10,國=10
1011,9,19,國+社=19
1012,1,8,英=8
1013,0,10,國=10
1014,1,8,英=8
1015,4,0,社=0
1016,0,8,國=8
1017,1,8,英=8
1018,1,4,英=4
1019,0,9,國=9
1020,0,2,國=2
1021,1,9,英=9
1022,4,8,社=8
1023,1,6,英=6
1024,4,8,社=8
1025,0,11,國=11
1026,3,7,數B=7
1027,1,8,英=8
1028,0,11,國=11
1029,3,0,數B=0
1030,0,0,國=0
1031,1,6,英=6
1032,3,6,數B=6
1033,0,10,國=10
1034,1,8,英=8
1035,0,9,國=9
1036,3,3,數B=3
1037,1,8,英=8
1038,3,6,數B=6
1039,0,9,國=9
1040,0,9,國=9
1041,1,5,英=5
1042,3,7,數B=7
1043,3,6,數B=6
1044,1,6,英=6
1045,0,10,國=10
1046,3,5,數B=5
1047,0,10,國=10
1048,1,7,英=7
1049,0,4,國=4
1050,1,8,英=8
1051,3,5,數B=5
1052,1,5,英=5
1053,0,9,國=9
1054,0,7,國=7
1055,1,6,英=6
1056,3,7,數B=7
1057,22,20,國+英+數B=20
1058,9,23,國+社=23
1059,0,10,國=10
1060,3,5,數B=5
1061,1,4,英=4
1062,0,4,國=4
1063,4,0,社=0
1064,1,10,英=10
1065,1,7,英=7
1066,1,7,英=7
1067,2,8,數A=8
1068,1,6,英=6
1069,5,10,自=10
1070,2,5,數A=5
1071,5,10,自=10
1072,2,4,數A=4
1073,5,9,自=9
1074,1,8,英=8
1075,0,12,國=12
1076,14,13,英+自=13
1077,2,9,數A=9
1078,3,7,數B=7
1079,1,6,英=6
1080,0,10,國=10
1081,5,10,自=10
1082,1,9,英=9
1083,5,10,自=10
1084,1,9,英=9
1085,5,9,自=9
1086,1,8,英=8
1087,5,10,自=10
1088,17,19,數A+自=19
1089,1,4,英=4
1090,5,9,自=9
1091,0,7,國=7
1092,27,23,國+數A+自=23
1093,0,5,國=5
1094,24,25,國+英+自=25
1095,27,28,國+數A+自=28
1096,27,27,國+數A+自=27
1097,21,26,國+英+數A=26
1098,22,26,國+英+數B=26
1099,43,38,國+英+數A+自=38
1100,43,36,國+英+數A+自=36
1101,21,24,國+英+數A=24
1102,21,23,國+英+數A=23
1103,22,25,國+英+數B=25
1104,5,10,自=10
1105,43,39,國+英+數A+自=39
1106,27,26,國+數A+自=26
1107,43,37,國+英+數A+自=37
1108,4,10,社=10
1109,1,7,英=7
1110,44,32,國+英+數B+社=32
1111,22,16,國+英+數B=16
1112,1,8,英=8
1113,4,12,社=12
1114,44,20,國+英+數B+社=20
1115,1,7,英=7
1116,22,24,國+英+數B=24
1117,22,16,國+英+數B=16
1118,3,8,數B=8
1119,3,6,數B=6
1120,4,11,社=11
1121,6,15,國+英=15
1122,23,29,國+英+社=29
1123,6,18,國+英=18
1124,4,0,社=0
1125,0,10,國=10
1126,9,17,國+社=17
1127,1,9,英=9
1128,2,6,數A=6
1129,21,28,國+英+數A=28
1130,43,40,國+英+數A+自=40
1131,43,43,國+英+數A+自=43
1132,21,25,國+英+數A=25
1133,21,28,國+英+數A=28
1134,21,25,國+英+數A=25
1135,43,35,國+英+數A+自=35
1136,7,16,國+數A=16
1137,23,22,國+英+社=22
1138,1,4,英=4
1139,3,4,數B=4
1140,22,22,國+英+數B=22
1141,23,22,國+英+社=22
1142,22,27,國+英+數B=27
1143,22,22,國+英+數B=22
1144,22,24,國+英+數B=24
1145,22,24,國+英+數B=24
1146,0,11,國=11
1147,13,17,英+社=17
1148,21,24,國+英+數A=24
1149,12,12,英+數B=12
1150,1,8,英=8
1151,12,15,英+數B=15
1152,1,9,英=9
1153,1,8,英=8
1154,11,14,英+數A=14
1155,2,6,數A=6
1156,11,14,英+數A=14
1157,2,5,數A=5
1158,12,13,英+數B=13
1159,1,8,英=8
1160,11,14,英+數A=14
1161,2,6,數A=6
1162,11,15,英+數A=15
1163,2,5,數A=5
1164,21,17,國+英+數A=17
1165,2,7,數A=7
1166,1,9,英=9
1167,0,14,國=14
1168,0,10,國=10
1169,1,14,英=14
1170,4,12,社=12
1171,0,12,國=12
1172,1,13,英=13
1173,44,39,國+英+數B+社=39
1174,4,11,社=11
1175,0,12,國=12
1176,1,12,英=12
1177,14,17,英+自=17
1178,2,11,數A=11
1179,14,21,英+自=21
1180,2,12,數A=12
1181,2,11,數A=11
1182,5,13,自=13
1183,33,37,英+數A+自=37
1184,5,14,自=14
1185,1,13,英=13
1186,2,10,數A=10
1187,2,11,數A=11
1188,5,14,自=14
1189,33,34,英+數A+自=34
1190,43,33,國+英+數A+自=33
1191,17,25,數A+自=25
1192,43,36,國+英+數A+自=36
1193,17,25,數A+自=25
1194,2,12,數A=12
1195,20,27,社+自=27
1196,22,33,國+英+數B=33
1197,18,24,數B+社=24
1198,2,9,數A=9
1199,5,13,自=13
1200,1,13,英=13
1201,6,22,國+英=22
1202,3,13,數B=13
1203,6,23,國+英=23
1204,4,10,社=10
1205,13,27,英+社=27
1206,33,40,英+數A+自=40
1207,14,23,英+自=23
1208,2,12,數A=12
1209,33,39,英+數A+自=39
1210,10,25,國+自=25
1211,43,50,國+英+數A+自=50
1212,11,24,英+數A=24
1213,0,12,國=12
1214,33,39,英+數A+自=39
1215,17,22,數A+自=22
1216,33,34,英+數A+自=34
1217,17,23,數A+自=23
1218,33,37,英+數A+自=37
1219,33,32,英+數A+自=32
1220,33,31,英+數A+自=31
1221,17,22,數A+自=22
1222,9,24,國+社=24
1223,9,24,國+社=24
1224,2,8,數A=8
1225,5,14,自=14
1226,1,13,英=13
1227,17,23,數A+自=23
1228,43,47,國+英+數A+自=47
1229,11,22,英+數A=22
1230,44,44,國+英+數B+社=44
1231,12,20,英+數B=20
1232,43,39,國+英+數A+自=39
1233,17,19,數A+自=19
1234,4,4,社=4
1235,0,9,國=9
1236,9,19,國+社=19
1237,0,9,國=9
1238,4,11,社=11
1239,6,14,國+英=14
1240,1,2,英=2
1241,0,8,國=8
1242,1,6,英=6
1243,2,5,數A=5
1244,5,9,自=9
1245,10,16,國+自=16
1246,0,8,國=8
1247,4,10,社=10
1248,0,8,國=8
1249,0,8,國=8
1250,24,20,國+英+自=20
1251,2,6,數A=6
1252,24,20,國+英+自=20
1253,0,7,國=7
1254,0,9,國=9
1255,4,9,社=9
1256,0,10,國=10
1257,0,7,國=7
1258,0,8,國=8
1259,4,10,社=10
1260,0,9,國=9
1261,0,9,國=9
1262,0,10,國=10
1263,0,7,國=7
1264,5,7,自=7
1265,6,13,國+英=13
1266,0,7,國=7
1267,0,8,國=8
1268,1,5,英=5
1269,6,13,國+英=13
1270,4,10,社=10
1271,0,9,國=9
1272,0,9,國=9
1273,0,8,國=8
1274,1,5,英=5
1275,0,9,國=9
1276,3,7,數B=7
1277,4,10,社=10
1278,1,1,英=1
1279,3,4,數B=4
1280,4,4,社=4
1281,0,7,國=7
1282,4,10,社=10
1283,0,10,國=10
1284,0,10,國=10
1285,0,9,國=9
1286,4,8,社=8
1287,0,11,國=11
1288,0,5,國=5
1289,4,7,社=7
1290,23,27,國+英+社=27
1291,10,18,國+自=18
1292,6,9,國+英=9
1293,0,3,國=3
1294,0,3,國=3
1295,1,9,英=9
1296,6,16,國+英=16
1297,9,20,國+社=20
1298,0,7,國=7
1299,4,10,社=10
1300,9,18,國+社=18
1301,9,16,國+社=16
1302,9,21,國+社=21
1303,0,9,國=9
1304,6,16,國+英=16
1305,0,2,國=2
1306,3,6,數B=6
1307,0,7,國=7
1308,5,8,自=8
1309,24,22,國+英+自=22
1310,24,19,國+英+自=19
1311,0,7,國=7
1312,5,0,自=0
1313,0,8,國=8
1314,0,9,國=9
1315,0,10,國=10
1316,6,14,國+英=14
1317,1,4,英=4
1318,0,10,國=10
1319,6,12,國+英=12
1320,6,15,國+英=15
1321,6,7,國+英=7
1322,0,9,國=9
1323,3,3,數B=3
1324,0,6,國=6
1325,0,6,國=6
1326,2,5,數A=5
1327,8,9,國+數B=9
1328,24,23,國+英+自=23
1329,5,8,自=8
1330,24,21,國+英+自=21
1331,2,4,數A=4
1332,1,6,英=6
1333,6,5,國+英=5
1334,9,18,國+社=18
1335,1,5,英=5
1336,6,14,國+英=14
1337,0,12,國=12
1338,0,7,國=7
1339,4,13,社=13
1340,0,9,國=9
1341,4,11,社=11
1342,4,12,社=12
1343,6,21,國+英=21
1344,6,24,國+英=24
1345,23,33,國+英+社=33
1346,4,10,社=10
1347,8,18,國+數B=18
1348,1,9,英=9
1349,22,22,國+英+數B=22
1350,23,31,國+英+社=31
1351,5,7,自=7
1352,1,10,英=10
1353,6,22,國+英=22
1354,17,27,數A+自=27
1355,13,29,英+社=29
1356,17,25,數A+自=25
1357,13,28,英+社=28
1358,21,32,國+英+數A=32
1359,1,11,英=11
1360,5,12,自=12
1361,1,8,英=8
1362,5,11,自=11
1363,2,8,數A=8
1364,2,9,數A=9
1365,14,19,英+自=19
1366,11,18,英+數A=18
1367,5,10,自=10
1368,2,7,數A=7
1369,5,11,自=11
1370,2,4,數A=4
1371,5,10,自=10
1372,33,30,英+數A+自=30
1373,11,15,英+數A=15
1374,11,14,英+數A=14
1375,11,17,英+數A=17
1376,11,14,英+數A=14
1377,0,11,國=11
1378,1,13,英=13
1379,0,9,國=9
1380,1,11,英=11
1381,0,10,國=10
1382,1,11,英=11
1383,1,9,英=9
1384,0,12,國=12
1385,0,9,國=9
1386,1,9,英=9
1387,1,5,英=5
1388,0,11,國=11
1389,0,11,國=11
1390,1,11,英=11
1391,6,16,國+英=16
1392,1,7,英=7
1393,23,27,國+英+社=27
1394,1,9,英=9
1395,1,9,英=9
1396,1,8,英=8
1397,6,19,國+英=19
1398,5,10,自=10
1399,1,6,英=6
1400,5,11,自=11
1401,23,36,國+英+社=36
1402,1,12,英=12
1403,23,36,國+英+社=36
1404,1,12,英=12
1405,3,7,數B=7
1406,12,19,英+數B=19
1407,8,21,國+數B=21
1408,0,11,國=11
1409,3,7,數B=7
1410,12,17,英+數B=17
1411,12,12,英+數B=12
1412,0,11,國=11
1413,12,20,英+數B=20
1414,13,22,英+社=22
1415,4,12,社=12
1416,0,12,國=12
1417,1,8,英=8
1418,3,10,數B=10
1419,9,18,國+社=18
1420,22,33,國+英+數B=33
1421,0,9,國=9
1422,6,16,國+英=16
1423,6,8,國+英=8
1424,1,8,英=8
1425,2,6,數A=6
1426,44,32,國+英+數B+社=32
1427,3,7,數B=7
1428,1,10,英=10
1429,1,10,英=10
1430,2,6,數A=6
1431,1,8,英=8
1432,5,9,自=9
1433,1,8,英=8
1434,2,7,數A=7
1435,3,4,數B=4
1436,4,9,社=9
1437,0,10,國=10
1438,1,8,英=8
1439,3,0,數B=0
1440,4,9,社=9
1441,1,9,英=9
1442,5,9,自=9
1443,1,9,英=9
1444,5,10,自=10
1445,24,20,國+英+自=20
1446,5,12,自=12
1447,1,6,英=6
1448,5,11,自=11
1449,5,0,自=0
1450,1,9,英=9
1451,5,8,自=8
1452,2,7,數A=7
1453,5,11,自=11
1454,2,8,數A=8
1455,17,20,數A+自=20
1456,1,10,英=10
1457,2,7,數A=7
1458,5,11,自=11
1459,2,7,數A=7
1460,17,18,數A+自=18
1461,5,11,自=11
1462,2,7,數A=7
1463,33,34,英+數A+自=34
1464,2,11,數A=11
1465,2,8,數A=8
1466,33,33,英+數A+自=33
1467,2,10,數A=10
1468,1,8,英=8
1469,5,9,自=9
1470,43,35,國+英+數A+自=35
1471,2,9,數A=9
1472,33,32,英+數A+自=32
1473,2,9,數A=9
1474,0,12,國=12
1475,4,10,社=10
1476,0,13,國=13
1477,4,9,社=9
1478,0,11,國=11
1479,1,13,英=13
1480,1,2,英=2
1481,0,11,國=11
1482,4,13,社=13
1483,33,23,英+數A+自=23
1484,33,24,英+數A+自=24
1485,33,33,英+數A+自=33
1486,2,8,數A=8
1487,5,12,自=12
1488,33,27,英+數A+自=27
1489,0,8,國=8
1490,1,10,英=10
1491,3,9,數B=9
1492,0,11,國=11
1493,3,10,數B=10
1494,3,10,數B=10
1495,1,9,英=9
1496,33,26,英+數A+自=26
1497,33,25,英+數A+自=25
1498,23,33,國+英+社=33
1499,24,30,國+英+自=30
1500,43,45,國+英+數A+自=45
1501,33,34,英+數A+自=34
1502,11,19,英+數A=19
1503,44,42,國+英+數B+社=42
1504,0,14,國=14
1505,44,46,國+英+數B+社=46
1506,0,13,國=13
1507,1,6,英=6
1508,0,12,國=12
1509,43,25,國+英+數A+自=25
1510,1,2,英=2
1511,2,10,數A=10
1512,5,12,自=12
1513,2,10,數A=10
1514,5,11,自=11
1515,2,11,數A=11
1516,5,11,自=11
1517,1,11,英=11
1518,33,34,英+數A+自=34
1519,9,20,國+社=20
1520,1,13,英=13
1521,4,11,社=11
1522,0,13,國=13
1523,3,6,數B=6
1524,1,8,英=8
1525,4,13,社=13
1526,2,10,數A=10
1527,5,12,自=12
1528,1,12,英=12
1529,5,11,自=11
1530,2,9,數A=9
1531,11,22,英+數A=22
1532,43,45,國+英+數A+自=45
1533,33,34,英+數A+自=34
1534,33,34,英+數A+自=34
1535,1,10,英=10
1536,0,13,國=13
1537,1,10,英=10
1538,0,12,國=12
1539,22,32,國+英+數B=32
1540,3,11,數B=11
1541,1,12,英=12
1542,21,30,國+英+數A=30
1543,2,9,數A=9
1544,1,11,英=11
1545,23,32,國+英+社=32
1546,1,9,英=9
1547,4,13,社=13
1548,23,35,國+英+社=35
1549,1,10,英=10
1550,4,13,社=13
1551,6,13,國+英=13
1552,0,10,國=10
1553,6,15,國+英=15
1554,3,6,數B=6
1555,1,8,英=8
1556,33,22,英+數A+自=22
1557,5,9,自=9
1558,2,6,數A=6
1559,33,19,英+數A+自=19
1560,5,8,自=8
1561,2,6,數A=6
1562,6,4,國+英=4
1563,17,26,數A+自=26
1564,6,29,國+英=29
1565,0,14,國=14
1566,2,12,數A=12
1567,5,14,自=14
1568,1,15,英=15
1569,24,40,國+英+自=40
1570,0,12,國=12
1571,1,13,英=13
1572,43,47,國+英+數A+自=47
1573,43,43,國+英+數A+自=43
1574,6,18,國+英=18
1575,5,12,自=12
1576,0,11,國=11
1577,1,11,英=11
1578,1,10,英=10
1579,5,11,自=11
1580,6,25,國+英=25
1581,14,23,英+自=23
1582,23,34,國+英+社=34
1583,24,29,國+英+自=29
1584,10,23,國+自=23
1585,27,32,國+數A+自=32
1586,0,11,國=11
1587,24,31,國+英+自=31
1588,1,10,英=10
1589,5,12,自=12
1590,23,31,國+英+社=31
1591,10,23,國+自=23
1592,0,8,國=8
1593,4,12,社=12
1594,9,22,國+社=22
1595,1,8,英=8
1596,2,8,數A=8
1597,23,31,國+英+社=31
1598,0,14,國=14
1599,9,20,國+社=20
1600,1,14,英=14
1601,1,8,英=8
1602,2,8,數A=8
1603,5,13,自=13
1604,11,15,英+數A=15
1605,5,12,自=12
1606,1,11,英=11
1607,27,36,國+數A+自=36
1608,43,47,國+英+數A+自=47
1609,33,36,英+數A+自=36
1610,33,35,英+數A+自=35
1611,43,45,國+英+數A+自=45
1612,2,12,數A=12
1613,43,41,國+英+數A+自=41
1614,1,10,英=10
1615,2,9,數A=9
1616,33,40,英+數A+自=40
1617,33,38,英+數A+自=38
1618,33,31,英+數A+自=31
1619,2,10,數A=10
1620,5,13,自=13
1621,33,32,英+數A+自=32
1622,2,9,數A=9
1623,5,13,自=13
1624,0,10,國=10
1625,5,13,自=13
1626,43,50,國+英+數A+自=50
1627,11,24,英+數A=24
1628,43,44,國+英+數A+自=44
1629,5,10,自=10
1630,2,11,數A=11
1631,5,13,自=13
1632,2,12,數A=12
1633,5,13,自=13
1634,2,9,數A=9
1635,6,24,國+英=24
1636,17,25,數A+自=25
1637,1,13,英=13
1638,17,23,數A+自=23
1639,1,10,英=10
1640,3,12,數B=12
1641,21,36,國+英+數A=36
1642,2,8,數A=8
1643,1,13,英=13
1644,3,6,數B=6
1645,1,13,英=13
1646,5,10,自=10
1647,1,10,英=10
1648,17,15,數A+自=15
1649,5,9,自=9
1650,1,9,英=9
1651,2,8,數A=8
1652,11,19,英+數A=19
1653,2,9,數A=9
1654,4,13,社=13
1655,6,24,國+英=24
1656,14,23,英+自=23
1657,2,8,數A=8
1658,14,22,英+自=22
1659,2,8,數A=8
1660,1,8,英=8
1661,5,11,自=11
1662,23,36,國+英+社=36
1663,22,28,國+英+數B=28
1664,33,25,英+數A+自=25
1665,33,28,英+數A+自=28
1666,33,0,英+數A+自=0
1667,23,31,國+英+社=31
1668,6,21,國+英=21
1669,1,0,英=0
1670,2,0,數A=0
1671,5,0,自=0
1672,1,9,英=9
1673,0,11,國=11
1674,1,9,英=9
1675,0,10,國=10
1676,2,4,數A=4
1677,5,9,自=9
1678,1,4,英=4
1679,43,59,國+英+數A+自=59
1680,11,27,英+數A=27
1681,5,15,自=15
1682,14,20,英+自=20
1683,33,30,英+數A+自=30
1684,14,25,英+自=25
1685,33,34,英+數A+自=34
1686,24,40,國+英+自=40
1687,14,26,英+自=26
1688,33,28,英+數A+自=28
1689,14,22,英+自=22
1690,14,23,英+自=23
1691,33,31,英+數A+自=31
1692,17,22,數A+自=22
1693,33,30,英+數A+自=30
1694,33,30,英+數A+自=30
1695,33,31,英+數A+自=31
1696,33,31,英+數A+自=31
1697,33,31,英+數A+自=31
1698,33,34,英+數A+自=34
1699,2,8,數A=8
1700,33,29,英+數A+自=29
1701,6,21,國+英=21
1702,1,3,英=3
1703,6,20,國+英=20
1704,6,21,國+英=21
1705,6,18,國+英=18
1706,1,9,英=9
1707,0,12,國=12
1708,3,8,數B=8
1709,1,9,英=9
1710,6,22,國+英=22
1711,23,26,國+英+社=26
1712,0,12,國=12
1713,1,4,英=4
1714,0,10,國=10
1715,3,9,數B=9
1716,23,33,國+英+社=33
1717,0,13,國=13
1718,4,14,社=14
1719,0,13,國=13
1720,1,11,英=11
1721,1,8,英=8
1722,0,13,國=13
1723,4,10,社=10
1724,0,11,國=11
1725,23,36,國+英+社=36
1726,2,9,數A=9
1727,43,37,國+英+數A+自=37
1728,21,30,國+英+數A=30
1729,22,14,國+英+數B=14
1730,22,24,國+英+數B=24
1731,0,11,國=11
1732,1,12,英=12
1733,0,5,國=5
1734,4,10,社=10
1735,1,6,英=6
1736,13,20,英+社=20
1737,22,32,國+英+數B=32
1738,0,13,國=13
1739,22,21,國+英+數B=21
1740,0,11,國=11
1741,0,10,國=10
1742,1,11,英=11
1743,3,8,數B=8
1744,6,20,國+英=20
1745,3,6,數B=6
1746,0,12,國=12
1747,1,10,英=10
1748,0,0,國=0
1749,1,0,英=0
1750,22,32,國+英+數B=32
1751,22,21,國+英+數B=21
1752,0,14,國=14
1753,1,11,英=11
1754,3,10,數B=10
1755,0,11,國=11
1756,1,9,英=9
1757,3,5,數B=5
1758,13,24,英+社=24
1759,1,13,英=13
1760,1,13,英=13
1761,44,37,國+英+數B+社=37
1762,1,8,英=8
1763,0,13,國=13
1764,23,33,國+英+社=33
1765,1,9,英=9
1766,0,13,國=13
1767,23,34,國+英+社=34
1768,2,10,數A=10
1769,6,22,國+英=22
1770,2,8,數A=8
1771,1,11,英=11
1772,0,12,國=12
1773,2,9,數A=9
1774,2,6,數A=6
1775,5,11,自=11
1776,17,17,數A+自=17
1777,33,30,英+數A+自=30
1778,22,31,國+英+數B=31
1779,1,10,英=10
1780,3,10,數B=10
1781,1,4,英=4
1782,8,14,國+數B=14
1783,22,29,國+英+數B=29
1784,22,31,國+英+數B=31
1785,22,28,國+英+數B=28
1786,6,18,國+英=18
1787,0,11,國=11
1788,23,28,國+英+社=28
1789,23,24,國+英+社=24
1790,0,12,國=12
1791,1,12,英=12
1792,2,10,數A=10
1793,2,7,數A=7
1794,1,9,英=9
1795,2,9,數A=9
1796,33,33,英+數A+自=33
1797,2,8,數A=8
1798,11,21,英+數A=21
1799,11,21,英+數A=21
1800,0,10,國=10
1801,1,7,英=7
1802,2,8,數A=8
1803,0,11,國=11
1804,5,11,自=11
1805,6,21,國+英=21
1806,44,41,國+英+數B+社=41
1807,22,28,國+英+數B=28
1808,1,11,英=11
1809,6,11,國+英=11
1810,2,7,數A=7
1811,2,6,數A=6
1812,5,10,自=10
1813,5,9,自=9
1814,2,2,數A=2
1815,5,10,自=10
1816,14,15,英+自=15
1817,1,5,英=5
1818,2,6,數A=6
1819,1,4,英=4
1820,2,7,數A=7
1821,2,6,數A=6
1822,1,8,英=8
1823,2,6,數A=6
1824,1,6,英=6
1825,33,15,英+數A+自=15
1826,2,8,數A=8
1827,33,18,英+數A+自=18
1828,5,10,自=10
1829,43,27,國+英+數A+自=27
1830,43,34,國+英+數A+自=34
1831,5,11,自=11
1832,1,5,英=5
1833,2,6,數A=6
1834,1,8,英=8
1835,2,4,數A=4
1836,1,8,英=8
1837,3,4,數B=4
1838,1,8,英=8
1839,21,25,國+英+數A=25
1840,22,22,國+英+數B=22
1841,21,21,國+英+數A=21
1842,1,8,英=8
1843,3,0,數B=0
1844,22,17,國+英+數B=17
1845,1,9,英=9
1846,0,10,國=10
1847,13,11,英+社=11
1848,22,22,國+英+數B=22
1849,21,19,國+英+數A=19
1850,22,23,國+英+數B=23
1851,1,8,英=8
1852,3,3,數B=3
1853,0,12,國=12
1854,4,8,社=8
1855,0,10,國=10
1856,1,10,英=10
1857,4,11,社=11
1858,4,13,社=13
1859,1,3,英=3
1860,3,7,數B=7
1861,1,8,英=8
1862,3,8,數B=8
1863,9,16,國+社=16
1864,4,13,社=13
1865,4,11,社=11
1866,0,12,國=12
1867,0,12,國=12
1868,23,34,國+英+社=34
1869,0,10,國=10
1870,1,4,英=4
1871,0,10,國=10
1872,4,11,社=11
1873,0,10,國=10
1874,4,11,社=11
1875,0,10,國=10
1876,4,10,社=10
1877,23,24,國+英+社=24
1878,4,10,社=10
1879,0,8,國=8
1880,0,8,國=8
1881,4,10,社=10
1882,0,6,國=6
1883,4,10,社=10
1884,1,3,英=3
1885,5,9,自=9
1886,4,7,社=7
1887,0,10,國=10
1888,0,4,國=4
1889,0,8,國=8
1890,0,12,國=12
1891,3,7,數B=7
1892,1,6,英=6
1893,0,12,國=12
1894,4,0,社=0
1895,1,7,英=7
1896,0,11,國=11
1897,22,34,國+英+數B=34
1898,0,11,國=11
1899,0,13,國=13
1900,1,13,英=13
1901,0,12,國=12
1902,1,8,英=8
1903,3,6,數B=6
1904,0,10,國=10
1905,4,11,社=11
1906,24,28,國+英+自=28
1907,5,11,自=11
1908,5,9,自=9
1909,1,9,英=9
1910,2,8,數A=8
1911,5,10,自=10
1912,1,10,英=10
1913,2,8,數A=8
1914,2,11,數A=11
1915,21,29,國+英+數A=29
1916,2,10,數A=10
1917,11,19,英+數A=19
1918,2,8,數A=8
1919,1,9,英=9
1920,4,12,社=12
1921,2,7,數A=7
1922,0,11,國=11
1923,3,4,數B=4
1924,1,7,英=7
1925,4,6,社=6
1926,1,3,英=3
1927,0,10,國=10
1928,0,11,國=11
1929,44,41,國+英+數B+社=41
1930,44,42,國+英+數B+社=42
1931,0,11,國=11
1932,23,29,國+英+社=29
1933,0,10,國=10
1934,4,10,社=10
1935,23,22,國+英+社=22
1936,1,11,英=11
1937,1,11,英=11
1938,0,11,國=11
1939,1,7,英=7
1940,22,25,國+英+數B=25
1941,1,5,英=5
1942,44,35,國+英+數B+社=35
1943,12,12,英+數B=12
1944,0,9,國=9
1945,4,8,社=8
1946,44,38,國+英+數B+社=38
1947,1,4,英=4
1948,3,8,數B=8
1949,5,9,自=9
1950,2,7,數A=7
1951,2,8,數A=8
1952,5,6,自=6
1953,2,7,數A=7
1954,5,7,自=7
1955,2,5,數A=5
1956,14,8,英+自=8
1957,2,7,數A=7
1958,2,6,數A=6
1959,5,10,自=10
1960,21,11,國+英+數A=11
1961,11,13,英+數A=13
1962,0,12,國=12
1963,21,10,國+英+數A=10
1964,11,7,英+數A=7
1965,0,10,國=10
1966,6,13,國+英=13
1967,3,9,數B=9
1968,0,7,國=7
1969,1,2,英=2
1970,0,11,國=11
1971,1,2,英=2
1972,0,9,國=9
1973,0,10,國=10
1974,0,9,國=9
1975,0,10,國=10
1976,0,9,國=9
1977,0,4,國=4
1978,1,4,英=4
1979,0,7,國=7
1980,4,9,社=9
1981,5,8,自=8
1982,1,2,英=2
1983,2,3,數A=3
1984,11,10,英+數A=10
1985,22,23,國+英+數B=23
1986,2,6,數A=6
1987,5,8,自=8
1988,5,5,自=5
1989,5,9,自=9
1990,0,2,國=2
1991,23,28,國+英+社=28
1992,24,30,國+英+自=30
1993,23,25,國+英+社=25
1994,6,13,國+英=13
1995,0,9,國=9
1996,1,5,英=5
1997,24,26,國+英+自=26
1998,4,9,社=9
1999,0,10,國=10
2000,22,23,國+英+數B=23
2001,8,14,國+數B=14
2002,1,6,英=6
2003,22,21,國+英+數B=21
2004,6,14,國+英=14
