dept_id,univ_id,department,category
1012,1,中國文學系,"3,81"
1022,1,外國語文學系,"47,81"
1032,1,歷史學系,96
1042,1,哲學系,34
1052,1,人類學系,8
1062,1,圖書資訊學系,40
1072,1,日本語文學系,"85,81"
1082,1,戲劇學系,69
1092,1,數學系,76
1102,1,物理學系,112
1112,1,化學系,28
1122,1,地質科學系,45
1132,1,心理學系,68
1142,1,地理環境資源學系,"117,46"
1152,1,大氣科學系,50
1162,1,政治學系政治理論組,72
1172,1,政治學系國際關係組,"72,38"
1182,1,政治學系公共行政組,"72,20"
1192,1,經濟學系A組,134
1202,1,經濟學系B組,134
1212,1,經濟學系C組,134
1222,1,社會學系,126
1232,1,社會工作學系,127
1242,1,醫學系,182
1252,1,醫學系(公費生),182
1262,1,牙醫學系,"182,109"
1272,1,藥學系,151
1282,1,醫學檢驗暨生物技術學系,"120,123,184"
1292,1,護理學系,162
1302,1,物理治療學系,"112,113"
1312,1,職能治療學系,138
1322,1,土木工程學系,43
1332,1,機械工程學系,94
1342,1,化學工程學系,"28,29"
1352,1,工程科學及海洋工程學系,"59,147"
1362,1,材料科學與工程學系,90
1372,1,醫學工程學系,125
1382,1,農藝學系,175
1392,1,生物環境系統工程學系,"117,120,132"
1402,1,農業化學系,28
1412,1,森林環境暨資源學系,"117,91"
1422,1,動物科學技術學系,24
1432,1,農業經濟學系,"134,174"
1442,1,園藝暨景觀學系,"88,39"
1452,1,獸醫學系,"116,182"
1462,1,生物產業傳播暨發展學系,"14,120"
1472,1,生物機電工程學系,"95,120,122"
1482,1,昆蟲學系,86
1492,1,植物病理與微生物學系,"120,66,92"
1502,1,工商管理學系企業管理組,"130,9,56"
1512,1,工商管理學系科技管理組,"130,56"
1522,1,會計學系,89
1532,1,財務金融學系,"164,186"
1542,1,國際企業學系,36
1552,1,資訊管理學系,"130,168"
1562,1,資訊管理學系(資安組),"130,168,169"
1572,1,公共衛生學系,21
1582,1,電機工程學系,190
1592,1,資訊工程學系,170
1602,1,資訊工程學系(APCS組),170
1612,1,資訊工程學系(資安組),"170,169"
1622,1,法律學系法學組,102
1632,1,法律學系司法組,"102,115"
1642,1,法律學系財經法學組,102
1652,1,生命科學系,120
1662,1,生化科技學系,123
1672,1,國際體育運動事務學士學位學程,"52,198"
1682,1,希望組甲組(文社法),70
1692,1,希望組乙組(地理及生傳),"70,46"
1702,1,希望組丙組(理),70
1712,1,希望組丁組(生醫),70
1722,1,希望組戊組(工電資),70
1732,1,希望組己組(經管),70
1742,1,希望組庚組(生農),70
1752,1,希望組辛組(醫牙),70
2012,2,教育學系,74
2022,2,教育心理與輔導學系,161
2032,2,社會教育學系,"128,74"
2042,2,社會教育學系(青年儲蓄帳戶組),"192,128,74"
2052,2,健康促進與衛生教育學系,"74,137"
2062,2,幼兒與家庭科學學系家庭生活與教育組,"60,55"
2072,2,幼兒與家庭科學學系幼兒發展與教育組,"60,55"
2082,2,幼兒與家庭科學學系幼兒發展與教育組(青年儲蓄帳戶組),"192,60,55"
2092,2,公民教育與活動領導學系,"74,10"
2102,2,特殊教育學系,"74,114"
2112,2,特殊教育學系(公費生),"74,114"
2122,2,學習科學學士學位學程,52
2132,2,教育學院學士班,"52,74"
2142,2,教育學院學士班(青年儲蓄帳戶組),"192,52,74"
2152,2,國文學系,"3,81"
2162,2,英語學系,148
2172,2,歷史學系,96
2182,2,地理學系,46
2192,2,臺灣語文學系,81
2202,2,數學系,76
2212,2,數學系(公費生),76
2222,2,物理學系,112
2232,2,物理學系國際組,112
2242,2,化學系,28
2252,2,生命科學系,120
2262,2,地球科學系,45
2272,2,資訊工程學系,170
2282,2,資訊工程學系(APCS組),170
2292,2,資訊工程學系(資安組),"170,169"
2302,2,營養科學學士學位學程,"52,108"
2312,2,科技應用與人力資源發展學系,7
2322,2,圖文傳播學系,14
2332,2,機電工程學系,95
2342,2,電機工程學系,190
2352,2,光電工程學士學位學程,"52,15"
2362,2,華語文教學系應用華語文學組,"149,81"
2372,2,東亞學系,30
2382,2,企業管理學系,"130,9"
2392,2,設計學系產品設計組,158
2402,2,晨光招生(學習科學學士學位學程),52
2412,2,晨光招生(生命科學系),120
2422,2,晨光招生(光電工程學士學位學程),"52,15"
2432,2,晨光招生(企業管理學系),"130,9"
2442,2,晨光招生(表演藝術學士學位學程),"52,153"
2452,2,音樂學系,194
2462,2,表演藝術學士學位學程,"52,153"
2472,2,設計學系視覺設計組,"158,156"
2482,2,美術學系繪畫組,135
2492,2,美術學系水墨畫組,135
2502,2,體育與運動科學系,"198,178"
2512,2,體育與運動科學系(公費生A組),"198,178"
2522,2,體育與運動科學系(公費生B組),"198,178"
3012,3,中國文學系,"3,81"
3022,3,外國語文學系,"47,81"
3032,3,歷史學系,96
3042,3,台灣人文創新學士學位學程,"52,32,23"
3052,3,財務金融學系,"164,186"
3062,3,企業管理學系,"130,9"
3072,3,資訊管理學系,"130,168"
3082,3,資訊管理學系(APCS組),"130,168"
3092,3,會計學系,89
3102,3,行銷學系,152
3112,3,應用經濟學系,134
3122,3,法律學系,102
3132,3,化學系,28
3142,3,物理學系一般物理組,112
3152,3,物理學系光電物理組,"112,15"
3162,3,應用數學系應用數學組,76
3172,3,應用數學系數據科學與計算組,"76,167"
3182,3,應用數學系數據科學與計算組(資安組),"76,167,169"
3192,3,機械工程學系,94
3202,3,土木工程學系,43
3212,3,環境工程學系,118
3222,3,化學工程學系,"28,29"
3232,3,材料科學與工程學系,90
3242,3,智慧創意工程學士學位學程,52
3252,3,電機工程學系,190
3262,3,資訊工程學系,170
3272,3,資訊工程學系(APCS組),170
3282,3,資訊工程學系(資安組),"170,169"
3292,3,電機資訊學院學士班,"52,191,190"
3302,3,生物產業機電工程學系,"95,120"
3312,3,水土保持學系,100
3322,3,食品暨應用生物科技學系,"120,196,123"
3332,3,農藝學系,175
3342,3,園藝學系,39
3352,3,森林學系林學組,91
3362,3,森林學系木材科學組,91
3372,3,植物病理學系,92
3382,3,昆蟲學系,86
3392,3,動物科學系,24
3402,3,土壤環境科學系,"119,42"
3412,3,生物科技學士學位學程,"52,120,123"
3422,3,景觀與遊憩學士學位學程,"52,88"
3432,3,國際農企業學士學位學程,52
3442,3,生命科學系,120
3452,3,獸醫學系,"116,182"
3462,3,興翼招生A組(商學管理),"70,35,130"
3472,3,興翼招生B組(文史法律),"70,102"
3482,3,興翼招生C組(化學數學),"70,76,28"
3492,3,興翼招生D組(化材電資暨工程),70
3502,3,興翼招生E組(生物資源暨農業科技),"70,120,124"
3512,3,興翼招生F組(生物科技暨獸醫),"70,120,116,123"
4012,4,中國文學系,"3,81"
4022,4,外國語文學系,"47,81"
4032,4,歷史學系,96
4042,4,台灣文學系,"81,32"
4052,4,數學系,76
4062,4,物理學系,112
4072,4,化學系,28
4082,4,地球科學系,45
4092,4,光電科學與工程學系,15
4102,4,機械工程學系,94
4112,4,機械工程學系(普渡雙聯組),94
4122,4,化學工程學系,"28,29"
4132,4,材料科學及工程學系,90
4142,4,資源工程學系,"43,140,94"
4152,4,土木工程學系,43
4162,4,水利及海洋工程學系,"99,147"
4172,4,工程科學系,59
4182,4,系統及船舶機電工程學系,"95,147"
4192,4,航空太空工程學系,145
4202,4,能源工程國際學士學位學程,"52,140"
4212,4,環境工程學系,118
4222,4,測量及空間資訊學系,107
4232,4,生物醫學工程學系,125
4242,4,工業與資訊管理學系,"130,168"
4252,4,工業與資訊管理學系(APCS組),"130,168"
4262,4,交通管理科學系,"130,5"
4272,4,統計學系,133
4282,4,會計學系,89
4292,4,企業管理學系,"130,9"
4302,4,醫學系,182
4312,4,醫學系(公費生),182
4322,4,牙醫學系,"182,109"
4332,4,醫學檢驗生物技術學系,"120,123,184"
4342,4,護理學系,162
4352,4,物理治療學系,"112,113"
4362,4,職能治療學系,138
4372,4,藥學系,151
4382,4,政治學系,72
4392,4,經濟學系,134
4402,4,法律學系,102
4412,4,心理學系,68
4422,4,電機工程學系,190
4432,4,電機工程學系(普渡雙聯組),190
4442,4,資訊工程學系,170
4452,4,資訊工程學系(智慧系統組),170
4462,4,資訊工程學系(普渡雙聯組),170
4472,4,建築學系,63
4482,4,都市計劃學系,180
4492,4,工業設計學系,"158,58"
4502,4,生命科學系,120
4512,4,生物科技與產業科學系,"120,123"
4522,4,生物科技與產業科學系(APCS組),"120,123"
4532,4,全校不分系學士學位學程,"1,52"
4542,4,成星招生甲組(文社),70
4552,4,成星招生乙組(管理),130
4562,4,成星招生丙組(理),70
4572,4,成星招生丁組(工),70
4582,4,成星招生戊組(生醫),70
5012,5,中國文學系,"3,81"
5022,5,歷史學系,96
5032,5,哲學系,34
5042,5,政治學系,72
5052,5,社會學系,126
5062,5,社會工作學系,127
5072,5,英文學系,"148,81"
5082,5,日本語文學系,"85,81"
5092,5,德國文化學系,"3,78,28"
5102,5,數學系,76
5112,5,物理學系,112
5122,5,化學系,28
5132,5,微生物學系,"120,66"
5142,5,心理學系,68
5152,5,法律學系,102
5162,5,經濟學系,134
5172,5,會計學系,89
5182,5,企業管理學系,"130,9"
5192,5,國際經營與貿易學系,"130,166"
5202,5,財務工程與精算數學系,"163,131,76"
5212,5,資訊管理學系,"130,168"
5222,5,資訊管理學系(APCS組),"130,168"
5232,5,資料科學系,167
5242,5,音樂學系,194
6012,6,中國文學系,"3,81"
6022,6,歷史學系,96
6032,6,哲學系,34
6042,6,教育學系,74
6052,6,政治學系,72
6062,6,社會學系,126
6072,6,財政學系,165
6082,6,公共行政學系,20
6092,6,地政學系土地資源規劃組,"44,41"
6102,6,地政學系土地管理組,"44,41,130"
6112,6,地政學系土地測量與資訊組,"44,41,107"
6122,6,經濟學系,134
6132,6,民族學系,98
6142,6,外交學系,38
6152,6,國際經營與貿易學系,"130,166"
6162,6,金融學系,186
6172,6,會計學系,89
6182,6,統計學系(甲組),133
6192,6,統計學系(乙組),133
6202,6,企業管理學系,"130,9"
6212,6,資訊管理學系,"130,168"
6222,6,財務管理學系,130
6232,6,風險管理與保險學系,"130,195,11"
6242,6,傳播學院大一大二不分系(社會組),"1,14"
6252,6,傳播學院大一大二不分系(自然組),"1,14"
6262,6,英國語文學系,81
6272,6,阿拉伯語文學系,81
6282,6,斯拉夫語文學系,81
6292,6,日本語文學系,"85,81"
6302,6,韓國語文學系,"193,81"
6312,6,土耳其語文學系,81
6322,6,歐洲語文學系法文組,81
6332,6,歐洲語文學系德文組,81
6342,6,歐洲語文學系西班牙文組,81
6352,6,東南亞語文學系越文組,81
6362,6,東南亞語文學系泰文組,81
6372,6,東南亞語文學系印尼文組,81
6382,6,法律學系,102
6392,6,應用數學系,76
6402,6,心理學系,68
6412,6,資訊科學系,171
6422,6,資訊科學系(APCS組),171
6432,6,資訊科學系(資安組),"171,169"
6442,6,創新國際學院學士班,"52,23"
6452,6,政星招生(甲組),70
6462,6,政星招生(乙組),70
7012,7,醫學系,182
7022,7,運動醫學系,182
7032,7,呼吸治療學系,33
7042,7,牙醫學系,"182,109"
7052,7,口腔衛生學系,21
7062,7,藥學系,151
7072,7,香粧品學系,70
7082,7,護理學系,162
7092,7,公共衛生學系,21
7102,7,醫學檢驗生物技術學系,"120,123,184"
7112,7,醫學影像暨放射科學系,"182,183"
7122,7,職能治療學系,138
7132,7,物理治療學系,"112,113"
7142,7,醫務管理暨醫療資訊學系,"185,130,13"
7152,7,醫務管理暨醫療資訊學系(APCS組),"185,130,13"
7162,7,醫藥暨應用化學系應用化學組,28
7172,7,醫藥暨應用化學系醫藥化學組,28
7182,7,生物醫學暨環境生物學系,"117,120,182"
7192,7,生物科技學系,"120,123"
7202,7,生命科學院學士班,"52,120"
7212,7,心理學系,68
7222,7,醫學社會學與社會工作學系,"126,127,182"
7232,7,薪火招生A1組(醫學系),"70,182"
7242,7,薪火招生A2組(牙醫學系),"70,182,109"
7252,7,薪火招生A3組(藥學系),"70,151"
7262,7,薪火招生B組(醫事證照類),"70,181"
7272,7,薪火招生C組(運醫、醫化與香粧品學系),70
7282,7,薪火招生D組(人文社會科學類),70
7292,7,薪火招生E組(生命科學類),"70,120"
7302,7,薪火招生F組(口衛、公衛與醫管資學系),70
7312,7,醫學系(公費生),182
8012,8,應用數學系,76
8022,8,物理學系物理組,112
8032,8,物理學系光電與材料科學組,"112,15,90"
8042,8,化學系化學組,28
8052,8,化學系材料化學組,"28,90"
8062,8,心理學系,68
8072,8,生物科技學系,"120,123"
8082,8,化學工程學系綠能製程組,"28,29,140"
8092,8,化學工程學系生化工程組,"28,29"
8102,8,化學工程學系材料工程組,"28,29,90"
8112,8,土木工程學系,43
8122,8,機械工程學系,94
8132,8,生物醫學工程學系,125
8142,8,環境工程學系,118
8152,8,電機資訊學院學士班,"52,191,190"
8162,8,工業與系統工程學系工程組,132
8172,8,工業與系統工程學系管理組,"130,132"
8182,8,電子工程學系,189
8192,8,資訊工程學系,170
8202,8,電機工程學系,190
8212,8,中原大學美國威大密爾瓦基分校電機與資訊工程雙學士學位學程,"52,170,190"
8222,8,電機資訊學院智慧運算與大數據學士班,"52,49,191,190"
8232,8,企業管理學系服務業管理組,"130,9"
8242,8,企業管理學系高科技業管理組,"130,9"
8252,8,企業管理學系工商管理組,"130,9,56"
8262,8,國際經營與貿易學系,"130,166"
8272,8,會計學系,89
8282,8,資訊管理學系,"130,168"
8292,8,財務金融學系,"164,186"
8302,8,中原大學與美國天普大學商學管理雙學士學位學程,"52,35,130"
8312,8,財經法律學系財貿法組,102
8322,8,財經法律學系科技法組,102
8332,8,建築學系,63
8342,8,室內設計學系,"158,54"
8352,8,商業設計學系商業設計組,158
8362,8,商業設計學系產品設計組乙類,158
8372,8,地景建築學系,63
8382,8,英國牛津布魯克斯大學建築及都市設計雙學士學位學程,"52,158,63"
8392,8,特殊教育學系,"74,114"
8402,8,應用外國語文學系,"47,81"
8412,8,應用華語文學系,"149,81"
8422,8,商業設計學系產品設計組甲類,158
9012,9,中國文學系,"3,81"
9022,9,外國語文學系,"47,81"
9032,9,歷史學系,96
9042,9,日本語言文化學系,"85,78,28"
9052,9,哲學系,34
9062,9,應用物理學系,112
9072,9,化學系化學組,28
9082,9,化學系化學生物組,"28,120"
9092,9,生命科學系生物醫學組,"120,182"
9102,9,生命科學系生態暨生物多樣性組,120
9112,9,智慧計算暨應用數學系(A組),76
9122,9,智慧計算暨應用數學系(B組),76
9132,9,化學工程與材料工程學系,"28,29,90"
9142,9,工業工程與經營資訊學系(智慧設計與生產組),"130,158,57"
9152,9,工業工程與經營資訊學系(智慧經營與管理組),"130,57"
9162,9,環境科學與工程學系,119
9172,9,資訊工程學系,170
9182,9,資訊工程學系(APCS組),170
9192,9,電機工程學系,190
9202,9,企業管理學系,"130,9"
9212,9,國際經營與貿易學系,"130,166"
9222,9,會計學系,89
9232,9,財務金融學系,"164,186"
9242,9,統計學系(巨量資料管理組),"130,133"
9252,9,統計學系(決策管理組),"130,133"
9262,9,資訊管理學系,"130,168"
9272,9,經濟學系,134
9282,9,政治學系,72
9292,9,行政管理暨政策學系,"73,130"
9302,9,社會學系,126
9312,9,社會工作學系,127
9322,9,畜產與生物科技學系,"120,24,123"
9332,9,食品科學系,196
9342,9,餐旅管理學系,"130,197"
9352,9,高齡健康與運動科學學士學位學程,"52,178,199"
9362,9,建築學系,63
9372,9,工業設計學系(A組),"158,58"
9382,9,工業設計學系(B組),"158,58"
9392,9,景觀學系,88
9402,9,法律學系,102
9412,9,國際學院國際經營管理學位學程,"130,52"
9422,9,永續科學與管理學士學位學程,"52,130"
9432,9,音樂學系(演奏唱組),194
9442,9,音樂學系(音樂治療組),194
9452,9,美術學系,135
11012,11,中國文學系甲組(一般組),"3,81"
11022,11,中國文學系乙組(華語文教學組),"3,149,81"
11032,11,外國語文學系,"47,81"
11042,11,人文社會學院學士班,"52,126"
11052,11,教育與學習科技學系,75
11062,11,幼兒教育學系,"74,60"
11072,11,教育心理與諮商學系,"161,35"
11082,11,教育心理與諮商學系(公費生甲組),"161,35"
11092,11,教育心理與諮商學系(公費生乙組),"161,35"
11102,11,特殊教育學系,"74,114"
11112,11,英語教學系,148
11122,11,竹師教育學院學士班,"52,74"
11132,11,環境與文化資源學系,"79,117"
11142,11,經濟學系,134
11152,11,科技管理學院學士班,"52,130"
11162,11,計量財務金融學系,"164,186"
11172,11,數學系甲組(數學組),76
11182,11,數學系乙組(應用數學組),76
11192,11,物理學系物理組(甲組一般組),112
11202,11,物理學系物理組(乙組天文物理組),112
11212,11,物理學系光電物理組,"112,15"
11222,11,化學系,28
11232,11,理學院學士班,52
11242,11,生醫工程與環境科學系,"119,125"
11252,11,工程與系統科學系甲組(低碳綠能組),140
11262,11,工程與系統科學系乙組(智慧奈米系統組),51
11272,11,原子科學院學士班,52
11282,11,化學工程學系,"28,29"
11292,11,動力機械工程學系,94
11302,11,材料科學工程學系,90
11312,11,工業工程與工程管理學系,"130,57"
11322,11,工學院學士班,52
11332,11,電機工程學系甲組,190
11342,11,電機工程學系乙組,190
11352,11,資訊工程學系甲組(電子資訊組),"170,189"
11362,11,資訊工程學系乙組(資訊工程組),170
11372,11,資訊工程學系丙組(人工智慧組),"170,6"
11382,11,資訊工程學系(APCS組),170
11392,11,電機資訊學院學士班,"52,191,190"
11402,11,生命科學系,120
11412,11,醫學科學系,182
11422,11,生命科學暨醫學院學士班,"52,120,182"
11432,11,清華學院學士班甲組(不分系招生–創新設計),"1,52,158,23"
11442,11,清華學院學士班乙組(青年儲蓄帳戶組),"192,52"
11452,11,旭日招生甲組(人文、教育),70
11462,11,旭日招生乙組(科管),70
11472,11,旭日招生丙組(理工、原科、生科),70
11482,11,旭日招生丁組(電資院),70
11492,11,運動科學系,178
11502,11,藝術學院學士班(科技藝術組),52
11512,11,藝術學院學士班(音樂組),"52,194"
11522,11,藝術學院學士班(藝設跨域組),"52,172"
11532,11,音樂學系,194
11542,11,藝術與設計學系創作組,158
11552,11,藝術與設計學系設計組,158
12012,12,牙醫學系,"182,109"
12022,12,醫學系,182
12032,12,中醫學系甲組,"182,4"
12042,12,中醫學系乙組,"182,4"
12052,12,藥學系,151
12062,12,護理學系,162
12072,12,醫學檢驗生物技術學系,"120,123,184"
12082,12,營養學系,108
12092,12,物理治療學系,"112,113"
12102,12,生物科技學系,"120,123"
12112,12,運動醫學系,182
12122,12,中國藥學暨中藥資源學系,151
12132,12,藥用化妝品學系,27
12142,12,生物醫學影像暨放射科學學系,"182,183"
12152,12,公共衛生學院大一不分系,"1,21"
12162,12,生物醫學工程學系,125
12172,12,醫療資訊學系,185
13012,13,電機工程學系甲組(電資國際組),190
13022,13,電機工程學系乙組(電機工程組),190
13032,13,電機工程學系丙組(醫學電資組),"190,182"
13042,13,光電工程學系甲組(智慧系統組),15
13052,13,光電工程學系乙組(半導體光電組),"15,31"
13062,13,資訊工程學系(甲組),170
13072,13,資訊工程學系(乙組),170
13082,13,資訊工程學系(APCS組),170
13092,13,資訊工程學系(資安組),"170,169"
13102,13,半導體工程學系固態電子組,"189,31"
13112,13,半導體工程學系奈米科學組,"31,51"
13122,13,材料科學與工程學系,90
13132,13,機械工程學系,94
13142,13,土木工程學系甲組(科技暨基礎建設永續發展組),"43,64"
13152,13,土木工程學系乙組(科技暨基礎建設永續發展國際組),"43,64"
13162,13,理學院科學學士學位學程(乙組),52
13172,13,理學院科學學士學位學程(丙組),52
13182,13,電子物理學系光電與奈米科學組,"112,189,15,51"
13192,13,電子物理學系電子物理組,"112,189"
13202,13,應用化學系,28
13212,13,應用數學系,76
13222,13,生物科技學系(甲組),"120,123"
13232,13,生物科技學系(乙組),"120,123"
13242,13,資訊管理與財務金融學系資訊管理組,"130,164,186,168"
13252,13,資訊管理與財務金融學系財務金融組,"130,164,186,168"
13262,13,管理科學系,130
13272,13,運輸與物流管理學系,"130,111"
13282,13,工業工程與管理學系,"130,57"
13292,13,外國語文學系甲組(跨域人文組),"172,47,81"
13302,13,外國語文學系乙組(語言科學組),"47,81"
13312,13,傳播與科技學系,14
13322,13,人文社會學系,126
13332,13,屯蒙-電機資訊組,"70,191,190"
13342,13,屯蒙-工程組,70
13352,13,屯蒙-理學生物科技組,"70,120,123"
13362,13,屯蒙-管理組,"70,130"
13372,13,屯蒙-人文社會組,70
13382,13,屯蒙-醫學組,"70,182"
13392,13,屯蒙-牙醫組,"70,109"
13402,13,屯蒙-醫事證照組,"70,181"
13412,13,屯蒙-生醫科學組,70
13422,13,醫學系醫師組,182
13432,13,醫學系醫師科學家組,182
13442,13,醫學系醫師工程師組,182
13452,13,醫學系(公費生),182
13462,13,牙醫學系,"182,109"
13472,13,醫學生物技術暨檢驗學系(生技及檢驗醫學組),"120,123,182"
13482,13,醫學生物技術暨檢驗學系(資訊及精準醫學組),"120,123,182"
13492,13,生物醫學影像暨放射科學系,"182,183"
13502,13,護理學系,162
13512,13,物理治療暨輔助科技學系,"112,113"
13522,13,生命科學系暨基因體科學研究所(生物醫學科學組),"120,182"
13532,13,生命科學系暨基因體科學研究所(生醫光電與資訊組),"120,15"
13542,13,生物醫學工程學系,125
13552,13,藥學系,151
13562,13,學士班大一大二不分系,"1,52"
13572,13,中醫學系,"182,4"
14012,14,中國文學學系,"3,81"
14022,14,歷史學系,96
14032,14,資訊與圖書館學系,40
14042,14,大眾傳播學系,14
14052,14,資訊傳播學系,14
14062,14,教育科技學系,75
14072,14,教育與未來設計學系,158
14082,14,英文學系,"148,81"
14092,14,英文學系全英語學士班,"52,17,148,81"
14102,14,歐洲語文學系法文組,81
14112,14,歐洲語文學系德文組,81
14122,14,歐洲語文學系西文組,81
14132,14,歐洲語文學系俄文組,81
14142,14,日本語文學系,"85,81"
14152,14,財務金融學系,"164,186"
14162,14,財務金融學系全球財務管理全英語學士班,"52,17,148,130,164,186"
14172,14,國際企業學系經貿管理組,"130,36"
14182,14,國際企業學系國際商學全英語組,"17,148,35,36"
14192,14,風險管理與保險學系,"130,195,11"
14202,14,經濟學系,134
14212,14,會計學系,89
14222,14,企業管理學系,"130,9"
14232,14,企業管理學系全英語學士班,"52,17,148,130,9"
14242,14,統計與資料科學學系,"133,167"
14252,14,資訊管理學系,"130,168"
14262,14,運輸管理學系,"130,179"
14272,14,公共行政學系,20
14282,14,管理科學學系,130
14292,14,外交與國際關係學系全英語學士班,"52,17,148,38"
14302,14,國際觀光管理學系全英語學士班,"52,17,148,130,157"
14312,14,全球政治經濟學系全英語學士班,"52,17,148,134"
14322,14,應用數學與數據科學學系,"76,167"
14332,14,化學學系,28
14342,14,物理學系(量子材料組),"112,90"
14352,14,物理學系(天文與基礎物理組),112
14362,14,建築學系,63
14372,14,土木工程學系,43
14382,14,資訊工程學系,170
14392,14,資訊工程學系全英語學士班,"52,17,148,170"
14402,14,機械與機電工程學系,"95,94"
14412,14,電機工程學系電機資訊組,"191,190"
14422,14,電機工程學系電機通訊組,"176,190"
14432,14,電機工程學系電機與系統組,190
14442,14,化學工程與材料工程學系,"28,29,90"
14452,14,航空太空工程學系,145
14462,14,水資源及環境工程學系,118
14472,14,人工智慧學系,6
14482,14,資訊工程學系(APCS組),170
14492,14,電機工程學系電機資訊組(APCS組),"191,190"
14502,14,人工智慧學系(APCS組),6
14512,14,資訊管理學系(APCS組),"130,168"
14522,14,建築學系(青年儲蓄帳戶組),"192,63"
15012,15,機械與電腦輔助工程學系,94
15022,15,纖維與複合材料學系,90
15032,15,工業工程與系統管理學系A組,"130,57"
