dept_id,univ_id,department,category
15042,15,工業工程與系統管理學系B組,"130,57"
15052,15,化學工程學系,"28,29"
15062,15,航太與系統工程學系,"145,132,144"
15072,15,精密系統設計學士學位學程,"52,158"
15082,15,應用數學系A組,76
15092,15,應用數學系B組,76
15102,15,材料科學與工程學系,90
15112,15,環境工程與科學學系,118
15122,15,光電科學與工程學系,15
15132,15,會計學系,89
15142,15,國際經營與貿易學系,"130,166"
15152,15,國際企業管理全英語學士學位學程,"52,17,148,130,9,36"
15162,15,財稅學系,165
15172,15,合作經濟暨社會事業經營學系,130
15182,15,統計學系商業大數據組,"133,49"
15192,15,統計學系大數據分析與市場決策組,"152,133,49"
15202,15,經濟學系,134
15212,15,企業管理學系,"130,9"
15222,15,行銷學系,152
15232,15,中國文學系,"3,81"
15242,15,外國語文學系,"47,81"
15252,15,資訊工程學系,170
15262,15,資訊工程學系(APCS組),170
15272,15,資訊工程學系(資安組),"170,169"
15282,15,電子工程學系,189
15292,15,電機工程學系,190
15302,15,自動控制工程學系,71
15312,15,資訊電機學院學士班,"52,190"
15322,15,通訊工程學系,176
15332,15,土木工程學系,43
15342,15,水利工程與資源保育學系,"99,142"
15352,15,都市計畫與空間資訊學系,180
15362,15,運輸與物流學系,111
15372,15,土地管理學系,"41,130"
15382,15,財務金融學系,"164,186"
15392,15,風險管理與保險學系,"130,195,11"
15402,15,財務工程與精算學士學位學程,"52,163,131"
15412,15,金融學院學士班,"52,186"
15422,15,室內設計學士學位學程,"52,158,54"
15432,15,建築專業學院學士班,"52,63"
15442,15,澳洲墨爾本皇家理工大學商學與創新雙學士學位學程,"52,35,23"
15452,15,澳洲昆士蘭大學商學雙學士學位學程,"52,35"
15462,15,澳洲新南威爾斯大學設計雙學士學位學程,"52,158"
15472,15,澳洲昆士蘭大學電機工程雙學士學位學程,"52,190"
15482,15,澳洲蒙納許大學資訊工程雙學士學位學程,"52,170"
15492,15,美國加州聖荷西州立大學商學大數據分析雙學士學位學程,"52,35,49"
15502,15,美國加州聖荷西州立大學電機工程雙學士學位學程,"52,190"
15512,15,美國加州舊金山州立大學資訊工程雙學士學位學程,"52,170"
15522,15,人工智慧技術與應用學士學位學程,"52,6"
16012,16,中國文學系,"3,81"
16022,16,英美語文學系,81
16032,16,法國語文學系,"103,81"
16042,16,文學院學士班,"52,81"
16052,16,數學系數學科學組,76
16062,16,數學系計算與資料科學組,"76,167"
16072,16,物理學系,112
16082,16,化學學系,28
16092,16,光電科學與工程學系,15
16102,16,理學院學士班,52
16112,16,土木工程學系,43
16122,16,機械工程學系先進材料與精密製造組,"94,90"
16132,16,機械工程學系光機電工程組,"95,94"
16142,16,機械工程學系設計與分析組,"158,94"
16152,16,化學工程與材料工程學系,"28,29,90"
16162,16,工學院學士班,52
16172,16,企業管理學系,"130,9"
16182,16,資訊管理學系,"130,168"
16192,16,資訊管理學系(APCS組),"130,168"
16202,16,經濟學系,134
16212,16,財務金融學系,"164,186"
16222,16,電機工程學系,190
16232,16,資訊工程學系,170
16242,16,資訊工程學系(APCS組),170
16252,16,資訊工程學系(資安組),"170,169"
16262,16,通訊工程學系,176
16272,16,資訊電機學院學士班,"52,190"
16282,16,大氣科學學系,50
16292,16,太空科學與工程學系,90
16302,16,地球科學學系,45
16312,16,地球科學學院學士班,"52,45"
16322,16,客家語文暨社會科學學系客家語文及傳播組,14
16332,16,客家語文暨社會科學學系客家社會及政策組,73
16342,16,生命科學系,120
16352,16,生醫科學與工程學系,90
16362,16,向日葵聯合招生甲組(電資),70
16372,16,向日葵聯合招生乙組(商管),70
16382,16,向日葵聯合招生丙組(理學),70
16392,16,向日葵聯合招生丁組(工程),70
16402,16,向日葵聯合招生戊組(人社),70
17012,17,哲學系,34
17022,17,中國文學系,"3,81"
17032,17,史學系,96
17042,17,日本語文學系,"85,81"
17052,17,韓國語文學系,"193,81"
17062,17,歐美語文學系,81
17072,17,全球商務學士學位學程,52
17082,17,應用數學系,76
17092,17,光電物理學系,"112,15"
17102,17,化學系,28
17112,17,地理學系,46
17122,17,大氣與地質科學系,"45,50"
17132,17,生命科學系,120
17142,17,法律學系,102
17152,17,政治學系,72
17162,17,經濟學系,134
17172,17,勞動暨人力資源學系,"26,7"
17182,17,社會福利學系,137
17192,17,行政管理學系,130
17202,17,園藝暨生物技術學系,"120,39,123"
17212,17,動物科學系,24
17222,17,森林暨自然保育學系,91
17232,17,土地資源學系,41
17242,17,生活應用科學系,"112,28,51"
17252,17,保健營養學系,108
17262,17,化學工程與材料工程學系,"28,29,90"
17272,17,電機工程學系,190
17282,17,機械工程學系,94
17292,17,紡織科技創新與應用工程學系,23
17302,17,資訊工程學系,170
17312,17,國際貿易學系,166
17322,17,國際企業管理學系,"130,9,36"
17332,17,會計學系,89
17342,17,觀光事業學系,"130,157"
17352,17,資訊管理學系(智慧商務科技組),"130,168"
17362,17,資訊管理學系(人工智慧組),"130,168,6"
17372,17,財務金融學系金融行銷組,"152,164,186"
17382,17,財務金融學系財務金融組,"164,186"
17392,17,財務金融學系數位金融組,"164,186"
17402,17,行銷學士學位學程,"52,152"
17412,17,新聞學系,84
17422,17,廣告學系,62
17432,17,資訊傳播學系,14
17442,17,大眾傳播學系,14
17452,17,都市計劃與開發管理學系,"180,130"
17462,17,建築及都市設計學系,"158,63"
17472,17,景觀學系,88
17482,17,教育與學習科技學系,75
17492,17,心理輔導學系,161
17502,17,戲劇學系,69
17512,17,中國戲劇學系,69
17522,17,音樂學系(西樂A組),194
17532,17,音樂學系(西樂B組),194
17542,17,音樂學系(國樂組),194
17552,17,美術學系,135
18012,18,英國語文學系,81
18022,18,西班牙語文學系,"154,81"
18032,18,日本語文學系,"85,81"
18042,18,中國文學系,"3,81"
18052,18,社會工作與兒童少年福利學系,"16,127"
18062,18,台灣文學系,"81,32"
18072,18,法律學系,102
18082,18,生態人文學系,81
18092,18,大眾傳播學系,14
18102,18,財務工程學系,163
18112,18,應用化學系,28
18122,18,食品營養學系,"196,108"
18132,18,化粧品科學系,196
18142,18,資料科學暨大數據分析與應用學系,"167,49"
18152,18,永續環境與智慧科技學士學位學程,"117,52"
18162,18,行銷與數位經營管理學系,"130,152"
18172,18,國際企業學系,36
18182,18,會計學系,89
18192,18,觀光事業學系,"130,157"
18202,18,財務金融學系,"164,186"
18212,18,資訊管理學系(人工智慧應用組),"130,168,6"
18222,18,資訊管理學系(智慧商務與大數據應用組),"130,168,49"
18232,18,資訊管理學系(APCS組),"130,168"
18242,18,資訊管理學系(資安組),"130,168,169"
18252,18,資訊工程學系,170
18262,18,資訊工程學系(APCS組),170
18272,18,資訊工程學系(資安組),"170,169"
18282,18,人工智慧應用學系,6
18292,18,人工智慧應用學系(APCS組),6
18302,18,人工智慧應用學系(資安組),"6,169"
18312,18,晶片設計學士學位學程,"52,158"
18322,18,寰宇管理學士學位學程,"52,130"
18332,18,寰宇外語教育學士學位學程,"52,74"
18342,18,智慧媒體與創新科技應用學士學位學程,"52,23"
19012,19,機械與材料工程學系,"94,90"
19022,19,化學工程與生物科技學系,"28,120,29,123"
19032,19,工程學院學士班,52
19042,19,電機工程學系,190
19052,19,資訊工程學系,170
19062,19,事業與資訊經營學系,130
19072,19,應用外語學系,47
19082,19,工業設計學系,"158,58"
19092,19,數位媒體設計學系互動媒體設計組,"48,158"
19102,19,數位媒體設計學系數位遊戲設計組,"48,177,158"
19112,19,電機工程學系(青年儲蓄帳戶組),"192,190"
20012,20,中國文學系,"3,81"
20022,20,歷史學系,96
20032,20,哲學系,34
20042,20,人文與社區創新學士學位學程,"52,23"
20052,20,景觀設計學系,"158,88"
20062,20,景觀設計學系(青年儲蓄帳戶組),"192,158,88"
20072,20,影像傳播學系,14
20082,20,新聞傳播學系,"14,84"
20092,20,廣告傳播學系,"14,62"
20102,20,圖書資訊學系,40
20112,20,教育領導與科技發展學士學位學程,52
20122,20,護理學系,162
20132,20,公共衛生學系,21
20142,20,公共衛生學系(青年儲蓄帳戶組),"192,21"
20152,20,醫學系,182
20162,20,醫學系(公費生),182
20172,20,臨床心理學系,68
20182,20,職能治療學系,138
20192,20,呼吸治療學系,33
20202,20,數學系資訊數學組,76
20212,20,數學系應用數學組,76
20222,20,化學系,28
20232,20,資訊工程學系,170
20242,20,資訊工程學系(APCS組),170
20252,20,生命科學系,120
20262,20,生命科學系(青年儲蓄帳戶組),"192,120"
20272,20,物理學系電子物理組,"112,189"
20282,20,物理學系光電物理組,"112,15"
20292,20,電機工程學系,190
20302,20,電機工程學系(APCS組),190
20312,20,醫學資訊與創新應用學士學位學程,"185,52,23"
20322,20,醫學資訊與創新應用學士學位學程(資安組),"185,52,23,169"
20332,20,人工智慧與資訊安全學士學位學程,"52,6,169"
20342,20,人工智慧與資訊安全學士學位學程(資安組),"52,6,169"
20352,20,英國語文學系,81
20362,20,法國語文學系,"103,81"
20372,20,西班牙語文學系,"154,81"
20382,20,日本語文學系,"85,81"
20392,20,義大利語文學系,81
20402,20,德語語文學系,"67,81"
20412,20,國際溝通與科技創新學士學位學程,"52,23"
20422,20,織品服裝學系織品設計組,"158,87"
20432,20,織品服裝學系服飾設計組,"158,87"
20442,20,織品服裝學系織品服飾行銷組,"87,152"
20452,20,餐旅管理學系,"130,197"
20462,20,兒童與家庭學系,16
20472,20,食品科學系,196
20482,20,營養科學系,108
20492,20,法律學系,102
20502,20,財經法律學系,102
20512,20,企業管理學系,"130,9"
20522,20,會計學系,89
20532,20,資訊管理學系,"130,168"
20542,20,資訊管理學系(APCS組),"130,168"
20552,20,統計資訊學系,133
20562,20,金融與國際企業學系,"36,186"
20572,20,社會學系,126
20582,20,社會工作學系,127
20592,20,經濟學系,134
20602,20,宗教學系,53
20612,20,心理學系,68
20622,20,天主教研修學士學位學程,52
20632,20,音樂學系應用音樂組,194
20642,20,音樂學系器樂組,194
20652,20,音樂學系爵士音樂組,194
20662,20,應用美術學系,135
20672,20,體育學系體育學組,198
20682,20,體育學系運動健康管理組,"130,198,13"
21012,21,商船學系,146
21022,21,航運管理學系,"146,130,179"
21032,21,運輸科學系A組,5
21042,21,運輸科學系B組,5
21052,21,輪機工程學系,190
21062,21,食品科學系,196
21072,21,水產養殖學系,101
21082,21,生命科學暨生物科技學系,"120,123"
21092,21,系統工程暨造船學系,132
21102,21,河海工程學系,99
21112,21,機械與機電工程學系,"95,94"
21122,21,海洋環境資訊系,117
21132,21,環境生物與漁業科學學系,"117,120,101"
21142,21,電機工程學系,190
21152,21,電機工程學系(青年儲蓄帳戶組),"192,190"
21162,21,資訊工程學系,170
21172,21,資訊工程學系(APCS組),170
21182,21,資訊工程學系(資安組),"170,169"
21192,21,通訊與導航工程學系,176
21202,21,光電與材料科技學系,"15,90"
21212,21,海洋觀光管理學士學位學程,"52,130,157"
21222,21,海洋觀光管理學士學位學程(青年儲蓄帳戶組),"192,52,130,157"
21232,21,海洋法政學士學位學程,52
21242,21,海洋法政學士學位學程(青年儲蓄帳戶組),"192,52"
21252,21,海洋文創設計產業學士學位學程,"52,158"
21262,21,海洋經營管理學士學位學程,"130,52"
21272,21,海洋工程科技學士學位學程,"52,147"
21282,21,海洋生物科技學士學位學程,"52,120,123"
22012,22,國文學系,"3,81"
22022,22,英語學系,148
22032,22,地理學系,46
22042,22,數學系數學組,76
22052,22,數學系應用數學組,76
22062,22,化學系,28
22072,22,物理學系,112
22082,22,生物科技系,"120,123"
22092,22,教育學系,74
22102,22,特殊教育學系,"74,114"
22112,22,事業經營學系,130
22122,22,工業科技教育學系科技教育與訓練組,74
22132,22,工業科技教育學系能源與冷凍空調組,"74,140"
22142,22,工業設計學系(A組),"158,58"
22152,22,工業設計學系(B組),"158,58"
22162,22,電機工程學系,190
22172,22,電子工程學系,189
22182,22,軟體工程與管理學系,"130,173"
22192,22,軟體工程與管理學系(APCS組),"130,173"
22202,22,軟體工程與管理學系(資安組),"130,169,173"
22212,22,音樂學系,194
22222,22,美術學系,135
22232,22,視覺設計學系,"158,156"
22242,22,體育學系,198
23012,23,輔導與諮商學系學校輔導與諮商組,"161,35"
23022,23,輔導與諮商學系社區輔導與諮商組,"161,35"
23032,23,特殊教育學系,"74,114"
23042,23,數學系,76
23052,23,物理學系物理組,112
23062,23,物理學系光電組,"112,15"
23072,23,生物學系,120
23082,23,化學系,28
23092,23,英語學系,148
23102,23,國文學系,"3,81"
23112,23,地理學系,46
23122,23,機電工程學系,95
23132,23,電機工程學系,190
23142,23,電子工程學系,189
23152,23,資訊工程學系,170
23162,23,資訊工程學系(APCS組),170
23172,23,資訊工程學系(公費生),170
23182,23,企業管理學系,"130,9"
23192,23,會計學系,89
23202,23,資訊管理學系資訊管理組,"130,168"
23212,23,資訊管理學系數位內容科技與管理組,"48,130,168"
23222,23,公共事務與公民教育學系公民教育組,"19,74"
23232,23,公共事務與公民教育學系公共事務組,"19,74"
23242,23,揚鷹招生A組(教社),70
23252,23,揚鷹招生B組(文),70
23262,23,揚鷹招生C組(管理),"70,130"
23272,23,揚鷹招生D組(理),70
23282,23,揚鷹招生E組(工),70
23292,23,美術學系,135
23302,23,美術學系(公費生),135
23312,23,運動學系(競技運動與表演藝術組),"153,178,129"
23322,23,運動學系(運動健康組),178
26012,26,醫學系,182
26022,26,牙醫學系,"182,109"
26032,26,物理治療學系,"112,113"
26042,26,職能治療學系,138
26052,26,語言治療與聽力學系語言治療組,"160,139"
26062,26,語言治療與聽力學系聽力組,"160,139"
26072,26,生物醫學科學學系,182
26082,26,視光學系,155
26092,26,醫學影像暨放射科學系,"182,183"
26102,26,心理學系,68
26112,26,營養學系(A組),108
26122,26,營養學系(B組),108
26132,26,職業安全衛生學系,137
26142,26,醫學應用化學系(A組),"28,182"
26152,26,醫學應用化學系(B組),"28,182"
26162,26,健康產業科技管理學系,"12,130"
26172,26,護理學系,162
26182,26,醫學檢驗暨生物技術學系,"120,123,184"
26192,26,應用外國語言學系,159
26202,26,公共衛生學系(A組),21
26212,26,公共衛生學系(B組),21
26222,26,醫學社會暨社會工作學系,"127,182"
26232,26,醫學資訊學系,185
26242,26,醫學資訊學系(APCS組),185
26252,26,醫療產業科技管理學系,130
27012,27,中國文學系,"3,81"
27022,27,外國語文學系,"47,81"
27032,27,劇場藝術學系,69
27042,27,生物科學系,120
27052,27,生物科學系英語組,"148,120"
27062,27,化學系,28
27072,27,化學系英語組,"148,28"
27082,27,物理學系,112
27092,27,物理學系量子科技組(全英),"17,112"
27102,27,應用數學系,76
27112,27,應用數學系英語組,"148,76"
27122,27,電機工程學系,190
27132,27,電機工程學系全英語組,"17,148,190"
27142,27,電機工程學系(APCS組),190
27152,27,機械與機電工程學系,"95,94"
27162,27,機械與機電工程學系全英語組,"95,17,148,94"
27172,27,資訊工程學系,170
27182,27,資訊工程學系全英語學士班,"52,17,148,170"
27192,27,光電工程學系,15
27202,27,光電工程學系全英語組,"17,148,15"
27212,27,材料與光電科學學系,"15,90"
27222,27,材料與光電科學學系全英語組,"17,148,15,90"
27232,27,企業管理學系,"130,9"
27242,27,資訊管理學系,"130,168"
27252,27,財務管理學系,130
27262,27,國際經營管理全英語學士學位學程,"130,52,17,148"
27272,27,海洋生物科技暨資源學系,"120,123"
27282,27,海洋環境及工程學系,"117,105"
27292,27,海洋科學系,104
27302,27,政治經濟學系,134
27312,27,社會學系,126
27322,27,人文暨科技跨領域學士學位學程,"52,172"
27332,27,生物醫學科技學系全英語學士班生物醫學組,"52,17,148,182"
27342,27,生物醫學科技學系全英語學士班生醫工程組,"52,17,148,125,182"
27352,27,護理學系,162
27362,27,西灣南星A組(文),70
27372,27,西灣南星B組(管),70
27382,27,西灣南星C組(理),70
27392,27,西灣南星D組(工),70
27402,27,西灣南星E組(海),70
27412,27,西灣南星F組(社),70
27422,27,西灣南星G組(西灣),70
27432,27,西灣南星H組(醫),70
27442,27,音樂學系,194
27452,27,音樂學系創作與應用組,194
28012,28,音樂與影像跨域學士學位學程,"52,172,194"
28022,28,劇場設計學系,158
28032,28,新媒體藝術學系,83
30012,30,醫學系,182
30022,30,醫學系(公費生),182
30032,30,中醫學系,"182,4"
30042,30,護理學系,162
30052,30,醫學生物技術暨檢驗學系,"120,123,182"
30062,30,醫學影像暨放射科學系,"182,183"
30072,30,物理治療學系,"112,113"
30082,30,職能治療學系,138
30092,30,生物醫學系,182
30102,30,呼吸治療學系,33
30112,30,電機工程學系,190
30122,30,機械工程學系,94
30132,30,化工與材料工程學系(化學工程組),"28,29,90"
30142,30,化工與材料工程學系(材料工程組),"29,90"
30152,30,電子工程學系,189
30162,30,資訊工程學系,170
30172,30,生物醫學工程學系,125
30182,30,生物醫學工程學系(國際雙聯學位組),125
30192,30,人工智慧學系,6
30202,30,醫務管理學系,"130,13"
30212,30,工商管理學系,"130,56"
30222,30,工業設計學系,"158,58"
30232,30,工業設計學系(青年儲蓄帳戶組),"192,158,58"
30242,30,資訊管理學系,"130,168"
30252,30,資訊管理學系(資安組),"130,168,169"
30262,30,數位金融科技學系(甲組),186
30272,30,數位金融科技學系(乙組),186
31012,31,全校不分系學士學位學程,"1,52"
31022,31,教育學系,74
31032,31,特殊教育學系,"74,114"
31042,31,幼兒教育學系,"74,60"
31052,31,柳川招生組,70
31062,31,體育學系非運動專長組,198
31072,31,語文教育學系,74
31082,31,區域與社會發展學系,128
31092,31,諮商與應用心理學系,"68,161"
31102,31,諮商與應用心理學系(公費生),"68,161"
31112,31,臺灣語文學系,81
31122,31,英語學系,148
31132,31,數學教育學系,"74,76"
31142,31,科學教育與應用學系,69
31152,31,資訊工程學系,170
31162,31,資訊工程學系(資安組),"170,169"
31172,31,數位內容科技學系,48
31182,31,國際企業學系,36
31192,31,文化創意產業設計與營運學系,"158,77"
31202,31,音樂學系,194
31212,31,美術學系,135
31222,31,美術學系(公費生),135
31232,31,體育學系運動專長組,198
32012,32,教育學系,74
32022,32,教育學系（芝山組）,74
32032,32,教育經營與管理學系,130
32042,32,教育經營與管理學系（芝山組）,130
32052,32,幼兒與家庭教育學系,74
32062,32,幼兒與家庭教育學系（芝山組）,74
32072,32,特殊教育學系,"74,114"
32082,32,特殊教育學系（芝山組）,"74,114"
32092,32,心理與諮商學系,"161,35"
32102,32,心理與諮商學系（芝山組）,"161,35"
32112,32,心理與諮商學系（公費生）,"161,35"
32122,32,社會與區域發展學系,128
32132,32,兒童英語教育學系,"16,148,74"
32142,32,兒童英語教育學系（公費生）,"16,148,74"
32152,32,語文與創作學系語文師資組,81
32162,32,語文與創作學系文學創作組,81
32172,32,文化創意產業經營學系,"130,77"
32182,32,文化創意產業經營學系（青年儲蓄帳戶組）,"130,192,77"
32192,32,數學暨資訊教育學系數學組,"74,76"
32202,32,數學暨資訊教育學系人工智慧與資訊教育組,"74,76,6"
32212,32,數學暨資訊教育學系人工智慧與資訊教育組 (APCS組),"74,76,6"
32222,32,數學暨資訊教育學系人工智慧與資訊教育組(公費生),"74,76,6"
32232,32,自然科學教育學系,74
32242,32,自然科學教育學系（芝山組）,74
32252,32,資訊科學系,171
32262,32,數位科技設計學系,158
32272,32,數位科技設計學系（APCS組）,158
32282,32,藝術與造形設計學系設計組,158
32292,32,藝術與造形設計學系藝術組,158
32302,32,體育學系,198
32312,32,體育學系（雙語教學組）,198
32322,32,體育學系（公費生）,198
33012,33,教育學系,74
33022,33,諮商與輔導學系,161
33032,33,特殊教育學系,"74,114"
33042,33,特殊教育學系(青年儲蓄帳戶組),"192,74,114"
33052,33,幼兒教育學系,"74,60"
33062,33,文化與自然資源學系,142
33072,33,國語文學系,81
33082,33,英語學系,148
33092,33,應用數學系,76
33102,33,數位學習科技學系,75
33112,33,數位學習科技學系(資安組),"75,169"
33122,33,材料科學系,90
33132,33,資訊工程學系,170
33142,33,資訊工程學系(APCS組),170
33152,33,資訊工程學系(資安組),"170,169"
33162,33,電機工程學系,190
33172,33,綠色能源科技學系,140
33182,33,生物科技學系,"120,123"
33192,33,生態暨環境資源學系,117
33202,33,戲劇創作與應用學系,69
33212,33,行政管理學系,130
33222,33,經營與管理學系,130
33232,33,音樂學系(A組),194
33242,33,音樂學系(B組),194
33252,33,視覺藝術與設計學系,158
33262,33,體育學系,198
34012,34,應用數學系數學科學組,76
34022,34,應用數學系統計科學組,"76,133"
34032,34,物理學系物理組,112
34042,34,物理學系奈米與光電科學組,"112,15,51"
34052,34,化學系,28
34062,34,生化暨分子醫學科學系,182
34072,34,資訊工程學系資工組,170
34082,34,資訊工程學系資工組(APCS組),170
34092,34,資訊工程學系資工組(資安組),"170,169"
34102,34,資訊工程學系國際組,170
34112,34,資訊工程學系國際組(資安組),"170,169"
34122,34,電機工程學系智慧系統組,190
34132,34,電機工程學系半導體工程組,"190,31"
34142,34,材料科學與工程學系,90
34152,34,光電工程學系,15
34162,34,理工學院大數據科學國際學士班,"52,17,167,49"
34172,34,企業管理學系管理科學組,"130,9"
34182,34,企業管理學系經營管理組,"130,9"
34192,34,會計學系,89
34202,34,資訊管理學系人工智慧與大數據組,"130,168,49,6"
34212,34,資訊管理學系智慧商務與知識管理組,"130,168"
34222,34,資訊管理學系(資安組),"130,168,169"
34232,34,國際企業學系,36
34242,34,財務金融學系,"164,186"
34252,34,觀光暨休閒遊憩學系,"157,10"
34262,34,管理學院管理科學與財金國際學士學位學程,"52,130,164"
34272,34,管理學院會計與資訊管理國際學士班智慧會計與風險管理組,"52,17,130,89,195,168"
34282,34,管理學院會計與資訊管理國際學士班會計資訊與電腦稽核組,"52,17,130,89,168"
34292,34,管理學院數位行銷與服務創新國際學士班,"52,17,130,152,23"
34302,34,華文文學系,81
34312,34,中國語文學系,81
34322,34,英美語文學系,81
34332,34,臺灣文化學系,"78,28"
34342,34,歷史學系,96
34352,34,經濟學系,134
34362,34,諮商與臨床心理學系,"68,161"
34372,34,社會學系,126
34382,34,公共行政學系,20
34392,34,法律學系,102
34402,34,教育與潛能開發學系,74
34412,34,教育行政與管理學系,130
34422,34,特殊教育學系,"74,114"
34432,34,幼兒教育學系,"74,60"
34442,34,族群關係與文化學系,"98,78,128,28"
34452,34,民族語言與傳播學系,14
34462,34,民族發展與社會工作學系民族發展組,127
34472,34,民族發展與社會工作學系社會工作組,127
34482,34,原住民族樂舞與藝術學士學位學程,52
34492,34,自然資源與環境學系,"117,142"
