dept_id,univ_id,department,category
34502,34,縱谷跨域書院學士學位學程,"52,172"
34512,34,音樂學系,194
34522,34,藝術與設計學系,158
34532,34,藝術創意產業學系,77
34542,34,體育與運動科學系,"198,178"
35012,35,教育學系,74
35022,35,特殊教育學系,"74,114"
35032,35,幼兒教育學系,"74,60"
35042,35,心理與諮商學系,"161,35"
35052,35,學習與媒材設計學系,158
35062,35,中國語文學系,81
35072,35,英語教學系,148
35082,35,社會暨公共事務學系,19
35092,35,歷史與地理學系,"96,46"
35102,35,地球環境暨生物資源學系,"117,120,124"
35112,35,應用物理暨化學系電子物理組,"112,28,189"
35122,35,應用物理暨化學系應用化學組,"112,28"
35132,35,數學系,76
35142,35,資訊科學系,171
35152,35,資訊科學系(APCS組),171
35162,35,資訊科學系(資安組),"171,169"
35172,35,城市發展學系,128
35182,35,行銷與管理學系,"130,152"
35192,35,衛生福利學系,137
35202,35,音樂學系,194
35212,35,視覺藝術學系,"135,48,158"
35222,35,體育學系,198
35232,35,休閒運動管理學系,"130,10"
35242,35,運動健康科學系,"192,130,13"
36012,36,教育學系,74
36022,36,幼兒教育學系,"74,60"
36032,36,特殊教育學系,"74,114"
36042,36,教育心理與輔導學系,161
36052,36,教育心理與輔導學系(公費生),161
36062,36,中國語文學系,81
36072,36,文化創意產業學系,77
36082,36,社會發展學系,128
36092,36,英語學系,148
36102,36,應用英語學系,148
36112,36,應用日語學系,85
36122,36,商業大數據學系,49
36132,36,行銷與流通管理學系,"130,152"
36142,36,企業管理學系,"130,9"
36152,36,財務金融學系,"164,186"
36162,36,休閒事業經營學系,"130,10"
36172,36,不動產經營學系,"130,2"
36182,36,國際經營與貿易學系,"130,166"
36192,36,會計學系,89
36202,36,應用化學系,28
36212,36,應用數學系,76
36222,36,應用物理系半導體組,"112,31"
36232,36,應用物理系光電暨材料組,"112,15,90"
36242,36,科學傳播學系,14
36252,36,電腦科學與人工智慧學系,"170,6"
36262,36,電腦科學與人工智慧學系(資安組),"170,6,169"
36272,36,智慧機器人學系,93
36282,36,資訊工程學系,170
36292,36,電腦與通訊學系,176
36302,36,資訊管理學系,"130,168"
36312,36,音樂學系A組,194
36322,36,音樂學系B組,194
36332,36,視覺藝術學系美術組,135
36342,36,視覺藝術學系數位媒體設計組,"48,158"
36352,36,體育學系,198
38012,38,全校不分系學士學位學程,"1,52"
38022,38,教育學系,74
38032,38,幼兒教育學系,"74,60"
38042,38,特殊教育學系,"74,114"
38052,38,文化資源與休閒產業學系,"79,10"
38062,38,數位媒體與文教產業學系,"48,82"
38072,38,公共與文化事務學系,19
38082,38,身心整合與運動休閒產業學系,10
38092,38,英美語文學系,81
38102,38,華語文學系,"149,81"
38112,38,生命科學系,120
38122,38,資訊工程學系,170
38132,38,資訊管理學系,"130,168"
38142,38,應用數學系,76
38152,38,應用科學系化學及奈米科學組,"28,51"
38162,38,應用科學系應用物理組,112
38172,38,綠能與資訊科技學系,140
38182,38,音樂學系(A組),194
38192,38,音樂學系(B組),194
38202,38,美術產業學系,135
38212,38,體育學系,198
39012,39,體育推廣學系(青年儲蓄帳戶組),"192,198"
39022,39,休閒產業經營學系,"130,10"
39032,39,運動保健學系(一般組),"198,3,81"
39042,39,運動保健學系(體育術科組),198
39052,39,體育推廣學系(一般組),198
39062,39,體育推廣學系(拔河組),198
39072,39,體育推廣學系(女子啦啦舞組),198
39082,39,適應體育學系,198
40012,40,護理學系,162
40022,40,管理學院學士班(主修：數位行銷與人力資源),"52,7,130,152"
40032,40,管理學院學士班(主修：財務金融),"52,130,164,186"
40042,40,管理學院學士班(主修：國際企業管理),"52,130,9,36"
40052,40,管理學院學士班(主修：會計),"52,130,89"
40062,40,管理學院學士班(英語專班),"52,148,130"
40072,40,應用外語學系,47
40082,40,中國語文學系,81
40092,40,社會暨政策科學學系,73
40102,40,人文社會學院英語學士班,"52,17,148,126"
40112,40,資訊管理學系,"130,168"
40122,40,資訊管理學系(資安組),"130,168,169"
40132,40,資訊傳播學系(智慧科技應用組),14
40142,40,資訊傳播學系(數位媒體設計-創作組),"48,14,158"
40152,40,資訊工程學系,170
40162,40,資訊工程學系(資安組),"170,169"
40172,40,資訊工程學系(APCS組),170
40182,40,資訊學院英語學士班,"52,17,148"
40192,40,機械工程學系,94
40202,40,化學工程與材料科學學系,"28,29,90"
40212,40,工業工程與管理學系,"130,57"
40222,40,工程學院英語學士班,"52,17,148"
40232,40,電機工程學系(甲組),190
40242,40,電機工程學系(甲組)(APCS組),190
40252,40,電機工程學系(乙組),190
40262,40,電機工程學系(丙組),190
40272,40,電機通訊學院英語學士班,"52,17,148,176,190"
40282,40,藝術與設計學系,158
40292,40,資訊傳播學系(數位媒體設計-美術組),"48,135,14,158"
41012,41,中國文學系,"3,81"
41022,41,外國語文學系,"47,81"
41032,41,歷史學系,96
41042,41,哲學系,34
41052,41,數學系,76
41062,41,地球與環境科學系,119
41072,41,物理學系,112
41082,41,化學暨生物化學系,"28,120,121"
41092,41,生物醫學科學系,182
41102,41,社會福利學系,137
41112,41,心理學系,68
41122,41,勞工關係學系,26
41132,41,政治學系,72
41142,41,傳播學系,14
41152,41,資訊工程學系,170
41162,41,電機工程學系,190
41172,41,機械工程學系機械工程組,94
41182,41,機械工程學系光機電整合工程組,"95,94"
41192,41,機械工程國際學士學位學程,"52,94"
41202,41,化學工程學系,"28,29"
41212,41,通訊工程學系,176
41222,41,經濟學系,134
41232,41,財務金融學系,"164,186"
41242,41,企業管理學系,"130,9"
41252,41,會計與資訊科技學系,89
41262,41,資訊管理學系,"130,168"
41272,41,資訊管理學系(APCS組),"130,168"
41282,41,法律學系法學組,102
41292,41,法律學系法制組,102
41302,41,財經法律學系,102
41312,41,成人及繼續教育學系,74
41322,41,犯罪防治學系,115
41332,41,紫荊不分系學士學位學程,"1,52"
41342,41,嘉星招生甲組(工),70
41352,41,嘉星招生乙組(管),70
41362,41,嘉星招生丙組(法),70
41372,41,嘉星招生丁組(文),70
41382,41,嘉星招生戊組(理),70
41392,41,嘉星招生己組(社),70
41402,41,嘉星招生庚組(教),70
41412,41,嘉星招生辛組(心),70
42012,42,機械與自動化工程學系(車輛科技與綠色能源組),"94,29,141,140"
42022,42,機械與自動化工程學系(機電整合與自動化組),"95,94,29,141"
42032,42,電機工程學系(半導體與光電組),"190,15,31"
42042,42,電機工程學系(智慧系統組),190
42052,42,電機工程學系(APCS組),190
42062,42,半導體學士學位學程(半導體設備組),"52,31"
42072,42,半導體學士學位學程(半導體製程組),"52,31"
42082,42,資訊工程學系(資訊工程組),170
42092,42,資訊工程學系(人工智慧組),"170,6"
42102,42,資訊工程學系(APCS組),170
42112,42,環境與安全工程學系(永續環境組),117
42122,42,環境與安全工程學系(安全科技組),117
42132,42,企業管理學系,"130,9"
42142,42,會計與資訊管理學系(人工智慧科技管理組),"130,89,168,6"
42152,42,會計與資訊管理學系(會計暨投資理財組),"130,89,168"
42162,42,財務金融學系(銀行專業組),"164,186"
42172,42,財務金融學系(智慧投資組),"164,186"
42182,42,財務金融學系(公司財務組),"164,186"
42192,42,應用日語學系(AI商務應用組),"85,6"
42202,42,應用日語學系(觀光旅遊組),"85,157"
42212,42,生物醫學系(生物醫藥組),182
42222,42,生物醫學系(檢驗醫學組),182
42232,42,藥用植物與食品保健學系(藥粧保健組),196
42242,42,藥用植物與食品保健學系(食藥生技組),"196,123"
42252,42,觀光休閒學系,"157,10"
42262,42,餐旅管理學系,"130,197"
42272,42,烘焙暨飲料調製學士學位學程,52
42282,42,護理學系,162
42292,42,視光學系(國際組),155
42302,42,視光學系(臨床組),155
42312,42,醫學工程學系,125
42322,42,醫學工程學系(智慧醫療組),125
42332,42,職能治療學系(A組),138
42342,42,職能治療學系(B組),138
42352,42,設計學系,158
42362,42,造形藝術學系(工藝文創組),135
42372,42,造形藝術學系(藝術創作組),135
42382,42,多媒體數位內容學士學位學程(動畫與影視特效組),"52,65,25,48"
42392,42,多媒體數位內容學士學位學程(遊戲與人工智慧應用組),"52,48,6"
42402,42,多媒體數位內容學士學位學程(動漫美術與模型製作組),"52,135,48"
42412,42,多媒體數位內容學士學位學程(漫畫創作組),"52,48"
42422,42,空間設計學系建築組,"158,63"
42432,42,空間設計學系室內設計組,"158,54"
42442,42,運動健康管理學系,"130,13"
43012,43,電機工程學系,190
43022,43,資訊工程學系(資訊工程組),170
43032,43,資訊工程學系(資訊應用組),170
43042,43,資訊工程學系(人工智慧組),"170,6"
43052,43,光電與材料工程學系（人工智慧應用組）,"6,15,90"
43062,43,光電與材料工程學系（生醫光電組）,"15,90"
43072,43,光電與材料工程學系（半導體組）,"15,31,90"
43082,43,工業管理學系（半導體產業組）,"130,31"
43092,43,工業管理學系（人工智慧應用組）,"130,6"
43102,43,資訊管理學系（資訊系統設計組）,"158,130,168"
43112,43,資訊管理學系(智慧商務與資訊管理應用組),"130,168"
43122,43,資訊管理學系（人工智慧與大數據應用組）,"130,168,49,6"
43132,43,企業管理學系企業管理組,"130,9"
43142,43,企業管理學系智慧運輸與物流組,"130,9,111"
43152,43,企業管理學系財務管理組,"130,9"
43162,43,建築與都市計畫學系（第一類組）,"63,180"
43172,43,建築與都市計畫學系（第二類組）,"63,180"
43182,43,土木工程學系,43
43192,43,應用日語學系（商務觀光組）,"85,157"
43202,43,應用日語學系（翻譯實務組）,"85,136"
43212,43,應用外語暨智慧商務學士學位學程,"47,52"
43222,43,觀光學院學士班(餐旅烘焙組),"52,157,197"
43232,43,觀光學院學士班(觀光會展組),"52,157"
43242,43,觀光學院學士班(航空旅遊組),"52,157"
43252,43,英國西英格蘭大學企業管理雙學士學位學程,"52,130,9"
43262,43,中華大學美國舊金山州立大學資訊管理與決策科學學士學位學程,"52,130,168"
43272,43,加州大學爾灣分校資訊管理與資料科學學士學位學程,"52,130,168,167"
43282,43,國際觀光與酒店管理雙學士學位學程,"52,130,157"
44012,44,智慧生活科技學系大數據與管理組,"130,49"
44022,44,智慧生活科技學系智慧產品開發組,"130,49"
44032,44,智慧生活設計學系空間設計組,158
44042,44,智慧生活設計學系空間設計組(青年儲蓄帳戶組),"192,158"
44052,44,智慧生活設計學系創意產品與汽車設計組,158
44062,44,攝影與VR設計學系攝影與科技藝術組,158
44072,44,攝影與VR設計學系VR與互動媒體組,158
44082,44,佛教藝術學系佛學組,53
44092,44,佛教藝術學系藝術組,53
44102,44,美術與文創學系文創設計組,"135,158"
44112,44,美術與文創學系美術創作組,135
45012,45,電機工程學系,190
45022,45,電子工程學系,189
45032,45,資訊工程學系資訊工程組,170
45042,45,資訊工程學系資訊應用組,170
45052,45,資訊工程學系(APCS組),170
45062,45,資訊工程學系(資安組),"170,169"
45072,45,機械與自動化工程學系,"94,29,141"
45082,45,化學工程學系,"28,29"
45092,45,土木工程學系,43
45102,45,材料科學與工程學系,90
45112,45,生物醫學工程學系,125
45122,45,智慧科技英語學士學位學程,"52,148"
45132,45,半導體學士學位學程,"52,31"
45142,45,資訊管理學系,"130,168"
45152,45,企業管理學系,"130,9"
45162,45,財務金融管理學系,"130,164,186"
45172,45,會計學系,89
45182,45,國際商務學系,37
45192,45,醫務管理學系,"130,13"
45202,45,餐旅管理學系,"130,197"
45212,45,廚藝暨美食學學系,61
45222,45,國際企業經營英語學士學位學程(國際學院),"130,52,148,36"
45232,45,財務與商業分析英語學士學位學程(國際學院),"52,148"
45242,45,智慧觀光餐旅管理英語學士學位學程(國際學院),"52,148,130,157,197"
45252,45,國際傳媒與娛樂管理英語學士學位學程(國際學院),"52,148,130"
45262,45,應用日語學系,85
45272,45,大眾傳播學系,14
45282,45,電影與電視學系,65
45292,45,視覺藝術與設計學系,158
45302,45,醫學科學與生物科技學系醫藥組,"120,123,182"
45312,45,醫學科學與生物科技學系生技組,"120,123,182"
45322,45,營養學系,108
45332,45,護理學系,162
45342,45,醫學影像暨放射科學系,"182,183"
45352,45,物理治療學系,"112,113"
45362,45,職能治療學系,138
45372,45,醫學檢驗技術學系,184
45382,45,醫學系(公費生),182
46012,46,企業管理學系品牌行銷組（臺北校區）,"130,9,152"
46022,46,企業管理學系企業管理組（臺北校區）,"130,9"
46032,46,企業管理學系數位經營組（臺北校區）,"130,9"
46042,46,會計學系會計審計組（臺北校區）,89
46052,46,會計學系稅務規劃組（臺北校區）,"165,89"
46062,46,財務金融學系（臺北校區）,"164,186"
46072,46,資訊應用與金融保險學系金融組（臺北校區）,"170,186,11"
46082,46,資訊應用與金融保險學系資訊組（臺北校區）,"170,186,11"
46092,46,國際企業學系跨境電商經營組（臺北校區）,"130,36,188"
46102,46,國際企業學系外貿行銷管理組（臺北校區）,"130,36,152"
46112,46,新媒體暨傳播管理學系（臺北校區）,"83,14,130"
46122,46,廣播電視學系（臺北校區）,65
46132,46,廣告暨策略行銷學系（臺北校區）,"62,152"
46142,46,影音新聞暨社群傳播學系（臺北校區）,"14,84"
46152,46,法律學系（臺北校區）,102
46162,46,財金法律學系（臺北校區）,"102,164"
46172,46,國際企業與貿易學士學位學程（全英語授課．臺北校區）,"52,17,148,36,166"
46182,46,新聞與大眾傳播學士學位學程（全英語授課．臺北校區）,"52,17,148,14,84"
46192,46,時尚與創新管理學士學位學程（全英語授課．臺北校區）,"52,17,148,87,130,23"
46202,46,國際事務與外交學士學位學程（全英語授課．桃園校區）,"52,17,148,38"
46212,46,資訊科技應用與管理學士學位學程（全英語授課．桃園校區）,"52,17,148,130"
46222,46,應用中文與華語文教學系文教傳播組（桃園校區）,"3,149,14"
46232,46,應用中文與華語文教學系語文創作組（桃園校區）,"3,149"
46242,46,應用英語學系（桃園校區）,148
46252,46,應用日語學系（桃園校區）,85
46262,46,商業設計學系（桃園校區）,158
46272,46,商品設計學系（桃園校區）,158
46282,46,數位媒體設計學系（桃園校區）,"48,158"
46292,46,建築學系（桃園校區）,63
46302,46,都市設計與永續發展學系智慧城市與無人機應用組 （桃園校區）,158
46312,46,都市設計與永續發展學系都市更新與土地開發組 （桃園校區）,"158,41"
46322,46,觀光事業學系（桃園校區）,"130,157"
46332,46,休閒遊憩管理學系（桃園校區）,"130,10"
46342,46,餐旅管理學系（桃園校區）,"130,197"
46352,46,犯罪防治學系（桃園校區）,115
46362,46,公共事務與行政管理學系（桃園校區）,"19,130"
46372,46,諮商臨床與工商心理學系（桃園校區）,"68,161"
46382,46,金融學系（桃園校區）,186
46392,46,金融科技應用學系（桃園校區）,186
46402,46,資訊管理學系人工智慧應用組（桃園校區）,"130,168,6"
46412,46,資訊管理學系巨量資料管理組（桃園校區）,"130,168"
46422,46,資訊管理學系電子商務管理組（桃園校區）,"130,188,168,189"
46432,46,人工智慧應用學系（桃園校區）,6
46442,46,資訊工程學系(桃園校區),170
46452,46,資訊工程學系（APCS組．桃園校區）,170
46462,46,電機工程學系（桃園校區）,190
46472,46,半導體應用學士學位學程（桃園校區）,"52,31"
46482,46,醫療資訊與管理學系健康產業管理組（桃園校區）,"12,185,130"
46492,46,醫療資訊與管理學系醫療資訊組（桃園校區）,"185,130"
46502,46,生物科技學系生物醫學組（桃園校區）,"120,123,182"
46512,46,生物科技學系食品生技組（桃園校區）,"120,196,123"
46522,46,生物醫學工程學系專利醫材法規組（桃園校區）,125
46532,46,生物醫學工程學系人工智慧醫療組（桃園校區）,"6,125"
46542,46,國際企業學系（青年儲蓄帳戶組．臺北校區）,"192,36"
46552,46,影音新聞暨社群傳播學系（青年儲蓄帳戶組．臺北校區）,"192,14,84"
46562,46,應用英語學系（青年儲蓄帳戶組．桃園校區）,"192,148"
47012,47,新聞學系,84
47022,47,廣播電視電影學系廣播與聲音設計組,"65,158"
47032,47,廣播電視電影學系電視組,65
47042,47,廣播電視電影學系電影組,65
47052,47,圖文傳播學系,14
47062,47,公共關係暨廣告學系,"62,22"
47072,47,口語傳播暨社群媒體學系,14
47082,47,資訊傳播學系,14
47092,47,數位多媒體設計學系,"48,158"
47102,47,傳播管理學系,"14,130"
47112,47,資訊管理學系資訊管理組,"130,168"
47122,47,資訊管理學系資訊管理組(資安組),"130,168,169"
47132,47,資訊管理學系人工智慧暨科技傳播組,"14,130,168,6"
47142,47,資訊管理學系人工智慧暨科技傳播組(資安組),"14,130,168,6,169"
47152,47,財務金融學系,"164,186"
47162,47,行政管理學系,130
47172,47,觀光學系餐旅經營管理組,"130,157,197"
47182,47,觀光學系旅遊暨休閒事業管理組,"130,157,10"
47192,47,經濟學系,134
47202,47,企業管理學系,"130,9"
47212,47,社會心理學系,68
47222,47,英語暨傳播應用學系,"148,14"
47232,47,日本語文學系,"85,81"
47242,47,法律學系,102
50012,50,食品營養與保健生技學系(臺北校區),"196,123,108"
50022,50,食品營養與保健生技學系食品創新與科技法律組(臺北校區),"102,23,196,123,108"
50032,50,社會工作學系兒少、家庭與司法組(臺北校區),"127,115"
50042,50,社會工作學系老人、長照與身障組(臺北校區),"127,187,199"
50052,50,社會工作學系心理衛生與醫務組(臺北校區),"127,137"
50062,50,家庭研究與兒童發展學系幼兒教保組(臺北校區),16
50072,50,家庭研究與兒童發展學系家庭教育與輔導組(臺北校區),"16,161"
50082,50,餐飲管理學系廚藝組(臺北校區),"61,130"
50092,50,餐飲管理學系餐旅組(臺北校區),"130,197"
50102,50,法律學系(臺北校區),102
50112,50,服裝設計學系(臺北校區),"158,87"
50122,50,媒體傳達設計學系動畫影像設計組(臺北校區),"25,158"
50132,50,媒體傳達設計學系創意媒體設計組(臺北校區),158
50142,50,工業產品設計學系(臺北校區),158
50152,50,建築設計學系人文藝術組(臺北校區),"158,63"
50162,50,建築設計學系創意科技組(臺北校區),"158,63"
50172,50,建築職人學士學位學程(臺北校區),"52,63"
50182,50,會計學系會計審計組(臺北校區),89
50192,50,會計學系永續會計組(臺北校區),89
50202,50,國際經營與貿易學系國際金融組(臺北校區),"130,186,166"
50212,50,國際經營與貿易學系貿易經營組(臺北校區),"130,166"
50222,50,國際經營與貿易學系跨境行銷組(臺北校區),"130,152,166"
50232,50,國際經營與貿易學系智慧物流組(臺北校區),"130,166,111"
50242,50,企業管理學系企業經營組(臺北校區),"130,9"
50252,50,企業管理學系人工智慧行銷組(臺北校區),"130,9,152,6"
50262,50,企業管理學系綠色永續組(臺北校區),"130,9"
50272,50,企業管理學系創新創業組(臺北校區),"130,9,23"
50282,50,財務金融學系(臺北校區),"164,186"
50292,50,財務金融學系數位行銷設計組(臺北校區),"158,152,164,186"
50302,50,風險管理與保險學系(臺北校區),"130,195,11"
50312,50,應用外語學系(臺北校區),47
50322,50,應用外語學系數位應用組(臺北校區),47
50332,50,資訊科技與管理學系人工智慧與大數據組(臺北校區),"130,49,6"
50342,50,資訊科技與管理學系雲端運算與物聯網組(臺北校區),130
50352,50,資訊科技與管理學系數位媒體設計組(臺北校區),"48,158,130"
50362,50,資訊科技與管理學系(APCS組)(臺北校區),130
50372,50,資訊科技與管理學系(青年儲蓄帳戶組)(臺北校區),"192,130"
50382,50,資訊科技與管理學系(資安組)(臺北校區),"130,169"
50392,50,國際企業英語學士學位學程(社會組)(臺北校區),"52,148,36"
50402,50,國際企業英語學士學位學程(自然組)(臺北校區),"52,148,36"
50412,50,智慧服務管理英語學士學位學程(社會組)(臺北校區),"52,148,130"
50422,50,智慧服務管理英語學士學位學程(自然組)(臺北校區),"52,148,130"
50432,50,國際企業管理學系外匯數位金融組(高雄校區),"130,9,36,186"
50442,50,國際企業管理學系日韓商務與貿易組(高雄校區),"130,9,36,166"
50452,50,國際企業管理學系品牌行銷企劃組(高雄校區),"130,9,36,152"
50462,50,國際企業管理學系德國商務與投資組(高雄校區),"130,9,36"
50472,50,金融管理學系數位金融組(高雄校區),"130,186"
50482,50,金融管理學系金融實務組(高雄校區),"130,186"
50492,50,金融管理學系金融商品組(高雄校區),"130,186"
50502,50,金融管理學系財務數理組(高雄校區),"130,186"
50512,50,金融管理學系科技金融組(高雄校區),"130,186"
50522,50,資訊管理學系物聯網應用組(高雄校區),"130,168"
50532,50,資訊管理學系人工智慧與雲端應用組(高雄校區),"130,168,6"
50542,50,資訊管理學系資訊技術應用組(高雄校區),"130,168"
50552,50,資訊科技與通訊學系App設計組(高雄校區),"158,176"
50562,50,資訊科技與通訊學系人工智慧組(高雄校區),"6,176"
50572,50,資訊科技與通訊學系智慧機器人組(高雄校區),"176,93"
50582,50,資訊科技與通訊學系無人機組(高雄校區),176
50592,50,數位多媒體遊戲設計學系互動遊戲設計組(高雄校區),"48,158"
50602,50,數位多媒體遊戲設計學系數位AI應用設計組(高雄校區),"48,158,6"
50612,50,服飾設計與經營學系品牌經營組(高雄校區),"130,158"
50622,50,觀光管理學系旅運事業組(高雄校區),"130,157"
50632,50,觀光管理學系國際觀光事業規劃組(高雄校區),"130,157"
50642,50,休閒產業管理學系環境教育與休閒規劃設計組(高雄校區),"117,158,130,10"
50652,50,休閒產業管理學系遊憩運動企劃組(高雄校區),"130,10"
50662,50,休閒產業管理學系精品咖啡烘焙經營組(高雄校區),"130,10"
50672,50,應用日文學系(高雄校區),81
50682,50,應用日文學系商務組(高雄校區),81
50692,50,應用日文學系翻譯組(高雄校區),"136,81"
50702,50,應用日文學系實習組(高雄校區),81
50712,50,音樂學系(臺北校區),194
50722,50,音樂學系Ｂ組(臺北校區),194
50732,50,數位多媒體遊戲設計學系數位多媒體設計組(高雄校區),"48,158"
50742,50,數位多媒體遊戲設計學系遊戲美術設計組(高雄校區),"135,48,158"
50752,50,電腦動畫學士學位學程2D組(高雄校區),"52,25"
50762,50,電腦動畫學士學位學程3D組(高雄校區),"52,25"
50772,50,電腦動畫學士學位學程2D3D特效通修組(高雄校區),"52,25"
50782,50,電腦動畫學士學位學程特效組(高雄校區),"52,25"
50792,50,服飾設計與經營學系流行設計組(高雄校區),"130,158"
50802,50,服飾設計與經營學系飾品設計組(高雄校區),"130,158"
50812,50,時尚設計學系媒體傳達設計組(高雄校區),"158,87"
50822,50,時尚設計學系整體造型設計組(高雄校區),"158,87"
50832,50,觀光管理學系自然旅遊與運動觀光組(高雄校區),"130,157"
51012,51,企業管理學系行銷組,"130,9,152"
51022,51,企業管理學系數位經營組,"130,9"
51032,51,企業管理學系企業永續發展組,"130,9"
51042,51,企業管理學系創新應用組,"130,9,23"
51052,51,國際企業學系智慧行銷組,"36,152"
51062,51,國際企業學系金融貿易組,"36,186,166"
51072,51,國際企業學系航運物流組,"146,36,111"
51082,51,會計資訊學系財務應用組,89
51092,51,會計資訊學系稅務應用組,"165,89"
51102,51,會計資訊學系產業實習組,89
51112,51,航運管理學系,"146,130,179"
51122,51,土地管理與開發學系土地管理組,"41,130"
51132,51,土地管理與開發學系開發規劃組,"41,130"
51142,51,財務金融學系金融科技組,"164,186"
51152,51,財務金融學系投資資訊組,"164,186"
51162,51,財務金融學系金融理財組,"164,186"
51172,51,財務金融學系產業實習組,"164,186"
51182,51,觀光與餐飲管理學系觀光旅遊組,"130,157"
51192,51,觀光與餐飲管理學系餐酒廚藝組,"61,130,157"
51202,51,觀光與餐飲管理學系國際雙聯組,"130,157"
51212,51,觀光與餐飲管理學系(青年儲蓄帳戶組),"192,130,157"
51222,51,醫務管理學系醫療機構管理組,"130,13"
51232,51,醫務管理學系智慧長照組,"130,187,13"
51242,51,生物科技學系生技醫學組,"120,123,182"
51252,51,生物科技學系生物檢測組,"120,123"
51262,51,生物科技學系(青年儲蓄帳戶組),"192,120,123"
