dept_id,univ_id,department,category
51272,51,健康心理學系,68
51282,51,保健營養學系,108
51292,51,護理學系,162
51302,51,職業安全與衛生學系職業安全衛生管理組,"130,137"
51312,51,職業安全與衛生學系安全衛生AI科技組,"6,137"
51322,51,職業安全與衛生學系職業安全組,137
51332,51,職業安全與衛生學系職業衛生組,137
51342,51,職業安全與衛生學系(青年儲蓄帳戶組),"192,137"
51352,51,食品安全衛生與檢驗學士學位學程食品安全管理組,"52,130,196,137"
51362,51,食品安全衛生與檢驗學士學位學程食品科技組,"52,196,137"
51372,51,食品安全衛生與檢驗學士學位學程食品檢驗組,"52,196,137"
51382,51,消防安全學士學位學程消防實務管理組,"52,106,130"
51392,51,消防安全學士學位學程火場鑑識組,"52,106"
51402,51,消防安全學士學位學程消防防災技術組,"52,106"
51412,51,消防安全學士學位學程(青年儲蓄帳戶組),"192,52,106"
51422,51,綠能與環境資源學系綠能產業管理組,"117,130,140"
51432,51,綠能與環境資源學系綠能產業實務組,"117,140"
51442,51,綠能與環境資源學系綠能環境科技組,"117,140"
51452,51,營建工程安全學士學位學程,52
51462,51,大眾傳播學系,14
51472,51,翻譯學系智慧科技與經貿媒體跨域組,"172,136"
51482,51,翻譯學系語文教學與觀光會展實務組,"136,157"
51492,51,社會工作學系,127
51502,51,社會工作學系(青年儲蓄帳戶組),"192,127"
51512,51,應用日語學系語文翻譯組,"85,136"
51522,51,應用日語學系國際觀光產業組,"85,157"
51532,51,數位媒體設計學系數位媒體設計組,"48,158"
51542,51,數位媒體設計學系互動設計組,"48,158"
51552,51,資訊工程學系,170
51562,51,美術學系藝術創作組,135
51572,51,美術學系應用藝術組,135
51582,51,書畫藝術學系甲組,"25,48,190"
51592,51,書畫藝術學系乙組,"25,48,190"
51602,51,運動競技學系,129
56012,56,圖文傳播藝術學系,14
56022,56,廣播電視學系,65
56032,56,電影學系,65
56042,56,戲劇學系,69
56052,56,音樂學系,194
56062,56,中國音樂學系作曲組,194
56072,56,中國音樂學系聲樂組,194
56082,56,中國音樂學系管樂組,194
56092,56,中國音樂學系彈弦組,194
56102,56,中國音樂學系撥弦組,194
56112,56,中國音樂學系擦弦組（一）–胡琴,194
56122,56,中國音樂學系擦弦組（二）–低音擦弦,194
56132,56,中國音樂學系擊樂組,194
56142,56,美術學系,135
56152,56,書畫藝術學系,"25,48"
56162,56,雕塑學系,135
56172,56,古蹟藝術修護學系,80
56182,56,視覺傳達設計學系,"158,156"
56192,56,工藝設計學系,"135,158"
56202,56,多媒體動畫藝術學系,"25,48"
56212,56,舞蹈學系,143
58012,58,中國語文學系,81
58022,58,外國語文學系,"47,81"
58032,58,社會政策與社會工作學系,"127,73"
58042,58,公共行政與政策學系,"20,73"
58052,58,歷史學系,96
58062,58,東南亞學系,30
58072,58,國際企業學系,36
58082,58,經濟學系,134
58092,58,資訊管理學系,"130,168"
58102,58,資訊管理學系(資安組),"130,168,169"
58112,58,財務金融學系,"164,186"
58122,58,觀光休閒與餐旅管理學系觀光休閒組,"130,157,197,10"
58132,58,觀光休閒與餐旅管理學系餐旅管理組,"130,157,197,10"
58142,58,管理學院學士班,"52,130"
58152,58,國際文教與比較教育學系,74
58162,58,教育政策與行政學系,73
58172,58,諮商心理與人力資源發展學系諮商心理組,"161,7"
58182,58,諮商心理與人力資源發展學系終身學習與人力資源發展組,"161,7"
58192,58,教育學院學士班教育科技與數位學習組,"52,74,75"
58202,58,教育學院學士班教育心理與輔導組,"52,161,74"
58212,58,資訊工程學系,170
58222,58,資訊工程學系(APCS組),170
58232,58,資訊工程學系(資安組),"170,169"
58242,58,土木工程學系,43
58252,58,電機工程學系,190
58262,58,應用化學系,28
58272,58,應用材料及光電工程學系,"15,90"
58282,58,科技學院學士班,52
58292,58,科技學院學士班(資安組),"52,169"
58302,58,護理學系,162
59012,59,財務金融學系,"164,186"
59022,59,財務金融學系證券投資組,"164,186"
59032,59,財務金融學系AI智慧理財組,"164,186,6"
59042,59,企業管理學系經營管理組,"130,9"
59052,59,企業管理學系行銷企劃組,"130,9,152"
59062,59,企業管理學系創新創業組,"130,9,23"
59072,59,企業管理學系人力資源組,"7,130,9"
59082,59,文化創意事業管理學系AI應用組,"130,77,6"
59092,59,文化創意事業管理學系永續創生組,"130,77"
59102,59,旅遊管理學系AI遊程規劃組,"130,157,6"
59112,59,旅遊管理學系智慧觀光導覽組,"130,157"
59122,59,旅遊管理學系旅館管理組,"130,157,197"
59132,59,旅遊管理學系餐宴廚藝組,"61,130,157"
59142,59,管理學院國際企業學士學位學程,"52,130,36"
59152,59,管理學院國際企業學士學位學程國際數位行銷組,"52,130,36,152"
59162,59,生死學系社會工作組,"97,127"
59172,59,生死學系殯葬服務組,97
59182,59,生死學系諮商組,"97,161"
59192,59,幼兒教育學系,"74,60"
59202,59,文學系,81
59212,59,文學系藝文創作組,81
59222,59,外國語文學系應用英語組,"148,47,81"
59232,59,外國語文學系英日語組,"85,47,81"
59242,59,應用社會學系社會學組研究調查組,126
59252,59,應用社會學系社會學組社會設計組,"158,126"
59262,59,應用社會學系社會工作組,"126,127"
59272,59,應用社會學系社會工作組長期照顧管理組,"126,127,130"
59282,59,應用社會學系社會工作組家庭社會工作組,"126,127"
59292,59,應用社會學系社會工作組兒少社會工作組,"126,127"
59302,59,傳播學系廣告公關新聞組,"14,84,62,22"
59312,59,傳播學系數位影音製作組,14
59322,59,傳播學系影劇表演藝術組,"153,14"
59332,59,國際事務與企業學系,"19,130,166"
59342,59,國際事務與企業學系國際政經與貿易組,166
59352,59,國際事務與企業學系公共事務與管理組,"19,130"
59362,59,視覺藝術與設計學系繪畫文創組,"135,158"
59372,59,視覺藝術與設計學系數位設計組,158
59382,59,民族音樂學系,194
59392,59,建築學系,63
59402,59,建築學系社會組,63
59412,59,建築學系自然組,63
59422,59,產品與室內設計學系,"158,54"
59432,59,產品與室內設計學系(青年儲蓄帳戶組),"192,158,54"
59442,59,資訊工程學系,170
59452,59,資訊工程學系人工智慧組,"170,6"
59462,59,資訊工程學系資訊電子組,"170,189"
59472,59,資訊工程學系互動遊戲設計組,"158,170"
59482,59,自然生物科技學系,"120,123"
59492,59,自然生物科技學系生技療癒組,"120,123"
59502,59,自然生物科技學系食品生技組,"120,196,123"
59512,59,資訊管理學系,"130,168"
59522,59,資訊管理學系人工智慧組,"130,168,6"
59532,59,資訊管理學系大數據分析組,"130,168,49"
60012,60,體育學系(一般組),198
60022,60,休閒運動學系,"10,178"
60032,60,運動事業管理學系,130
60042,60,運動健康科學學系(一般組),"192,198,3,81"
60052,60,運動健康科學學系(青年儲蓄帳戶組),192
60062,60,運動資訊與傳播學系,14
60072,60,體育學系(運動專長組),198
63012,63,藝術史學系,192
63022,63,藝術史學系(青年儲蓄帳戶組),192
63032,63,應用音樂學系,194
63042,63,材質創作與設計系,158
65012,65,社會工作學系,127
65022,65,應用心理學系,68
65032,65,法律學系,102
65042,65,大眾傳播學系,14
65052,65,應用日語學系,85
65062,65,餐旅管理學系,"130,197"
65072,65,視覺傳達設計學系,"158,156"
65082,65,藝術與創意設計學系,158
79012,79,人文與資訊學系文化應用組,89
79022,79,人文與資訊學系數位應用組,"47,89"
79032,79,宗教文化與資訊管理學系,"53,130,168"
79042,79,宗教文化與資訊管理學系生命關懷組,"53,130,168"
79052,79,宗教文化與資訊管理學系資訊與文創組,"53,130,168"
79062,79,宗教文化與資訊管理學系(青年儲蓄帳戶組),"192,53,130,168"
79072,79,應用日語學系,85
79082,79,應用日語學系(青年儲蓄帳戶組),"192,85"
79092,79,統計資訊與精算學系一般組,"131,133"
79102,79,統計資訊與精算學系商業應用組,"131,133"
79112,79,資訊工程學系科技應用組,170
79122,79,資訊工程學系人工智慧應用組,"170,6"
79132,79,資訊工程學系多媒體遊戲設計組,"48,158,170"
79142,79,法律學系財經科技法律組,102
79152,79,法律學系法律應用實務組,102
79162,79,財務金融學系,"164,186"
79172,79,國際經營與貿易學系,"130,166"
79182,79,國際經營與貿易學系會計資訊組,"130,89,166"
79192,79,經濟學系,134
79202,79,企業管理學系,"130,9"
79212,79,企業管理學系(青年儲蓄帳戶組),"192,130,9"
79222,79,運動管理學系,130
79232,79,運動資訊傳播學系,14
79242,79,觀光事業學系,"130,157"
79252,79,觀光事業學系(青年儲蓄帳戶組),"130,192,157"
79262,79,航空事業學系,130
79272,79,音樂應用學系-藝術行政與經紀組,194
79282,79,音樂應用學系-音樂表演與創作組,194
99012,99,法律學系法學組,102
99022,99,法律學系法學組(飛鳶組),102
99032,99,法律學系司法組,"102,115"
99042,99,法律學系司法組(飛鳶組),"102,115"
99052,99,法律學系財經法組,102
99062,99,法律學系財經法組(飛鳶組),102
99072,99,企業管理學系,"130,9"
99082,99,企業管理學系(飛鳶組),"130,9"
99092,99,金融與合作經營學系,"130,186"
99102,99,金融與合作經營學系(飛鳶組),"130,186"
99112,99,會計學系,89
99122,99,會計學系(飛鳶組),89
99132,99,統計學系,133
99142,99,統計學系(飛鳶組),133
99152,99,休閒運動管理學系,"130,10"
99162,99,休閒運動管理學系(飛鳶組),"130,10"
99172,99,公共行政暨政策學系,"20,73"
99182,99,公共行政暨政策學系(飛鳶組),"20,73"
99192,99,財政學系,165
99202,99,財政學系(飛鳶組),165
99212,99,不動產與城鄉環境學系甲組,"117,180,2"
99222,99,不動產與城鄉環境學系乙組,"117,180,2"
99232,99,不動產與城鄉環境學系(飛鳶組),"117,180,2"
99242,99,經濟學系,134
99252,99,經濟學系(飛鳶組),134
99262,99,社會學系,126
99272,99,社會學系(飛鳶組),126
99282,99,社會工作學系,127
99292,99,社會工作學系(飛鳶組),127
99302,99,中國文學系,"3,81"
99312,99,中國文學系(飛鳶組),"3,81"
99322,99,應用外語學系,47
99332,99,應用外語學系(飛鳶組),47
99342,99,歷史學系,96
99352,99,歷史學系(飛鳶組),96
99362,99,資訊工程學系,170
99372,99,資訊工程學系(APCS組),170
99382,99,資訊工程學系(飛鳶組),170
99392,99,通訊工程學系,176
99402,99,通訊工程學系(飛鳶組),176
99412,99,電機工程學系,190
99422,99,電機工程學系(飛鳶組),190
100012,100,教育學系,74
100022,100,輔導與諮商學系,"161,35"
100032,100,特殊教育學系,"74,114"
100042,100,幼兒教育學系,"74,60"
100052,100,數位學習設計與管理學系,"158,130,75"
100062,100,中國文學系,"3,81"
100072,100,應用歷史學系,96
100082,100,外國語言學系英語教學組,"148,159"
100092,100,外國語言學系應用外語組,"47,159"
100102,100,企業管理學系,"130,9"
100112,100,應用經濟學系,134
100122,100,科技管理學系,130
100132,100,資訊管理學系,"130,168"
100142,100,資訊管理學系(資安組),"130,168,169"
100152,100,行銷與觀光管理學系,"130,152,157"
100162,100,財務金融學系,"164,186"
100172,100,財務金融學系(青年儲蓄帳戶組),"192,164,186"
100182,100,農藝學系,175
100192,100,園藝學系,39
100202,100,森林暨自然資源學系,"142,91"
100212,100,木質材料與設計學系,"158,90"
100222,100,動物科學系,24
100232,100,農業生物科技學系,"120,123"
100242,100,景觀學系,88
100252,100,植物醫學系,"92,182"
100262,100,電子物理學系,"112,189"
100272,100,應用化學系,28
100282,100,應用數學系,76
100292,100,資訊工程學系,170
100302,100,資訊工程學系(APCS組),170
100312,100,生物機電工程學系,"95,120,122"
100322,100,土木與水資源工程學系,43
100332,100,電機工程學系,190
100342,100,機械與能源工程學系,"94,140"
100352,100,食品科學系,196
100362,100,水生生物科學系,120
100372,100,生物資源學系,"120,124"
100382,100,生化科技學系,123
100392,100,微生物免疫與生物藥學系,"120,66,151"
100402,100,獸醫學系,"116,182"
100412,100,音樂學系(A組),194
100422,100,音樂學系(B組),194
100432,100,視覺藝術學系,"135,48,158"
100442,100,體育與健康休閒學系,"10,198"
101012,101,西洋語文學系,81
101022,101,運動健康與休閒學系,10
101032,101,東亞語文學系日語組,"85,81"
101042,101,東亞語文學系韓語組,"193,81"
101052,101,東亞語文學系越語組,81
101062,101,法律學系,102
101072,101,政治法律學系,102
101082,101,財經法律學系,102
101092,101,應用經濟學系,134
101102,101,亞太工商管理學系企業管理組,"130,9,56"
101112,101,亞太工商管理學系工業管理組,"130,56"
101122,101,資訊管理學系,"130,168"
101132,101,資訊管理學系(資安組),"130,168,169"
101142,101,財務金融學系,"164,186"
101152,101,財務金融學系(青年儲蓄帳戶組),"192,164,186"
101162,101,應用數學系,76
101172,101,應用化學系,28
101182,101,應用物理學系,112
101192,101,生命科學系,120
101202,101,電機工程學系,190
101212,101,土木與環境工程學系土木工程組,"43,118"
101222,101,土木與環境工程學系環境工程組,"43,118"
101232,101,化學工程及材料工程學系,"28,29,90"
101242,101,資訊工程學系,170
101252,101,資訊工程學系(資安組),"170,169"
101262,101,建築學系,63
101272,101,工藝與創意設計學系,"135,158"
108012,108,醫學系,182
108022,108,醫學系(公費生),182
108032,108,藥學系,151
108042,108,醫學檢驗生物技術學系,"120,123,184"
108052,108,物理治療學系,"112,113"
108062,108,公共衛生學系,21
108072,108,分子生物暨人類遺傳學系,120
108082,108,醫學影像暨放射科學系,"182,183"
108092,108,護理學系,162
108102,108,醫學資訊學系,185
108112,108,生物醫學暨工程學系,182
108122,108,傳播學系,14
108132,108,兒童發展與家庭教育學系,"16,74"
108142,108,社會工作學系,127
108152,108,人類發展與心理學系,68
108162,108,東方語文學系,81
108172,108,外國語文學系,"47,81"
108182,108,資訊科技與管理學系,130
108192,108,醫務暨健康管理學系,"130,13"
108202,108,經營管理學系,130
108212,108,國際服務產業管理學士學位學程,"52,130"
108222,108,翔飛A組,70
109012,109,醫學系,182
109022,109,醫學系(公費生),182
109032,109,牙醫學系,"182,109"
109042,109,藥學系藥學組,151
109052,109,藥學系藥學組(英語組),"148,151"
109062,109,藥學系臨床藥學組,151
109072,109,醫學檢驗暨生物技術學系,"120,123,184"
109082,109,護理學系,162
109092,109,保健營養學系,108
109102,109,公共衛生學系,21
109112,109,醫務管理學系,"130,13"
109122,109,呼吸治療學系,33
109132,109,高齡健康暨長期照護學系,"187,199"
109142,109,牙體技術學系,110
109152,109,口腔衛生學系,21
109162,109,生物醫學工程學系,125
109172,109,食品安全學系,196
109182,109,醫學系（展翅A組）,"70,182"
109192,109,牙醫學系（展翅B組）,"70,182,109"
109202,109,展翅C組,70
109212,109,展翅D組,70
109222,109,展翅E組,70
110012,110,企業與創業管理學系,"130,23"
110022,110,企業與創業管理學系(青年儲蓄帳戶組),"192,130,23"
110032,110,國際企業學系,36
110042,110,商學院國際榮譽學士學位學程,"52,35"
110052,110,國際物流與運輸管理學系,"130,111,179"
110062,110,空運管理學系,130
110072,110,觀光與餐飲旅館學系,"157,197"
110082,110,觀光與餐飲旅館學系(青年儲蓄帳戶組),"192,157,197"
110092,110,休閒事業管理學系,"130,10"
110102,110,資訊管理學系,"130,168"
110112,110,資訊管理學系(APCS組),"130,168"
110122,110,資訊管理學系(青年儲蓄帳戶組),"192,130,168"
110132,110,資訊傳播學系,14
110142,110,電影與創意媒體學系,65
110152,110,法律學系,102
110162,110,應用日語學系,85
110172,110,應用日語學系(青年儲蓄帳戶組),"192,85"
110182,110,應用英語學系,148
110192,110,保健營養學系,108
110202,110,健康產業管理學系,"12,130"
110212,110,AI科技與創新設計學士學位學程,"52,158,23,6"
110222,110,AI科技與創新設計學士學位學程(APCS組),"52,158,23,6"
112012,112,嬰幼兒保育學系(台北校區),187
112022,112,長期照護學系(台北校區),187
113012,113,財務金融學系,"164,186"
113022,113,財經法律學系,102
113032,113,企業管理學系,"130,9"
113042,113,金融管理學院學士班,"52,130,186"
113052,113,科技金融學系,186
113062,113,運動產業管理學士學位學程,"52,130"
113072,113,財務金融學系(青年儲蓄帳戶組),"192,164,186"
130012,130,建築環境設計學士學位學程（社會組）,"117,52,158,63"
130022,130,建築環境設計學士學位學程（自然組）,"117,52,158,63"
130032,130,傳播學系（數位媒體與智能創作組）,"48,14"
130042,130,傳播學系（廣告公關與精準行銷組）,"14,62,22,152"
130052,130,傳播學系（流行音樂傳播與策展組）,"194,14"
130062,130,資訊應用學系（資訊系統與AI應用組）,"170,6"
130072,130,資訊應用學系（動畫與視覺特效組）,"170,25"
130082,130,資訊應用學系（數位遊戲開發組）,"177,170"
130092,130,資訊應用學系（虛擬製作與互動科技組）,170
130102,130,語文學系（華語文創組）,"149,81"
130112,130,語文學系（應用英日語組）,"85,81"
130122,130,語文學系（應用英韓語組）,"193,81"
130132,130,語文學系（歷史與文化傳播組）,"81,96,14"
130142,130,歷史學系,96
130152,130,社會學暨社會工作學系(A 組),"126,127"
130162,130,社會學暨社會工作學系(B 組),"126,127"
130172,130,心理學系,68
130182,130,公共行政與國際事務學系（國際與兩岸事務組）,"18,20"
130192,130,公共行政與國際事務學系（行政管理組）,"20,130"
130202,130,公共行政與國際事務學系（科技應用與地方創生組）,20
130212,130,公共行政與國際事務學系（宗教事務組）,"53,20"
130222,130,運動與健康促進管理學士學位學程,"52,130"
130232,130,管理學系,130
130242,130,應用經濟學系（財務金融組）,"164,186,134"
130252,130,應用經濟學系（國際商務組）,"37,134"
130262,130,樂活產業學系（永續生活組）,12
130272,130,樂活產業學系（輔助療法組）,12
130282,130,健康與創意蔬食產業學系,150
130292,130,產品與媒體設計學系（智慧產品設計組）,158
130302,130,產品與媒體設計學系（視覺媒體設計組）,158
134012,134,健康產業管理學系跨領域高齡智慧照顧組,"12,172,130,199"
134022,134,健康產業管理學系醫療機構管理組,"12,130"
134032,134,食品營養與保健生技學系食品營養組,"196,123,108"
134042,134,食品營養與保健生技學系藥用化粧品醫美組,"196,123,108"
134052,134,醫學檢驗暨生物技術學系醫事檢驗組,"120,123,184,181"
134062,134,醫學檢驗暨生物技術學系生物技術組,"120,123,184"
134072,134,心理學系心理師研修組,68
134082,134,心理學系諮商與臨床心理組,"68,161"
134092,134,心理學系諮商與臨床心理組（青年儲蓄帳戶組）,"192,68,161"
134102,134,心理學系工商與社會心理組,68
134112,134,視光學系,155
134122,134,聽力暨語言治療學系,"160,139"
134132,134,職能治療學系,138
134142,134,物理治療學系,"112,113"
134152,134,護理學系國際護理組,162
134162,134,護理學系智慧護理組,162
134172,134,護理學系臨床照護組,162
134182,134,長期照護學系,187
134192,134,生物資訊與醫學工程學系生醫資訊組,"120,125"
134202,134,生物資訊與醫學工程學系醫學工程組,"120,125"
134212,134,資訊工程學系人工智慧與機器人組,"170,6,93"
134222,134,資訊工程學系半導體資訊組,"170,31"
134232,134,資訊工程學系(APCS組),170
134242,134,資訊工程學系(資安組),"170,169"
134252,134,人工智慧學系,6
134262,134,資訊傳播學系,14
134272,134,經營管理學系行銷與企業管理組,"130,9,152"
134282,134,經營管理學系休閒遊憩管理組,"130,10"
134292,134,會計與資訊學系,89
134302,134,財務金融學系智能投資組,"164,186"
134312,134,財務金融學系金融科技組,"164,186"
134322,134,財經法律學系,102
134332,134,社會工作學系兒少與家庭社工組,127
134342,134,社會工作學系醫務與心衛社工組,127
134352,134,幼兒教育學系,"74,60"
134362,134,數位媒體設計學系動漫遊戲組,"48,158"
134372,134,數位媒體設計學系視覺傳達組,"48,158,156"
134382,134,創意商品設計學系,158
134392,134,時尚設計學系,"158,87"
134402,134,室內設計學系,"158,54"
150012,150,外國語文學系,"47,81"
150022,150,應用經濟與管理學系,130
150032,150,休閒產業與健康促進學系,10
150042,150,土木工程學系,43
150052,150,機械與機電工程學系,"95,94"
150062,150,化學工程與材料工程學系,"28,29,90"
150072,150,環境工程學系,118
150082,150,生物機電工程學系,"95,120,122"
150092,150,食品科學系,196
150102,150,生物技術與動物科學系,"120,24,123"
150112,150,森林暨自然資源學系,"142,91"
150122,150,園藝學系,39
150132,150,電機工程學系,190
150142,150,電子工程學系,189
150152,150,資訊工程學系,170
150162,150,資訊工程學系(APCS組),170
150172,150,資訊工程學系(資安組),"170,169"
151012,151,機械工程學系,94
151022,151,化學工程學系,"28,29"
151032,151,土木與防災工程學系,43
151042,151,材料科學工程學系,90
151052,151,環境與安全衛生工程學系,"117,137"
151062,151,能源工程學系,140
151072,151,建築學系,63
151082,151,工業設計學系,"158,58"
151092,151,電機工程學系,190
151102,151,電子工程學系(A組),189
151112,151,電子工程學系(B組),189
151122,151,光電工程學系,15
151132,151,資訊工程學系,170
151142,151,經營管理學系,130
151152,151,資訊管理學系,"130,168"
151162,151,資訊管理學系(APCS組),"130,168"
151172,151,財務金融學系,"164,186"
151182,151,臺灣語文與傳播學系,14
151192,151,華語文學系,"149,81"
151202,151,文化觀光產業學系,157
151212,151,文化創意與數位行銷學系,"152,77"
152012,152,醫學系,182
152022,152,護理學系,162
152032,152,聽力暨語言治療學系聽力組,"160,139"
152042,152,聽力暨語言治療學系語言組,"160,139"
152052,152,視光學系,155
152062,152,醫學檢驗暨再生醫學學系,"182,184"
152072,152,醫學系(薪傳組),182
152082,152,護理學系(薪傳組),162
152092,152,聽力暨語言治療學系聽力組(薪傳組),"160,139"
152102,152,視光學系(薪傳組),155
152112,152,醫學檢驗暨再生醫學學系(薪傳組),"182,184"
152122,152,聽力暨語言治療學系聽力組(青年儲蓄帳戶組),"192,160,139"
153012,153,應用英語學系,148
153022,153,運動與休閒學系,10
153032,153,企業管理學系,"130,9"
153042,153,電機工程學系,190
153052,153,電機工程學系(APCS組),190
153062,153,食品科學系,196
153072,153,土木與工程管理學系,"130,43"
153082,153,觀光管理學系,"130,157"
153092,153,資訊工程學系,170
153102,153,資訊工程學系(APCS組),170
153112,153,資訊工程學系(資安組),"170,169"
153122,153,建築學系,63
153132,153,國際暨大陸事務學系,18
153142,153,華語文學系,"149,81"
153152,153,海洋與邊境管理學系,130
153162,153,工業工程與管理學系,"130,57"
153172,153,護理學系(A組),162
153182,153,護理學系(B組),162
153192,153,長期照護學系,187
153202,153,社會工作學系,127
153212,153,都市計畫與景觀學系,"180,88"
154012,154,基督教博雅學系,192
154022,154,基督教博雅學系(青年儲蓄帳戶組),192
