combo_id,record_id,combo_order
0,0,1
1,0,2
2,0,3
3,1,1
4,2,1
5,2,2
6,2,3
7,3,1
8,3,2
9,4,1
10,4,2
11,5,1
12,5,2
13,5,3
14,6,1
15,6,2
16,6,3
17,7,1
18,7,2
19,8,1
20,8,2
21,9,1
22,9,2
23,9,3
24,10,1
25,10,2
26,10,3
27,11,1
28,12,1
29,12,2
30,12,3
31,12,4
32,13,1
33,13,2
34,14,1
35,14,2
36,15,1
37,15,2
38,16,1
39,16,2
40,17,1
41,17,2
42,18,1
43,18,2
44,19,1
45,19,2
46,20,1
47,20,2
48,21,1
49,21,2
50,22,1
51,22,2
52,22,3
53,23,1
54,23,2
55,23,3
56,24,1
57,24,2
58,25,1
59,25,2
60,26,1
61,27,1
62,27,2
63,28,1
64,29,1
65,29,2
66,29,3
67,30,1
68,31,1
69,32,1
70,32,2
71,33,1
72,33,2
73,33,3
74,34,1
75,34,2
76,34,3
77,35,1
78,35,2
79,36,1
80,36,2
81,36,3
82,37,1
83,37,2
84,37,3
85,38,1
86,38,2
87,38,3
88,39,1
89,40,1
90,40,2
91,41,1
92,41,2
93,42,1
94,42,2
95,43,1
96,43,2
97,43,3
98,43,4
99,44,1
100,45,1
101,45,2
102,45,3
103,46,1
104,46,2
105,47,1
106,47,2
107,48,1
108,48,2
109,49,1
110,49,2
111,50,1
112,50,2
113,51,1
114,51,2
115,51,3
116,52,1
117,52,2
118,53,1
119,53,2
120,54,1
121,55,1
122,56,1
123,56,2
124,57,1
125,58,1
126,59,1
127,60,1
128,60,2
129,61,1
130,61,2
131,61,3
132,62,1
133,62,2
134,63,1
135,63,2
136,64,1
137,65,1
138,65,2
139,66,1
140,66,2
141,67,1
142,67,2
143,68,1
144,68,2
145,69,1
146,69,2
147,70,1
148,70,2
149,70,3
150,71,1
151,72,1
152,73,1
153,73,2
154,74,1
155,75,1
156,76,1
157,76,2
158,76,3
159,77,1
160,77,2
161,78,1
162,78,2
163,78,3
164,79,1
165,79,2
166,79,3
167,80,1
168,80,2
169,81,1
170,81,2
171,82,1
172,82,2
173,83,1
174,84,1
175,84,2
176,84,3
177,84,4
178,85,1
179,85,2
180,85,3
181,86,1
182,86,2
183,86,3
184,87,1
185,87,2
186,88,1
187,88,2
188,89,1
189,89,2
190,90,1
191,90,2
192,90,3
193,91,1
194,91,2
195,92,1
196,92,2
197,93,1
198,93,2
199,94,1
200,94,2
201,95,1
202,95,2
203,95,3
204,96,1
205,96,2
206,96,3
207,97,1
208,97,2
209,97,3
210,98,1
211,98,2
212,99,1
213,99,2
214,100,1
215,100,2
216,101,1
217,101,2
218,101,3
219,102,1
220,102,2
221,103,1
222,104,1
223,104,2
224,105,1
225,106,1
226,106,2
227,107,1
228,107,2
229,108,1
230,109,1
231,109,2
232,110,1
233,110,2
234,111,1
235,111,2
236,112,1
237,112,2
238,112,3
239,113,1
240,113,2
241,113,3
242,114,1
243,114,2
244,114,3
245,115,1
246,115,2
247,116,1
248,116,2
249,116,3
250,117,1
251,117,2
252,118,1
253,118,2
254,118,3
255,119,1
256,119,2
257,119,3
258,120,1
259,120,2
260,120,3
261,121,1
262,121,2
263,122,1
264,122,2
265,123,1
266,123,2
267,123,3
268,124,1
269,124,2
270,124,3
271,125,1
272,125,2
273,125,3
274,126,1
275,126,2
276,127,1
277,127,2
278,128,1
279,128,2
280,129,1
281,129,2
282,129,3
283,130,1
284,130,2
285,131,1
286,131,2
287,132,1
288,133,1
289,133,2
290,133,3
291,134,1
292,134,2
293,135,1
294,135,2
295,136,1
296,136,2
297,136,3
298,136,4
299,137,1
300,137,2
301,138,1
302,138,2
303,138,3
304,139,1
305,139,2
306,140,1
307,141,1
308,142,1
309,142,2
310,142,3
311,143,1
312,143,2
313,144,1
314,144,2
315,145,1
316,145,2
317,146,1
318,146,2
319,146,3
320,147,1
321,147,2
322,147,3
323,148,1
324,148,2
325,149,1
326,149,2
327,150,1
328,150,2
329,151,1
330,152,1
331,153,1
332,154,1
333,155,1
334,156,1
335,157,1
336,157,2
337,158,1
338,158,2
339,158,3
340,158,4
341,159,1
342,159,2
343,159,3
344,160,1
345,160,2
346,160,3
347,161,1
348,161,2
349,161,3
350,162,1
351,162,2
352,163,1
353,164,1
354,164,2
355,165,1
356,165,2
357,166,1
358,166,2
359,167,1
360,167,2
361,168,1
362,169,1
363,170,1
364,170,2
365,170,3
366,170,4
367,170,5
368,171,1
369,171,2
370,171,3
371,172,1
372,172,2
373,172,3
374,172,4
375,173,1
376,173,2
377,173,3
378,174,1
379,174,2
380,174,3
381,175,1
382,175,2
383,175,3
384,176,1
385,176,2
386,176,3
387,177,1
388,177,2
389,178,1
390,179,1
391,180,1
392,180,2
393,180,3
394,181,1
395,181,2
396,181,3
397,182,1
398,182,2
399,183,1
400,183,2
401,183,3
402,184,1
403,185,1
404,185,2
405,185,3
406,185,4
407,186,1
408,186,2
409,186,3
410,186,4
411,187,1
412,187,2
413,187,3
414,188,1
415,188,2
416,188,3
417,189,1
418,189,2
419,189,3
420,190,1
421,190,2
422,191,1
423,191,2
424,191,3
425,192,1
426,192,2
427,192,3
428,193,1
429,193,2
430,193,3
431,194,1
432,194,2
433,194,3
434,195,1
435,195,2
436,195,3
437,196,1
438,197,1
439,198,1
440,199,1
441,200,1
442,201,1
443,202,1
444,203,1
445,203,2
446,204,1
447,205,1
448,205,2
449,205,3
450,206,1
451,206,2
452,206,3
453,207,1
454,207,2
455,208,1
456,208,2
457,209,1
458,209,2
459,210,1
460,211,1
461,212,1
462,212,2
463,212,3
464,213,1
465,214,1
466,215,1
467,215,2
468,216,1
469,217,1
470,217,2
471,218,1
472,219,1
473,220,1
474,221,1
475,221,2
476,221,3
477,222,1
478,222,2
479,223,1
480,224,1
481,225,1
482,225,2
483,226,1
484,226,2
485,227,1
486,228,1
487,228,2
488,228,3
489,229,1
490,229,2
491,229,3
492,230,1
493,230,2
494,230,3
495,231,1
496,231,2
497,232,1
498,232,2
499,232,3
500,233,1
501,233,2
502,233,3
503,234,1
504,234,2
505,234,3
506,234,4
507,235,1
508,235,2
509,235,3
510,236,1
511,236,2
512,236,3
513,237,1
514,237,2
515,237,3
516,238,1
517,238,2
518,238,3
519,239,1
520,239,2
521,240,1
522,240,2
523,240,3
524,241,1
525,242,1
526,242,2
527,242,3
528,242,4
529,243,1
530,243,2
531,244,1
532,244,2
533,245,1
534,245,2
535,245,3
536,246,1
537,246,2
538,246,3
539,247,1
540,247,2
541,248,1
542,248,2
543,248,3
544,249,1
545,249,2
546,249,3
547,250,1
548,250,2
549,251,1
550,251,2
551,252,1
552,252,2
553,253,1
554,253,2
555,254,1
556,254,2
557,254,3
558,255,1
559,255,2
560,255,3
561,256,1
562,256,2
563,256,3
564,257,1
565,257,2
566,258,1
567,258,2
568,258,3
569,259,1
570,259,2
571,259,3
572,260,1
573,260,2
574,260,3
575,261,1
576,261,2
577,261,3
578,262,1
579,262,2
580,263,1
581,263,2
582,264,1
583,264,2
584,265,1
585,265,2
586,265,3
587,266,1
588,266,2
589,267,1
590,267,2
591,267,3
592,268,1
593,268,2
594,269,1
595,269,2
596,270,1
597,271,1
598,272,1
599,272,2
600,272,3
601,273,1
602,274,1
603,274,2
604,274,3
605,275,1
606,275,2
607,276,1
608,276,2
609,276,3
610,277,1
611,277,2
612,278,1
613,279,1
614,279,2
615,280,1
616,280,2
617,281,1
618,282,1
619,282,2
620,282,3
621,283,1
622,284,1
623,284,2
624,284,3
625,285,1
626,286,1
627,286,2
628,287,1
629,287,2
630,288,1
631,288,2
632,289,1
633,290,1
634,291,1
635,291,2
636,292,1
637,292,2
638,292,3
639,293,1
640,293,2
641,293,3
642,294,1
643,294,2
644,294,3
645,295,1
646,296,1
647,296,2
648,297,1
649,297,2
650,298,1
651,299,1
652,299,2
653,300,1
654,300,2
655,301,1
656,301,2
657,302,1
658,302,2
659,303,1
660,303,2
661,304,1
662,304,2
663,305,1
664,306,1
665,307,1
666,308,1
667,309,1
668,309,2
669,310,1
670,311,1
671,311,2
672,312,1
673,313,1
674,314,1
675,315,1
676,316,1
677,317,1
678,318,1
679,319,1
680,320,1
681,321,1
682,322,1
683,323,1
684,323,2
685,323,3
686,324,1
687,325,1
688,326,1
689,326,2
690,327,1
691,327,2
692,328,1
693,328,2
694,329,1
695,329,2
696,330,1
697,331,1
698,331,2
699,332,1
700,333,1
701,334,1
702,335,1
703,335,2
704,336,1
705,336,2
706,337,1
707,337,2
708,338,1
709,338,2
710,339,1
711,339,2
712,340,1
713,341,1
714,342,1
715,342,2
716,343,1
717,343,2
718,344,1
719,345,1
720,346,1
721,347,1
722,348,1
723,349,1
724,349,2
725,350,1
726,350,2
727,351,1
728,352,1
729,352,2
730,353,1
731,353,2
732,354,1
733,354,2
734,355,1
735,356,1
736,357,1
737,357,2
738,358,1
739,359,1
740,359,2
741,360,1
742,361,1
743,361,2
744,362,1
745,362,2
746,363,1
747,363,2
748,364,1
749,365,1
750,365,2
751,366,1
752,367,1
753,367,2
754,368,1
755,369,1
756,370,1
757,370,2
758,371,1
759,372,1
760,373,1
761,374,1
762,375,1
763,376,1
764,377,1
765,377,2
766,378,1
767,379,1
768,380,1
769,381,1
770,381,2
771,381,3
772,382,1
773,382,2
774,382,3
775,382,4
776,383,1
777,384,1
778,385,1
779,385,2
780,385,3
781,386,1
782,386,2
783,386,3
784,387,1
785,387,2
786,388,1
787,389,1
788,390,1
789,390,2
790,391,1
791,391,2
792,392,1
793,392,2
794,392,3
795,393,1
796,394,1
797,395,1
798,396,1
799,396,2
800,397,1
801,397,2
802,398,1
803,398,2
804,399,1
805,399,2
806,400,1
807,400,2
808,401,1
809,401,2
810,401,3
811,402,1
812,402,2
813,403,1
814,403,2
815,404,1
816,405,1
817,406,1
818,407,1
819,408,1
820,408,2
821,409,1
822,409,2
823,409,3
824,410,1
825,410,2
826,411,1
827,412,1
828,412,2
829,413,1
830,413,2
831,414,1
832,415,1
833,415,2
834,416,1
835,417,1
836,417,2
837,418,1
838,418,2
839,419,1
840,419,2
841,419,3
842,420,1
843,421,1
844,421,2
845,422,1
846,423,1
847,424,1
848,425,1
849,426,1
850,426,2
851,427,1
852,427,2
853,428,1
854,428,2
855,429,1
856,429,2
857,430,1
858,430,2
859,430,3
860,431,1
861,431,2
862,431,3
863,432,1
864,432,2
865,432,3
866,433,1
867,433,2
868,433,3
869,434,1
870,434,2
871,435,1
872,435,2
873,436,1
874,436,2
875,437,1
876,437,2
877,438,1
878,438,2
879,439,1
880,439,2
881,440,1
882,440,2
883,441,1
884,442,1
885,442,2
886,443,1
887,444,1
888,444,2
889,445,1
890,445,2
891,446,1
892,446,2
893,447,1
894,448,1
895,448,2
896,449,1
897,449,2
898,450,1
899,450,2
900,450,3
901,451,1
902,451,2
903,452,1
904,452,2
905,453,1
906,453,2
907,454,1
908,454,2
909,454,3
910,455,1
911,455,2
912,455,3
913,456,1
914,456,2
915,457,1
916,457,2
917,458,1
918,458,2
919,459,1
920,459,2
921,459,3
922,460,1
923,461,1
924,462,1
925,463,1
926,464,1
927,464,2
928,465,1
929,465,2
930,466,1
931,466,2
932,466,3
933,467,1
934,467,2
935,467,3
936,468,1
937,468,2
938,469,1
939,470,1
940,471,1
941,472,1
942,472,2
943,473,1
944,474,1
945,475,1
946,476,1
947,476,2
948,476,3
949,477,1
950,478,1
951,479,1
952,480,1
953,481,1
954,482,1
955,482,2
956,483,1
957,483,2
958,484,1
959,484,2
960,485,1
961,485,2
962,486,1
963,486,2
964,486,3
965,487,1
966,487,2
967,488,1
968,488,2
969,488,3
970,489,1
971,489,2
972,489,3
973,489,4
974,490,1
975,490,2
976,490,3
977,490,4
978,490,5
979,491,1
980,491,2
981,492,1
982,492,2
983,493,1
984,493,2
985,493,3
986,494,1
987,494,2
988,495,1
989,495,2
990,496,1
991,496,2
992,497,1
993,497,2
994,498,1
995,499,1
996,499,2
997,500,1
998,500,2
999,501,1
1000,501,2
1001,502,1
1002,502,2
1003,503,1
1004,503,2
1005,504,1
1006,505,1
1007,505,2
1008,506,1
1009,506,2
1010,507,1
1011,508,1
1012,509,1
1013,509,2
1014,510,1
1015,510,2
1016,511,1
1017,511,2
1018,512,1
1019,512,2
1020,513,1
1021,513,2
1022,514,1
1023,514,2
1024,515,1
1025,515,2
1026,516,1
1027,516,2
1028,516,3
1029,517,1
1030,517,2
1031,517,3
1032,518,1
1033,518,2
1034,518,3
1035,519,1
1036,519,2
1037,519,3
1038,520,1
1039,520,2
1040,521,1
1041,521,2
1042,521,3
1043,522,1
1044,522,2
1045,522,3
1046,523,1
1047,523,2
1048,523,3
1049,524,1
1050,524,2
1051,525,1
1052,525,2
1053,525,3
1054,526,1
1055,526,2
1056,526,3
1057,527,1
1058,528,1
1059,529,1
1060,529,2
1061,529,3
1062,530,1
1063,530,2
1064,530,3
1065,531,1
1066,532,1
1067,533,1
1068,534,1
1069,534,2
1070,535,1
1071,535,2
1072,536,1
1073,536,2
1074,537,1
1075,537,2
1076,538,1
1077,539,1
1078,540,1
1079,540,2
1080,541,1
1081,541,2
1082,542,1
1083,542,2
1084,543,1
1085,543,2
1086,544,1
1087,544,2
1088,545,1
1089,546,1
1090,546,2
1091,547,1
1092,547,2
1093,548,1
1094,548,2
1095,549,1
1096,550,1
1097,551,1
1098,552,1
1099,553,1
1100,554,1
1101,555,1
1102,556,1
1103,557,1
1104,558,1
1105,558,2
1106,559,1
1107,560,1
1108,561,1
1109,561,2
1110,562,1
1111,563,1
1112,563,2
1113,564,1
1114,565,1
1115,565,2
1116,566,1
1117,567,1
1118,567,2
1119,568,1
1120,568,2
1121,569,1
1122,569,2
1123,570,1
1124,571,1
1125,571,2
1126,572,1
1127,572,2
1128,573,1
1129,573,2
1130,574,1
1131,575,1
1132,576,1
1133,577,1
1134,578,1
1135,579,1
1136,580,1
1137,581,1
1138,582,1
1139,582,2
1140,582,3
1141,583,1
1142,584,1
1143,585,1
1144,586,1
1145,587,1
1146,588,1
1147,588,2
1148,589,1
1149,590,1
1150,590,2
1151,591,1
1152,591,2
1153,592,1
1154,593,1
1155,593,2
1156,594,1
1157,594,2
1158,595,1
1159,595,2
1160,596,1
1161,596,2
1162,597,1
1163,597,2
1164,598,1
1165,598,2
1166,599,1
1167,599,2
1168,600,1
1169,600,2
1170,601,1
1171,601,2
1172,601,3
1173,602,1
1174,602,2
1175,602,3
1176,602,4
1177,603,1
1178,603,2
1179,604,1
1180,604,2
1181,605,1
1182,605,2
1183,606,1
1184,607,1
1185,607,2
1186,607,3
1187,608,1
1188,608,2
1189,609,1
1190,610,1
1191,610,2
1192,611,1
1193,611,2
1194,612,1
1195,613,1
1196,614,1
1197,614,2
1198,615,1
1199,615,2
1200,615,3
1201,616,1
1202,616,2
1203,617,1
1204,617,2
1205,617,3
1206,618,1
1207,619,1
1208,619,2
1209,619,3
1210,620,1
1211,620,2
1212,620,3
1213,621,1
1214,621,2
1215,622,1
1216,622,2
1217,623,1
1218,623,2
1219,624,1
1220,625,1
1221,625,2
1222,626,1
1223,627,1
1224,628,1
1225,628,2
1226,629,1
1227,629,2
1228,630,1
1229,630,2
1230,631,1
1231,631,2
1232,632,1
1233,632,2
1234,633,1
1235,633,2
1236,633,3
1237,634,1
1238,634,2
1239,635,1
1240,636,1
1241,636,2
1242,637,1
1243,638,1
1244,639,1
1245,640,1
1246,641,1
1247,641,2
1248,642,1
1249,643,1
1250,644,1
1251,645,1
1252,646,1
1253,647,1
1254,648,1
1255,649,1
1256,649,2
1257,650,1
1258,651,1
1259,651,2
1260,652,1
1261,653,1
1262,654,1
1263,655,1
1264,655,2
1265,656,1
1266,657,1
1267,658,1
1268,658,2
1269,659,1
1270,660,1
1271,661,1
1272,662,1
1273,663,1
1274,663,2
1275,664,1
1276,665,1
1277,666,1
1278,667,1
1279,667,2
1280,668,1
1281,668,2
1282,669,1
1283,670,1
1284,671,1
1285,672,1
1286,673,1
1287,673,2
1288,674,1
1289,674,2
1290,675,1
1291,676,1
1292,677,1
1293,678,1
1294,679,1
1295,680,1
1296,681,1
1297,682,1
1298,683,1
1299,683,2
1300,684,1
1301,685,1
1302,686,1
1303,687,1
1304,688,1
1305,689,1
1306,689,2
1307,690,1
1308,690,2
1309,691,1
1310,692,1
1311,693,1
1312,693,2
1313,694,1
1314,695,1
1315,696,1
1316,697,1
1317,698,1
1318,698,2
1319,699,1
1320,700,1
1321,701,1
1322,702,1
1323,703,1
1324,704,1
1325,705,1
1326,706,1
1327,707,1
1328,708,1
1329,709,1
1330,710,1
1331,711,1
1332,712,1
1333,713,1
1334,714,1
1335,715,1
1336,715,2
1337,716,1
1338,717,1
1339,717,2
1340,718,1
1341,718,2
1342,719,1
1343,720,1
1344,721,1
1345,722,1
1346,723,1
1347,723,2
1348,723,3
1349,724,1
1350,725,1
1351,726,1
1352,726,2
1353,727,1
1354,728,1
1355,728,2
1356,729,1
1357,729,2
1358,730,1
1359,731,1
1360,731,2
1361,732,1
1362,732,2
1363,733,1
1364,734,1
1365,735,1
1366,736,1
1367,737,1
1368,738,1
1369,738,2
1370,739,1
1371,739,2
1372,740,1
1373,741,1
1374,742,1
1375,743,1
1376,744,1
1377,745,1
1378,745,2
1379,746,1
1380,746,2
1381,747,1
1382,747,2
1383,748,1
1384,748,2
1385,749,1
1386,749,2
1387,750,1
1388,750,2
1389,751,1
1390,751,2
1391,752,1
1392,752,2
1393,753,1
1394,753,2
1395,754,1
1396,755,1
1397,756,1
1398,757,1
1399,758,1
1400,758,2
1401,759,1
1402,759,2
1403,760,1
1404,760,2
1405,761,1
1406,761,2
1407,762,1
1408,763,1
1409,763,2
1410,763,3
1411,764,1
1412,765,1
1413,765,2
1414,766,1
1415,767,1
1416,767,2
1417,768,1
1418,768,2
1419,769,1
1420,770,1
1421,771,1
1422,772,1
1423,773,1
1424,774,1
1425,774,2
1426,775,1
1427,775,2
1428,775,3
1429,776,1
1430,777,1
1431,777,2
1432,778,1
1433,778,2
1434,778,3
1435,779,1
1436,779,2
1437,779,3
1438,779,4
1439,780,1
1440,780,2
1441,780,3
1442,781,1
1443,781,2
1444,782,1
1445,783,1
1446,783,2
1447,784,1
1448,784,2
1449,785,1
1450,785,2
1451,786,1
1452,786,2
1453,787,1
1454,787,2
1455,787,3
1456,787,4
1457,788,1
1458,788,2
1459,789,1
1460,790,1
1461,790,2
1462,790,3
1463,791,1
1464,791,2
1465,792,1
1466,792,2
1467,793,1
1468,794,1
1469,794,2
1470,794,3
1471,794,4
1472,795,1
1473,795,2
1474,796,1
1475,797,1
1476,797,2
1477,798,1
1478,798,2
1479,798,3
1480,799,1
1481,799,2
1482,799,3
1483,800,1
1484,801,1
1485,802,1
1486,803,1
1487,803,2
1488,804,1
1489,805,1
1490,805,2
1491,805,3
1492,806,1
1493,806,2
1494,807,1
1495,807,2
1496,808,1
1497,809,1
1498,810,1
1499,811,1
1500,812,1
1501,813,1
1502,814,1
1503,815,1
1504,815,2
1505,816,1
1506,816,2
1507,817,1
1508,817,2
1509,818,1
1510,818,2
1511,818,3
1512,819,1
1513,819,2
1514,820,1
1515,820,2
1516,821,1
1517,821,2
1518,822,1
1519,823,1
1520,823,2
1521,824,1
1522,824,2
1523,825,1
1524,825,2
1525,825,3
1526,826,1
1527,826,2
1528,827,1
1529,827,2
1530,827,3
1531,827,4
1532,828,1
1533,828,2
1534,829,1
1535,830,1
1536,830,2
1537,831,1
1538,831,2
1539,832,1
1540,832,2
1541,832,3
1542,833,1
1543,833,2
1544,833,3
1545,834,1
1546,834,2
1547,834,3
1548,835,1
1549,835,2
1550,835,3
1551,836,1
1552,836,2
1553,837,1
1554,838,1
1555,838,2
1556,839,1
1557,839,2
1558,839,3
1559,840,1
1560,840,2
1561,840,3
1562,841,1
1563,842,1
1564,842,2
1565,843,1
1566,843,2
1567,843,3
1568,843,4
1569,844,1
1570,845,1
1571,845,2
1572,846,1
1573,847,1
1574,848,1
1575,848,2
1576,849,1
1577,849,2
1578,850,1
1579,850,2
1580,851,1
1581,852,1
1582,853,1
1583,854,1
1584,855,1
1585,856,1
1586,857,1
1587,858,1
1588,859,1
1589,859,2
1590,860,1
1591,861,1
1592,862,1
1593,862,2
1594,863,1
1595,864,1
1596,864,2
1597,865,1
1598,865,2
1599,866,1
1600,866,2
1601,867,1
1602,867,2
1603,867,3
1604,868,1
1605,868,2
1606,869,1
1607,869,2
1608,870,1
1609,871,1
1610,872,1
1611,873,1
1612,873,2
1613,874,1
1614,874,2
1615,874,3
1616,875,1
1617,876,1
1618,877,1
1619,877,2
1620,877,3
1621,878,1
1622,878,2
1623,878,3
1624,879,1
1625,879,2
1626,879,3
1627,879,4
1628,880,1
1629,880,2
1630,880,3
1631,881,1
1632,881,2
1633,882,1
1634,882,2
1635,883,1
1636,883,2
1637,884,1
1638,884,2
1639,885,1
1640,885,2
1641,886,1
1642,887,1
1643,887,2
1644,888,1
1645,888,2
1646,889,1
1647,889,2
1648,890,1
1649,891,1
1650,891,2
1651,891,3
1652,892,1
