perf_id,exam_year,subject_id,level,percentile,min_score,max_score
1,114,0,15,2.32,73.07,100.00
2,114,0,14,7.76,67.85,73.07
3,114,0,13,17.82,62.63,67.85
4,114,0,12,31.89,57.41,62.63
5,114,0,11,47.54,52.19,57.41
6,114,0,10,62.92,46.97,52.19
7,114,0,9,75.38,41.75,46.97
8,114,0,8,84.29,36.54,41.75
9,114,0,7,90.39,31.32,36.54
10,114,0,6,94.35,26.10,31.32
11,114,0,5,96.78,20.88,26.10
12,114,0,4,98.28,15.66,20.88
13,114,0,3,99.33,10.44,15.66
14,114,0,2,99.96,5.22,10.44
15,114,0,1,99.99,0.00,5.22
16,114,0,0,100.00,0.00,0.00
17,114,1,15,3.29,85.61,100.00
18,114,1,14,8.85,79.50,85.61
19,114,1,13,15.71,73.38,79.50
20,114,1,12,23.15,67.27,73.38
21,114,1,11,30.46,61.15,67.27
22,114,1,10,37.55,55.04,61.15
23,114,1,9,44.59,48.92,55.04
24,114,1,8,51.39,42.81,48.92
25,114,1,7,58.34,36.69,42.81
26,114,1,6,65.83,30.58,36.69
27,114,1,5,74.58,24.46,30.58
28,114,1,4,84.78,18.35,24.46
29,114,1,3,95.60,12.23,18.35
30,114,1,2,99.79,6.12,12.23
31,114,1,1,99.99,0.00,6.12
32,114,1,0,100.00,0.00,0.00
33,114,2,15,1.35,89.25,100.00
34,114,2,14,2.99,82.87,89.25
35,114,2,13,5.64,76.50,82.87
36,114,2,12,9.37,70.12,76.50
37,114,2,11,14.30,63.75,70.12
38,114,2,10,20.20,57.37,63.75
39,114,2,9,27.47,51.00,57.37
40,114,2,8,37.40,44.62,51.00
41,114,2,7,46.99,38.25,44.62
42,114,2,6,57.77,31.87,38.25
43,114,2,5,69.78,25.50,31.87
44,114,2,4,82.03,19.12,25.50
45,114,2,3,92.60,12.75,19.12
46,114,2,2,98.44,6.37,12.75
47,114,2,1,99.96,0.00,6.37
48,114,2,0,100.00,0.00,0.00
49,114,3,15,1.43,89.33,100.00
50,114,3,14,4.03,82.95,89.33
51,114,3,13,7.76,76.57,82.95
52,114,3,12,12.76,70.19,76.57
53,114,3,11,19.59,63.81,70.19
54,114,3,10,26.25,57.43,63.81
55,114,3,9,33.02,51.05,57.43
56,114,3,8,39.98,44.66,51.05
57,114,3,7,48.37,38.28,44.66
58,114,3,6,56.27,31.90,38.28
59,114,3,5,64.98,25.52,31.90
60,114,3,4,77.87,19.14,25.52
61,114,3,3,89.42,12.76,19.14
62,114,3,2,97.50,6.38,12.76
63,114,3,1,99.91,0.00,6.38
64,114,3,0,100.00,0.00,0.00
65,114,4,15,1.88,109.81,144.00
66,114,4,14,6.12,101.96,109.81
67,114,4,13,13.61,94.12,101.96
68,114,4,12,25.03,86.28,94.12
69,114,4,11,39.72,78.43,86.28
70,114,4,10,53.75,70.59,78.43
71,114,4,9,68.02,62.75,70.59
72,114,4,8,80.02,54.90,62.75
73,114,4,7,88.04,47.06,54.90
74,114,4,6,94.03,39.22,47.06
75,114,4,5,97.61,31.37,39.22
76,114,4,4,99.42,23.53,31.37
77,114,4,3,99.95,15.69,23.53
78,114,4,2,99.99,7.84,15.69
79,114,4,1,100.00,0.00,7.84
80,114,4,0,100.00,0.00,0.00
81,114,5,15,3.46,106.01,128.00
82,114,5,14,10.30,98.44,106.01
83,114,5,13,19.29,90.86,98.44
84,114,5,12,29.30,83.29,90.86
85,114,5,11,39.67,75.72,83.29
86,114,5,10,49.69,68.15,75.72
87,114,5,9,59.07,60.58,68.15
88,114,5,8,68.38,53.00,60.58
89,114,5,7,76.98,45.43,53.00
90,114,5,6,85.30,37.86,45.43
91,114,5,5,92.48,30.29,37.86
92,114,5,4,97.65,22.72,30.29
93,114,5,3,99.74,15.14,22.72
94,114,5,2,99.98,7.57,15.14
95,114,5,1,100.00,0.00,7.57
96,114,5,0,100.00,0.00,0.00
97,113,0,15,2.54,74.06,100.00
98,113,0,14,9.23,68.77,74.06
99,113,0,13,22.24,63.48,68.77
100,113,0,12,39.64,58.19,63.48
101,113,0,11,57.23,52.90,58.19
102,113,0,10,72.31,47.61,52.90
103,113,0,9,82.69,42.32,47.61
104,113,0,8,89.12,37.03,42.32
105,113,0,7,93.24,31.74,37.03
106,113,0,6,95.80,26.45,31.74
107,113,0,5,97.51,21.16,26.45
108,113,0,4,98.66,15.87,21.16
109,113,0,3,99.46,10.58,15.87
110,113,0,2,99.97,5.29,10.58
111,113,0,1,100.00,0.00,5.29
112,113,0,0,100.00,0.00,0.00
113,113,1,15,3.14,86.74,100.00
114,113,1,14,7.95,80.55,86.74
115,113,1,13,14.13,74.35,80.55
116,113,1,12,20.94,68.16,74.35
117,113,1,11,28.00,61.96,68.16
118,113,1,10,35.12,55.76,61.96
119,113,1,9,42.81,49.57,55.76
120,113,1,8,50.84,43.37,49.57
121,113,1,7,59.42,37.18,43.37
122,113,1,6,68.28,30.98,37.18
123,113,1,5,77.40,24.78,30.98
124,113,1,4,87.30,18.59,24.78
125,113,1,3,96.78,12.39,18.59
126,113,1,2,99.85,6.20,12.39
127,113,1,1,99.99,0.00,6.20
128,113,1,0,100.00,0.00,0.00
129,113,2,15,1.50,86.34,100.00
130,113,2,14,3.67,80.18,86.34
131,113,2,13,7.29,74.01,80.18
132,113,2,12,12.99,67.84,74.01
133,113,2,11,19.06,61.67,67.84
134,113,2,10,26.15,55.51,61.67
135,113,2,9,34.18,49.34,55.51
136,113,2,8,42.96,43.17,49.34
137,113,2,7,52.63,37.00,43.17
138,113,2,6,64.58,30.84,37.00
139,113,2,5,75.16,24.67,30.84
140,113,2,4,85.81,18.50,24.67
141,113,2,3,94.67,12.33,18.50
142,113,2,2,99.07,6.17,12.33
143,113,2,1,99.98,0.00,6.17
144,113,2,0,100.00,0.00,0.00
145,113,3,15,1.35,86.10,100.00
146,113,3,14,4.04,79.95,86.10
147,113,3,13,7.63,73.80,79.95
148,113,3,12,12.12,67.65,73.80
149,113,3,11,17.32,61.50,67.65
150,113,3,10,23.35,55.35,61.50
151,113,3,9,30.25,49.20,55.35
152,113,3,8,37.93,43.05,49.20
153,113,3,7,48.25,36.90,43.05
154,113,3,6,58.23,30.75,36.90
155,113,3,5,68.80,24.60,30.75
156,113,3,4,79.80,18.45,24.60
157,113,3,3,90.21,12.30,18.45
158,113,3,2,97.40,6.15,12.30
159,113,3,1,99.92,0.00,6.15
160,113,3,0,100.00,0.00,0.00
161,113,4,15,2.48,113.91,144.00
162,113,4,14,7.64,105.78,113.91
163,113,4,13,16.40,97.64,105.78
164,113,4,12,28.24,89.50,97.64
165,113,4,11,42.14,81.37,89.50
166,113,4,10,55.76,73.23,81.37
167,113,4,9,67.97,65.09,73.23
168,113,4,8,79.00,56.96,65.09
169,113,4,7,86.56,48.82,56.96
170,113,4,6,92.12,40.68,48.82
171,113,4,5,96.20,32.55,40.68
172,113,4,4,98.86,24.41,32.55
173,113,4,3,99.85,16.27,24.41
174,113,4,2,99.98,8.14,16.27
175,113,4,1,99.99,0.00,8.14
176,113,4,0,100.00,0.00,0.00
177,113,5,15,3.48,112.55,128.00
178,113,5,14,9.60,104.51,112.55
179,113,5,13,17.66,96.47,104.51
180,113,5,12,26.51,88.43,96.47
181,113,5,11,36.29,80.39,88.43
182,113,5,10,46.09,72.35,80.39
183,113,5,9,56.03,64.31,72.35
184,113,5,8,65.65,56.28,64.31
185,113,5,7,74.70,48.24,56.28
186,113,5,6,83.40,40.20,48.24
187,113,5,5,91.24,32.16,40.20
188,113,5,4,96.99,24.12,32.16
189,113,5,3,99.62,16.08,24.12
190,113,5,2,99.98,8.04,16.08
191,113,5,1,99.99,0.00,8.04
192,113,5,0,100.00,0.00,0.00
193,112,0,15,2.55,73.07,100.00
194,112,0,14,8.99,67.85,73.07
195,112,0,13,21.42,62.63,67.85
196,112,0,12,38.65,57.41,62.63
197,112,0,11,56.94,52.19,57.41
198,112,0,10,71.61,46.97,52.19
199,112,0,9,81.90,41.75,46.97
200,112,0,8,88.59,36.54,41.75
201,112,0,7,92.97,31.32,36.54
202,112,0,6,95.76,26.10,31.32
203,112,0,5,97.49,20.88,26.10
204,112,0,4,98.60,15.66,20.88
205,112,0,3,99.48,10.44,15.66
206,112,0,2,99.97,5.22,10.44
207,112,0,1,99.99,0.00,5.22
208,112,0,0,100.00,0.00,0.00
209,112,1,15,2.96,85.61,100.00
210,112,1,14,7.43,79.50,85.61
211,112,1,13,13.42,73.38,79.50
212,112,1,12,20.12,67.27,73.38
213,112,1,11,27.70,61.15,67.27
214,112,1,10,35.44,55.04,61.15
215,112,1,9,43.74,48.92,55.04
216,112,1,8,51.77,42.81,48.92
217,112,1,7,60.10,36.69,42.81
218,112,1,6,68.55,30.58,36.69
219,112,1,5,77.99,24.46,36.69
220,112,1,4,88.09,18.35,24.46
221,112,1,3,97.13,12.23,18.35
222,112,1,2,99.85,6.12,12.23
223,112,1,1,99.99,0.00,6.12
224,112,1,0,100.00,0.00,0.00
225,112,2,15,1.54,89.25,100.00
226,112,2,14,3.98,82.87,89.25
227,112,2,13,7.10,76.50,82.87
228,112,2,12,11.35,70.12,76.50
229,112,2,11,17.58,63.75,70.12
230,112,2,10,24.38,57.37,63.75
231,112,2,9,32.67,51.00,57.37
232,112,2,8,44.37,44.62,51.00
233,112,2,7,55.82,38.25,44.62
234,112,2,6,69.95,31.87,38.25
235,112,2,5,81.15,25.50,31.87
236,112,2,4,90.05,19.12,25.50
237,112,2,3,96.60,12.75,19.12
238,112,2,2,99.25,6.37,12.75
239,112,2,1,99.98,0.00,6.37
240,112,2,0,100.00,0.00,0.00
241,112,3,15,1.78,89.33,100.00
242,112,3,14,4.77,82.95,89.33
243,112,3,13,8.80,76.57,82.95
244,112,3,12,14.09,70.19,76.57
245,112,3,11,21.76,63.81,70.19
246,112,3,10,29.23,57.43,63.81
247,112,3,9,36.99,51.05,57.43
248,112,3,8,46.37,44.66,51.05
249,112,3,7,54.76,38.28,44.66
250,112,3,6,64.76,31.90,38.28
251,112,3,5,74.21,25.52,31.90
252,112,3,4,83.68,19.14,25.52
253,112,3,3,93.45,12.76,19.14
254,112,3,2,98.43,6.38,12.76
255,112,3,1,99.92,0.00,6.38
256,112,3,0,100.00,0.00,0.00
257,112,4,15,1.85,109.81,144.00
258,112,4,14,5.51,101.96,109.81
259,112,4,13,11.79,94.12,101.96
260,112,4,12,21.85,86.28,94.12
261,112,4,11,34.93,78.43,86.28
262,112,4,10,49.19,70.59,78.43
263,112,4,9,63.76,62.75,70.59
264,112,4,8,76.13,54.90,62.75
265,112,4,7,85.01,47.06,54.90
266,112,4,6,92.09,39.22,47.06
267,112,4,5,97.03,31.37,39.22
268,112,4,4,99.40,23.53,31.37
269,112,4,3,99.94,15.69,23.53
270,112,4,2,99.98,7.84,15.69
271,112,4,1,99.99,0.00,7.84
272,112,4,0,100.00,0.00,0.00
273,112,5,15,2.14,106.01,128.00
274,112,5,14,6.22,98.44,106.01
275,112,5,13,13.09,90.86,98.44
276,112,5,12,22.03,83.29,90.86
277,112,5,11,32.14,75.72,83.29
278,112,5,10,42.86,68.15,75.72
279,112,5,9,53.44,60.58,68.15
280,112,5,8,63.26,53.00,60.58
281,112,5,7,72.34,45.43,53.00
282,112,5,6,80.91,37.86,45.43
283,112,5,5,88.84,30.29,37.86
284,112,5,4,95.83,22.72,30.29
285,112,5,3,99.52,15.14,22.72
286,112,5,2,99.97,7.57,15.14
287,112,5,1,99.99,0.00,7.57
288,112,5,0,100.00,0.00,0.00
289,111,0,15,2.47,74.76,100.00
290,111,0,14,7.91,69.42,74.76
291,111,0,13,18.43,64.08,69.42
292,111,0,12,32.76,58.74,64.08
293,111,0,11,49.30,53.40,58.74
294,111,0,10,65.68,48.06,53.40
295,111,0,9,78.31,42.72,48.06
296,111,0,8,87.21,37.38,42.72
297,111,0,7,92.46,32.04,37.38
298,111,0,6,95.55,26.70,32.04
299,111,0,5,97.50,21.36,26.70
300,111,0,4,98.71,16.02,21.36
301,111,0,3,99.53,10.68,16.02
302,111,0,2,99.97,5.34,10.68
303,111,0,1,99.99,0.00,5.34
304,111,0,0,100.00,0.00,0.00
305,111,1,15,3.26,86.92,100.00
306,111,1,14,9.34,80.71,86.92
307,111,1,13,17.20,74.50,80.71
308,111,1,12,25.65,68.30,74.50
309,111,1,11,33.79,62.09,68.30
310,111,1,10,41.72,55.88,62.09
311,111,1,9,49.29,49.67,55.88
312,111,1,8,56.90,43.46,49.67
313,111,1,7,64.36,37.25,43.46
314,111,1,6,72.26,31.04,37.25
315,111,1,5,80.52,24.83,31.04
316,111,1,4,89.26,18.63,24.83
317,111,1,3,97.26,12.42,18.63
318,111,1,2,99.85,6.21,12.42
319,111,1,1,99.99,0.00,6.21
320,111,1,0,100.00,0.00,0.00
321,111,2,15,0.99,77.86,100.00
322,111,2,14,1.97,72.30,77.86
323,111,2,13,3.87,66.74,72.30
324,111,2,12,6.24,61.17,66.74
325,111,2,11,10.10,55.61,61.17
326,111,2,10,14.78,50.05,55.61
327,111,2,9,21.89,44.49,50.05
328,111,2,8,31.26,38.93,44.49
329,111,2,7,40.76,33.37,38.93
330,111,2,6,54.17,27.81,33.37
331,111,2,5,66.79,22.25,27.81
332,111,2,4,81.84,16.68,22.25
333,111,2,3,91.94,11.12,16.68
334,111,2,2,98.65,5.56,11.12
335,111,2,1,99.97,0.00,5.56
336,111,2,0,100.00,0.00,0.00
337,111,3,15,3.32,92.38,100.00
338,111,3,14,8.53,85.78,92.38
339,111,3,13,14.60,79.18,85.78
340,111,3,12,22.68,72.59,79.18
341,111,3,11,30.80,65.99,72.59
342,111,3,10,37.29,59.39,65.99
343,111,3,9,44.46,52.79,59.39
344,111,3,8,50.36,46.19,52.79
345,111,3,7,57.40,39.59,46.19
346,111,3,6,65.17,32.99,39.59
347,111,3,5,73.08,26.39,32.99
348,111,3,4,83.24,19.80,26.39
349,111,3,3,91.95,13.20,19.80
350,111,3,2,98.38,6.60,13.20
351,111,3,1,99.97,0.00,6.60
352,111,3,0,100.00,0.00,0.00
353,111,4,15,2.81,115.67,144.00
354,111,4,14,10.59,107.41,115.67
355,111,4,13,24.60,99.14,107.41
356,111,4,12,43.52,90.88,99.14
357,111,4,11,59.50,82.62,90.88
358,111,4,10,72.29,74.36,82.62
359,111,4,9,81.06,66.10,74.36
360,111,4,8,87.94,57.83,66.10
361,111,4,7,92.39,49.57,57.83
362,111,4,6,95.61,41.31,49.57
363,111,4,5,98.06,33.05,41.31
364,111,4,4,99.59,24.79,33.05
365,111,4,3,99.95,16.52,24.79
366,111,4,2,99.98,8.26,16.52
367,111,4,1,100.00,0.00,8.26
368,111,4,0,100.00,0.00,0.00
369,111,5,15,4.32,112.72,128.00
370,111,5,14,12.58,104.67,112.72
371,111,5,13,22.97,96.62,104.67
372,111,5,12,34.23,88.56,96.62
373,111,5,11,44.65,80.51,88.56
374,111,5,10,54.34,72.46,80.51
375,111,5,9,63.10,64.41,72.46
376,111,5,8,71.21,56.36,64.41
377,111,5,7,78.43,48.31,56.36
378,111,5,6,85.02,40.26,48.31
379,111,5,5,91.26,32.21,40.26
380,111,5,4,96.79,24.15,32.21
381,111,5,3,99.64,16.10,24.15
382,111,5,2,99.98,8.05,16.10
383,111,5,1,100.00,0.00,8.05
384,111,5,0,100.00,0.00,0.00
